time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/learning_rate,train/n_updates,train/actor_loss,train/ent_coef,train/ent_coef_loss
81345,5570,748.2007965600001,6,100.0,557000,0.5526711344718933,0.00073,553999,-384.93243408203125,0.017997054383158684,-0.4067257344722748
81504,5580,747.9308980999999,6,100.0,558000,0.4501365125179291,0.00073,554999,-384.3431091308594,0.01883815973997116,0.22570636868476868
81665,5590,746.9037131299998,6,100.0,559000,0.49109768867492676,0.00073,555999,-385.75408935546875,0.017778826877474785,-0.6687701344490051
81824,5600,745.6152511700001,6,100.0,560000,0.39743900299072266,0.00073,556999,-385.47943115234375,0.019236722961068153,-0.5594807863235474
81981,5610,745.0643780700001,6,100.0,561000,0.5840667486190796,0.00073,557999,-384.333740234375,0.018037013709545135,2.7068817615509033
82139,5620,744.5772978599999,6,100.0,562000,0.3797529339790344,0.00073,558999,-384.979736328125,0.01927051693201065,-0.3505919575691223
82297,5630,744.1776160300001,6,100.0,563000,0.24706533551216125,0.00073,559999,-385.8695373535156,0.019112303853034973,-0.20668473839759827
82454,5640,743.6808311,6,100.0,564000,0.5185493230819702,0.00073,560999,-384.5436706542969,0.017942480742931366,0.6406074166297913
82610,5650,743.9654919399999,6,100.0,565000,0.6489417552947998,0.00073,561999,-385.11749267578125,0.018642613664269447,0.22270898520946503
82770,5660,742.19012176,6,100.0,566000,0.2525319755077362,0.00073,562999,-385.6548156738281,0.018459374085068703,-0.9024965763092041
82931,5670,749.7728812,6,100.0,567000,0.8344705104827881,0.00073,563999,-384.99554443359375,0.018437087535858154,0.4509822428226471
83093,5680,750.7131812299999,6,100.0,568000,0.3911701440811157,0.00073,564999,-384.9414978027344,0.020004767924547195,-0.31484857201576233
83258,5690,752.2071486799999,6,100.0,569000,0.30768486857414246,0.00073,565999,-385.01995849609375,0.019873855635523796,-1.3255927562713623
83424,5700,755.9568766000001,6,100.0,570000,0.5758429169654846,0.00073,566999,-383.99200439453125,0.019570665434002876,1.3754305839538574
83593,5710,756.11303412,6,100.0,571000,0.38975989818573,0.00073,567999,-385.29656982421875,0.018999503925442696,0.19266872107982635
83757,5720,755.92858327,6,100.0,572000,0.36288270354270935,0.00073,568999,-385.5617980957031,0.01923767663538456,0.7392563819885254
83917,5730,755.85739355,6,100.0,573000,0.981381893157959,0.00073,569999,-384.8294677734375,0.018611468374729156,-0.5977071523666382
84077,5740,756.9824577700002,6,100.0,574000,0.34335678815841675,0.00073,570999,-386.171630859375,0.019025789573788643,0.2891424894332886
84238,5750,755.60448564,6,100.0,575000,0.6542845964431763,0.00073,571999,-385.25701904296875,0.01928168535232544,-0.3149262070655823
84402,5760,757.8048875399999,6,100.0,576000,0.26308125257492065,0.00073,572999,-385.46728515625,0.018941374495625496,-1.638370156288147
84569,5770,757.4069503999999,6,100.0,577000,0.31275513768196106,0.00073,573999,-384.8651123046875,0.018832821398973465,0.4629581570625305
84744,5780,757.8409906700002,6,100.0,578000,0.3853519856929779,0.00073,574999,-384.9136657714844,0.0187152698636055,-0.5728527903556824
84916,5790,758.5021176600001,6,100.0,579000,0.3201380670070648,0.00073,575999,-386.11639404296875,0.01828153058886528,-0.7304966449737549
85091,5800,755.06900868,6,100.0,580000,1.5270881652832031,0.00073,576999,-385.7151184082031,0.01807786151766777,-0.3163105249404907
85266,5810,754.2145193599999,6,100.0,581000,0.6059825420379639,0.00073,577999,-385.3311462402344,0.019280876964330673,-0.3533612787723541
85443,5820,752.08566074,6,100.0,582000,0.29250091314315796,0.00073,578999,-385.78387451171875,0.01927439123392105,-0.5609521865844727
85618,5830,752.55558547,6,100.0,583000,0.4433918297290802,0.00073,579999,-384.67132568359375,0.020265812054276466,1.598694086074829
85793,5840,751.3133760899999,6,100.0,584000,0.4990380108356476,0.00073,580999,-385.7994079589844,0.019751111045479774,1.3053028583526611
85969,5850,752.68923461,6,100.0,585000,0.3337610363960266,0.00073,581999,-385.23809814453125,0.020319530740380287,-0.4334973096847534
86146,5860,752.8990279900001,6,100.0,586000,0.6160693168640137,0.00073,582999,-384.1602478027344,0.020109349861741066,2.05501127243042
86323,5870,752.8239176200001,6,100.0,587000,0.33131593465805054,0.00073,583999,-385.3301086425781,0.019766690209507942,-0.15869931876659393
86499,5880,753.41752931,6,100.0,588000,0.598760724067688,0.00073,584999,-384.70477294921875,0.01920044608414173,0.6504522562026978
86673,5890,752.6822870999998,6,100.0,589000,0.4497074484825134,0.00073,585999,-385.018310546875,0.02123640477657318,-0.11740322411060333
86845,5900,756.21271895,6,100.0,590000,0.43322044610977173,0.00073,586999,-385.1072998046875,0.01944812573492527,1.899948000907898
87016,5910,755.70276065,6,100.0,591000,0.3208993673324585,0.00073,587999,-385.3846130371094,0.020197669044137,-0.5263519883155823
87190,5920,758.14102435,6,100.0,592000,0.6472480297088623,0.00073,588999,-385.4205627441406,0.01934129185974598,0.09946835786104202
87363,5930,757.1879032999999,6,100.0,593000,0.3757163882255554,0.00073,589999,-384.9403076171875,0.019406689330935478,-0.30663347244262695
87537,5940,757.3654145200002,6,100.0,594000,0.6337515115737915,0.00073,590999,-385.8244323730469,0.01946748048067093,1.314718246459961
87711,5950,756.40366312,6,100.0,595000,0.44125697016716003,0.00073,591999,-385.19635009765625,0.01865849271416664,0.5723714828491211
87883,5960,755.02881285,6,100.0,596000,0.4130796194076538,0.00073,592999,-384.72552490234375,0.019320150837302208,1.1895041465759277
88059,5970,755.5414405800001,6,100.0,597000,0.2801595628261566,0.00073,593999,-385.2320556640625,0.019627505913376808,-0.10076434165239334
88233,5980,754.6883627,6,100.0,598000,0.5374475717544556,0.00073,594999,-384.4175720214844,0.019433122128248215,-0.709816575050354
88404,5990,754.8309473000003,6,100.0,599000,0.26779502630233765,0.00073,595999,-385.7549743652344,0.019487058743834496,0.3989403247833252
88575,6000,754.17545639,6,100.0,600000,0.3138110041618347,0.00073,596999,-384.9656677246094,0.01930111274123192,-0.36807674169540405
88745,6010,752.0650565000001,6,100.0,601000,0.631061315536499,0.00073,597999,-385.7625732421875,0.0213514044880867,-1.2923500537872314
88916,6020,752.0354388400003,6,100.0,602000,0.6123881340026855,0.00073,598999,-384.69940185546875,0.020214611664414406,-0.3766370415687561
89086,6030,752.201656,6,100.0,603000,0.43932294845581055,0.00073,599999,-385.7321472167969,0.0216483436524868,-0.26326730847358704
89254,6040,752.51257443,6,100.0,604000,0.4699063301086426,0.00073,600999,-384.79071044921875,0.02223781868815422,-0.655253529548645
89421,6050,753.0783110899999,6,100.0,605000,0.5379359126091003,0.00073,601999,-383.7091064453125,0.02050420641899109,-0.8043050765991211
89587,6060,754.02958662,6,100.0,606000,1.087049961090088,0.00073,602999,-384.4739074707031,0.020358266308903694,0.6956253051757812
89752,6070,750.91432227,6,100.0,607000,0.3489994406700134,0.00073,603999,-384.2957458496094,0.020524654537439346,-0.4330981373786926
89919,6080,751.9514854699999,6,100.0,608000,0.5001692771911621,0.00073,604999,-384.4422607421875,0.021050337702035904,0.32623544335365295
90081,6090,751.7422754300002,6,100.0,609000,0.30265259742736816,0.00073,605999,-385.1922912597656,0.021078210324048996,0.7833558320999146
90245,6100,752.01940106,6,100.0,610000,0.5775888562202454,0.00073,606999,-384.8255615234375,0.020435309037566185,-0.6932805776596069
90406,6110,756.17438194,6,100.0,611000,0.24810642004013062,0.00073,607999,-384.9033508300781,0.018820863217115402,-1.1036698818206787
90570,6120,754.7864008500001,6,100.0,612000,0.23607060313224792,0.00073,608999,-385.98748779296875,0.020588044077157974,-1.1484230756759644
90731,6130,755.16230428,6,100.0,613000,0.3038054406642914,0.00073,609999,-386.03167724609375,0.01903259940445423,0.2637327313423157
90895,6140,755.37713284,6,100.0,614000,1.112947940826416,0.00073,610999,-385.3152160644531,0.01962580345571041,0.8517606258392334
91057,6150,754.7555495400001,6,100.0,615000,0.4162425398826599,0.00073,611999,-386.2742919921875,0.02006170153617859,-0.567668616771698
91216,6160,754.05467997,6,100.0,616000,0.4231460988521576,0.00073,612999,-385.54632568359375,0.019054962322115898,0.19997245073318481
91376,6170,757.44437071,6,100.0,617000,0.29315316677093506,0.00073,613999,-385.8450012207031,0.01893736608326435,0.592143177986145
91535,6180,755.83360281,6,100.0,618000,0.3635045289993286,0.00073,614999,-384.92999267578125,0.02077232301235199,0.35575300455093384
91698,6190,755.4386340899999,6,100.0,619000,0.33893588185310364,0.00073,615999,-385.3830871582031,0.01847883313894272,0.08980543166399002
91858,6200,754.98877606,6,100.0,620000,0.2824725806713104,0.00073,616999,-386.1126403808594,0.019625652581453323,-1.3569159507751465
92020,6210,754.2346498099998,6,100.0,621000,0.36733150482177734,0.00073,617999,-386.2212219238281,0.019141657277941704,-0.9949809312820435
92179,6220,755.9626670700001,6,100.0,622000,0.315228134393692,0.00073,618999,-385.0730285644531,0.019504157826304436,-0.8891767859458923
92337,6230,756.7027119500001,6,100.0,623000,0.4396316111087799,0.00073,619999,-385.5235595703125,0.018292440101504326,-0.30572137236595154
92495,6240,757.7490973099999,6,100.0,624000,0.6939389705657959,0.00073,620999,-385.63800048828125,0.019531097263097763,-0.34789538383483887
92654,6250,757.81368325,6,100.0,625000,0.4351051449775696,0.00073,621999,-385.7110900878906,0.018256042152643204,-0.13070416450500488
92812,6260,758.62034934,6,100.0,626000,0.8234817981719971,0.00073,622999,-386.0242919921875,0.01887456700205803,0.9685933589935303
92971,6270,758.0988046100001,6,100.0,627000,0.25487491488456726,0.00073,623999,-385.886474609375,0.018545085564255714,0.8802026510238647
93129,6280,758.0339851800002,6,100.0,628000,0.586564838886261,0.00073,624999,-385.7360534667969,0.018508033826947212,-1.140162706375122
93287,6290,758.6270992999999,6,100.0,629000,0.4879431128501892,0.00073,625999,-384.640625,0.018970349803566933,1.1800333261489868
93449,6300,758.9741641500001,6,100.0,630000,0.45646387338638306,0.00073,626999,-386.05389404296875,0.01858280785381794,1.2407302856445312
93609,6310,759.3896608,6,100.0,631000,0.17883184552192688,0.00073,627999,-385.7303161621094,0.01899326778948307,-0.20728209614753723
93769,6320,758.91855596,6,100.0,632000,0.49104323983192444,0.00073,628999,-385.5823669433594,0.018705589696764946,1.172980546951294
93929,6330,758.1287542700002,6,100.0,633000,0.3921315670013428,0.00073,629999,-386.09759521484375,0.01903500035405159,0.03956827521324158
94095,6340,757.5167174300001,6,100.0,634000,0.3533613383769989,0.00073,630999,-385.6435546875,0.01892060786485672,0.672417402267456
94257,6350,754.51165297,6,100.0,635000,0.5152537822723389,0.00073,631999,-385.65625,0.021380696445703506,0.4368129372596741
94416,6360,753.2616479699998,6,100.0,636000,0.34963351488113403,0.00073,632999,-385.9027099609375,0.01955539546906948,0.275962233543396
94572,6370,753.5915409399998,6,100.0,637000,0.6796109676361084,0.00073,633999,-384.6806335449219,0.01976122334599495,-0.03089803457260132
94731,6380,753.8054441,6,100.0,638000,6.953738212585449,0.00073,634999,-385.1199951171875,0.018770333379507065,0.9992014765739441
94887,6390,753.8719271499998,6,100.0,639000,0.9095342755317688,0.00073,635999,-384.43402099609375,0.01879764162003994,0.9476679563522339
95043,6400,753.7827978100001,6,100.0,640000,0.422844797372818,0.00073,636999,-385.1547546386719,0.01949913613498211,1.6558918952941895
95199,6410,745.4802559499999,6,100.0,641000,1.12263023853302,0.00073,637999,-384.53753662109375,0.021893611177802086,-0.9581906795501709
95357,6420,745.7109812699999,6,100.0,642000,0.7673581838607788,0.00073,638999,-384.6904296875,0.020498232915997505,-0.869777262210846
95514,6430,744.29519082,6,100.0,643000,0.5392036437988281,0.00073,639999,-385.9969482421875,0.020522795617580414,-1.5620146989822388
95673,6440,743.7287329000001,6,100.0,644000,4.3272786140441895,0.00073,640999,-383.915771484375,0.023387201130390167,0.7403256893157959
95828,6450,747.21549398,6,100.0,645000,0.9912964105606079,0.00073,641999,-384.37158203125,0.023037750273942947,-0.6781970262527466
95982,6460,742.9326595499999,6,100.0,646000,0.3617094159126282,0.00073,642999,-384.75323486328125,0.023110654205083847,-1.0776784420013428
96139,6470,743.1864409200002,6,100.0,647000,0.5057934522628784,0.00073,643999,-385.3888854980469,0.021868310868740082,0.3833490014076233
96295,6480,744.0785620399998,6,100.0,648000,0.6535791158676147,0.00073,644999,-384.7861022949219,0.021500051021575928,1.033968210220337
96451,6490,742.16783708,6,100.0,649000,1.6642013788223267,0.00073,645999,-384.6261291503906,0.019764550030231476,-0.06119416654109955
96610,6500,741.03538805,6,100.0,650000,0.414212703704834,0.00073,646999,-384.9841613769531,0.021380186080932617,1.19264817237854
96767,6510,747.49098841,6,100.0,651000,0.345206618309021,0.00073,647999,-384.3956298828125,0.02050485648214817,1.0483514070510864
96924,6520,748.07257207,6,100.0,652000,0.46358656883239746,0.00073,648999,-384.08123779296875,0.019923103973269463,0.12528130412101746
97084,6530,749.2170686300001,6,100.0,653000,0.6530059576034546,0.00073,649999,-384.4971008300781,0.020088011398911476,0.5519316792488098
97240,6540,746.67999782,6,100.0,654000,0.6184080839157104,0.00073,650999,-385.02618408203125,0.020771440118551254,1.3195123672485352
97397,6550,746.13851086,6,100.0,655000,0.5228233337402344,0.00073,651999,-384.76629638671875,0.018494753167033195,-0.49316102266311646
97555,6560,751.33582694,6,100.0,656000,0.38065382838249207,0.00073,652999,-385.44970703125,0.018346525728702545,-1.3475483655929565
97711,6570,751.1916274,6,100.0,657000,0.3258324861526489,0.00073,653999,-385.1700134277344,0.01982055976986885,1.6062184572219849
97867,6580,751.2194691999998,6,100.0,658000,0.43501999974250793,0.00073,654999,-386.2222595214844,0.022779839113354683,-0.04493488371372223
98025,6590,752.01089968,6,100.0,659000,0.3677380681037903,0.00073,655999,-385.5721435546875,0.020753689110279083,-0.7094479203224182
98183,6600,751.6012782700001,6,100.0,660000,0.40784525871276855,0.00073,656999,-385.4390869140625,0.019512968137860298,0.43154212832450867
98341,6610,752.62392169,6,100.0,661000,0.35997751355171204,0.00073,657999,-384.575927734375,0.021579023450613022,0.15851853787899017
98497,6620,752.55643095,6,100.0,662000,0.2928796410560608,0.00073,658999,-384.66815185546875,0.01921047456562519,-0.10638733953237534
98654,6630,752.8873253100002,6,100.0,663000,0.7587785124778748,0.00073,659999,-383.6567077636719,0.01929391361773014,0.594393253326416
98812,6640,756.08560839,6,100.0,664000,0.31672126054763794,0.00073,660999,-385.01043701171875,0.01946127600967884,0.33439186215400696
98971,6650,756.1003672499999,6,100.0,665000,0.5740745067596436,0.00073,661999,-385.669189453125,0.02025683782994747,-0.3172478675842285
99129,6660,756.1392755200001,6,100.0,666000,0.2683809697628021,0.00073,662999,-384.97100830078125,0.019275963306427002,1.2143410444259644
99289,6670,755.8846319400001,6,100.0,667000,0.4329146146774292,0.00073,663999,-385.40899658203125,0.0189815741032362,-1.300168514251709
99448,6680,755.3663471999998,6,100.0,668000,0.21041125059127808,0.00073,664999,-385.6478576660156,0.019818712025880814,-0.6848795413970947
99605,6690,756.8244094999999,6,100.0,669000,0.37754490971565247,0.00073,665999,-385.0694580078125,0.01849515363574028,-0.019543319940567017
99762,6700,756.4712414900001,6,100.0,670000,0.4927270710468292,0.00073,666999,-385.8547668457031,0.019905921071767807,-0.3276083469390869
99918,6710,756.9764445699999,6,100.0,671000,0.22902262210845947,0.00073,667999,-385.6490173339844,0.019075917080044746,-0.4665818214416504
100075,6720,756.1502998999999,6,100.0,672000,0.2436218559741974,0.00073,668999,-386.2200012207031,0.01956595852971077,0.009314388036727905
100231,6730,754.8997575899999,6,100.0,673000,0.4855968654155731,0.00073,669999,-386.005859375,0.01921049691736698,0.07365380227565765
100387,6740,754.1181927800003,6,100.0,674000,0.4429786503314972,0.00073,670999,-384.88433837890625,0.019466301426291466,0.38999977707862854
100542,6750,754.7968813000001,6,100.0,675000,0.7513675093650818,0.00073,671999,-385.1220397949219,0.019384941086173058,0.06410518288612366
100699,6760,754.4659981299999,6,100.0,676000,0.6306634545326233,0.00073,672999,-385.4069519042969,0.019183777272701263,0.576551079750061
100856,6770,753.93656741,6,100.0,677000,0.16299936175346375,0.00073,673999,-386.3250732421875,0.01949179731309414,0.3992813229560852
101013,6780,754.8801198700002,6,100.0,678000,0.7389547824859619,0.00073,674999,-385.4224548339844,0.018327323719859123,-0.6474707722663879
101170,6790,754.1266512300001,6,100.0,679000,0.4539157450199127,0.00073,675999,-385.8089904785156,0.019222501665353775,-0.2265568971633911
101327,6800,755.4561229899998,6,100.0,680000,0.36738526821136475,0.00073,676999,-385.6691589355469,0.019536657258868217,-1.033293604850769
