time/episodes,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,train/n_updates,train/learning_rate,train/ent_coef,train/critic_loss,train/actor_loss,train/ent_coef_loss
5640,473.13222758999996,100.0,6,563571,81173,560570,0.00073,0.06929340958595276,8.442607879638672,-219.59085083007812,-0.5183767676353455
5650,455.37896688,100.0,6,564571,81331,561570,0.00073,0.06653915345668793,7.4392619132995605,-215.45989990234375,-1.6887626647949219
5660,444.3883128399999,100.0,6,565571,81493,562570,0.00073,0.06789837032556534,7.870293617248535,-232.18788146972656,0.03534889221191406
5670,433.36896591,100.0,6,566571,81649,563570,0.00073,0.06591379642486572,10.507022857666016,-222.91928100585938,-0.6562932133674622
5680,422.30069438,100.0,6,567571,81806,564570,0.00073,0.06652525812387466,8.934076309204102,-227.8945770263672,0.2404109388589859
5690,435.3051553700001,100.0,6,568571,81962,565570,0.00073,0.06648361682891846,7.897176265716553,-213.8934326171875,0.1841091513633728
5700,433.03468914999996,100.0,6,569571,82117,566570,0.00073,0.06814917922019958,9.298270225524902,-204.9468994140625,0.2401229441165924
5710,432.1589782200001,100.0,6,570571,82273,567570,0.00073,0.06650454550981522,10.557479858398438,-225.6409912109375,0.5763375759124756
5720,451.1469523100001,100.0,6,571571,82428,568570,0.00073,0.06737076491117477,9.76593017578125,-231.48736572265625,1.6241226196289062
5730,447.0091781999999,100.0,6,572571,82586,569570,0.00073,0.06783240288496017,11.17248249053955,-212.572998046875,-0.6965303421020508
5740,455.7992851799999,100.0,6,573571,82743,570570,0.00073,0.06990483403205872,8.248332977294922,-211.3689422607422,-0.7714994549751282
5750,487.41215826000007,100.0,6,574571,82901,571570,0.00073,0.06856535375118256,9.764361381530762,-225.57330322265625,0.1496220976114273
5760,480.36543771000004,100.0,6,575571,83058,572570,0.00073,0.06826727837324142,9.202472686767578,-236.48594665527344,1.0330806970596313
5770,484.1445198999999,100.0,6,576571,83213,573570,0.00073,0.06928320229053497,8.258056640625,-212.59197998046875,-0.43728286027908325
5780,495.87200452999997,100.0,6,577571,83371,574570,0.00073,0.06511194258928299,8.374540328979492,-214.2234344482422,-1.4276518821716309
5790,469.24668729000007,100.0,6,578571,83528,575570,0.00073,0.06729582697153091,8.814041137695312,-225.47052001953125,-1.359995722770691
5800,442.5178968,100.0,6,579571,83681,576570,0.00073,0.06720691919326782,9.429182052612305,-210.8741912841797,0.27307024598121643
5810,449.83366126,100.0,6,580571,83837,577570,0.00073,0.06681923568248749,11.981363296508789,-221.34291076660156,0.07613705098628998
5820,472.23304934999993,100.0,6,581571,83991,578570,0.00073,0.06594232469797134,7.65919303894043,-230.77333068847656,0.009439975023269653
5830,469.67279635,100.0,6,582571,84149,579570,0.00073,0.06461882591247559,6.992622375488281,-224.5912322998047,-0.773160994052887
5840,483.18827418,100.0,6,583571,84305,580570,0.00073,0.06550387293100357,8.630927085876465,-209.12283325195312,-0.8423835039138794
5850,471.1930121799999,100.0,6,584571,84465,581570,0.00073,0.06611963361501694,8.3173828125,-218.3597869873047,-0.043843626976013184
5860,482.8480675,100.0,6,585571,84621,582570,0.00073,0.06731925904750824,9.454736709594727,-225.378662109375,-0.30301788449287415
5870,480.37831263,100.0,6,586571,84776,583570,0.00073,0.0684259906411171,10.110784530639648,-221.8578643798828,-0.1366562843322754
5880,476.81544754000004,100.0,6,587571,84931,584570,0.00073,0.06368247419595718,7.712187767028809,-221.50599670410156,0.2913941740989685
5890,498.38915391999996,100.0,6,588571,85087,585570,0.00073,0.06401397287845612,9.878303527832031,-218.50840759277344,-0.9795078635215759
5900,505.48973812,100.0,6,589571,85241,586570,0.00073,0.06516892462968826,11.101924896240234,-242.5918426513672,0.29971039295196533
5910,497.9793119400001,100.0,6,590571,85399,587570,0.00073,0.06770896911621094,7.87295389175415,-216.42083740234375,-2.2707839012145996
5920,480.1239539299999,100.0,6,591571,85554,588570,0.00073,0.06476966291666031,8.44168758392334,-222.4053497314453,0.4238812327384949
5930,487.8864796199999,100.0,6,592571,85711,589570,0.00073,0.06446848064661026,10.507688522338867,-212.8367919921875,-0.519521951675415
5940,478.04451525999997,100.0,6,593571,85867,590570,0.00073,0.06391383707523346,7.66837215423584,-230.62799072265625,1.1303715705871582
5950,482.437805,100.0,6,594571,86022,591570,0.00073,0.0627952292561531,7.194502830505371,-210.08314514160156,-0.8084448575973511
5960,477.1864931700001,100.0,6,595571,86175,592570,0.00073,0.06703111529350281,12.216682434082031,-232.22991943359375,0.5877251029014587
5970,479.78401465999997,100.0,6,596571,86329,593570,0.00073,0.0635184645652771,9.108846664428711,-232.7963409423828,1.323384165763855
5980,471.12792307,100.0,6,597571,86482,594570,0.00073,0.06570008397102356,7.3958916664123535,-229.8223419189453,0.9318367838859558
5990,454.83264454,100.0,6,598571,86635,595570,0.00073,0.06513382494449615,7.599109649658203,-225.28994750976562,-1.2476211786270142
6000,474.26097914999997,100.0,6,599571,86787,596570,0.00073,0.06763475388288498,7.150940418243408,-236.1149444580078,-0.7495949864387512
6010,469.7961715999999,100.0,6,600571,86940,597570,0.00073,0.06479259580373764,8.670309066772461,-224.8109130859375,0.9888384938240051
6020,450.42345192999994,100.0,6,601571,87092,598570,0.00073,0.06725351512432098,8.133720397949219,-232.6844024658203,-0.5615746378898621
6030,449.3255270200001,100.0,6,602571,87241,599570,0.00073,0.06679178774356842,10.87868881225586,-220.56646728515625,-0.11673122644424438
6040,432.91485883000007,100.0,6,603571,87390,600570,0.00073,0.06506866216659546,8.337759971618652,-232.75787353515625,1.1482247114181519
6050,412.39014963999995,100.0,6,604571,87538,601570,0.00073,0.06589458882808685,9.465324401855469,-234.11557006835938,-0.5190032124519348
6060,416.10272136,100.0,6,605571,87685,602570,0.00073,0.0675535500049591,11.08581829071045,-226.2010955810547,-0.8980449438095093
6070,427.56462920999996,100.0,6,606571,87832,603570,0.00073,0.06621921062469482,9.924047470092773,-218.46485900878906,-0.9442977905273438
6080,435.04923994999996,100.0,6,607571,87977,604570,0.00073,0.06602323055267334,8.225101470947266,-230.7572479248047,0.11901034414768219
6090,443.6366011100001,100.0,6,608571,88125,605570,0.00073,0.06649786978960037,8.940196990966797,-207.088134765625,-0.6897430419921875
6100,426.77299933,100.0,6,609571,88271,606570,0.00073,0.06494410336017609,8.568737030029297,-233.24270629882812,1.368841290473938
6110,434.93919131999996,100.0,6,610571,88416,607570,0.00073,0.06785836070775986,8.426937103271484,-216.9467315673828,-0.12578275799751282
6120,440.59180609,100.0,6,611571,88561,608570,0.00073,0.06647754460573196,10.039505004882812,-221.89727783203125,1.1483368873596191
6130,433.21062636000005,100.0,6,612571,88707,609570,0.00073,0.06735603511333466,9.09733772277832,-224.99302673339844,0.5559223294258118
6140,460.22831609,100.0,6,613571,88853,610570,0.00073,0.06489511579275131,8.442068099975586,-229.2169952392578,1.1813015937805176
6150,457.57897320000006,100.0,6,614571,88998,611570,0.00073,0.06539348512887955,8.037317276000977,-227.39585876464844,-1.3467971086502075
6160,452.78869906,100.0,6,615571,89143,612570,0.00073,0.06662693619728088,9.725839614868164,-222.20489501953125,-0.9005524516105652
6170,440.99849082000003,100.0,6,616571,89289,613570,0.00073,0.06744207441806793,10.355324745178223,-220.44155883789062,-1.0688754320144653
6180,446.02684996999994,100.0,6,617571,89437,614570,0.00073,0.06743845343589783,10.811553955078125,-236.1802978515625,1.2707858085632324
6190,455.08516396,100.0,6,618571,89585,615570,0.00073,0.06588948518037796,7.294035911560059,-235.69773864746094,0.9910751581192017
6200,476.35218209999994,100.0,6,619571,89730,616570,0.00073,0.06856483221054077,7.198571681976318,-226.04830932617188,-0.20159365236759186
6210,467.98039264000005,100.0,6,620571,89875,617570,0.00073,0.06552845984697342,8.086631774902344,-216.8628387451172,0.3292466998100281
6220,493.4878862,100.0,6,621571,90021,618570,0.00073,0.06674551218748093,9.17786979675293,-238.0464324951172,0.05590617656707764
6230,498.34632088000006,100.0,6,622571,90165,619570,0.00073,0.06505121290683746,9.246598243713379,-222.4388427734375,-0.6767734885215759
6240,487.81967488000004,100.0,6,623571,90310,620570,0.00073,0.06491149961948395,8.601290702819824,-227.39988708496094,0.8368167877197266
6250,500.44530565,100.0,6,624571,90456,621570,0.00073,0.06558486819267273,7.703336238861084,-218.942138671875,0.1754894256591797
6260,484.73081584,100.0,6,625571,90601,622570,0.00073,0.0637950450181961,9.835062026977539,-217.0096435546875,0.9090876579284668
6270,485.19257419999997,100.0,6,626571,90747,623570,0.00073,0.06664368510246277,7.636963844299316,-225.8440399169922,-0.8491395711898804
6280,498.98280171,100.0,6,627571,90894,624570,0.00073,0.06602200120687485,8.655278205871582,-228.74737548828125,-0.8798812031745911
6290,488.75875221,100.0,6,628571,91040,625570,0.00073,0.06656189262866974,8.24239730834961,-218.9017791748047,0.7857511043548584
6300,471.05286064999996,100.0,6,629571,91186,626570,0.00073,0.06619101017713547,9.009687423706055,-226.0511932373047,0.1828748881816864
6310,471.92235823999994,100.0,6,630571,91339,627570,0.00073,0.06632942706346512,6.646739959716797,-232.83486938476562,-0.5516636967658997
6320,469.08603952,100.0,6,631571,91493,628570,0.00073,0.06728097051382065,5.8988261222839355,-222.3019256591797,-0.42867186665534973
6330,464.9780654600001,100.0,6,632571,91641,629570,0.00073,0.06377307325601578,7.660315990447998,-223.4062957763672,0.5298810601234436
6340,443.25353571,100.0,6,633571,91788,630570,0.00073,0.06667973101139069,7.995133876800537,-219.64613342285156,0.3775373697280884
6350,439.58918130999996,100.0,6,634571,91936,631570,0.00073,0.06431853026151657,7.116091251373291,-226.89691162109375,-0.1388903558254242
6360,467.46817339,100.0,6,635571,92082,632570,0.00073,0.065840944647789,9.448652267456055,-233.38009643554688,0.024500586092472076
6370,482.56383534,100.0,6,636571,92227,633570,0.00073,0.06494218111038208,6.896451950073242,-228.98716735839844,0.16134457290172577
6380,468.56790263000005,100.0,6,637571,92373,634570,0.00073,0.06545574218034744,7.0246124267578125,-236.8059539794922,-0.867963433265686
6390,481.36413726000006,100.0,6,638571,92520,635570,0.00073,0.06498931348323822,6.860279083251953,-226.44125366210938,0.560465931892395
6400,487.16211250999993,100.0,6,639571,92667,636570,0.00073,0.06377614289522171,7.863796234130859,-243.27919006347656,-0.04529300332069397
6410,486.85384265,100.0,6,640571,92813,637570,0.00073,0.06418503075838089,7.532476425170898,-230.47451782226562,1.218214511871338
6420,465.56298401999993,100.0,6,641571,92958,638570,0.00073,0.06428764015436172,8.125432968139648,-225.0994415283203,0.34586524963378906
6430,464.28187478000007,100.0,6,642571,93105,639570,0.00073,0.06329359859228134,6.711882591247559,-214.70590209960938,-1.4728964567184448
6440,481.51132391,100.0,6,643571,93249,640570,0.00073,0.06296318024396896,8.292258262634277,-213.4309539794922,0.31095269322395325
6450,479.19772232,100.0,6,644571,93395,641570,0.00073,0.06225273013114929,9.860039710998535,-219.461181640625,0.590798556804657
6460,457.08913689,100.0,6,645571,93540,642570,0.00073,0.06459977477788925,12.24522590637207,-234.615966796875,0.07305021584033966
6470,451.62053913000005,100.0,6,646571,93686,643570,0.00073,0.06527236849069595,7.637199401855469,-233.8990936279297,-0.005910642445087433
6480,449.2696287500001,100.0,6,647571,93832,644570,0.00073,0.0647607073187828,7.958647727966309,-223.36785888671875,-0.5291417241096497
6490,424.47610141000007,100.0,6,648571,93978,645570,0.00073,0.06412886083126068,11.630023956298828,-230.92628479003906,0.37195277214050293
6500,426.24724079,100.0,6,649571,94124,646570,0.00073,0.06421458721160889,10.135631561279297,-225.61700439453125,-1.1280884742736816
6510,435.53437199000007,100.0,6,650571,94271,647570,0.00073,0.0639299675822258,7.814733505249023,-212.8118438720703,-1.3659965991973877
6520,459.82606645999994,100.0,6,651571,94417,648570,0.00073,0.06538239121437073,7.128331184387207,-228.6930389404297,-0.5554564595222473
6530,467.58462862,100.0,6,652571,94563,649570,0.00073,0.06460677832365036,7.899850845336914,-232.62173461914062,0.595133900642395
6540,479.55112171,100.0,6,653571,94710,650570,0.00073,0.0656067430973053,6.783316612243652,-242.53878784179688,-0.03315465897321701
6550,481.68693839,100.0,6,654571,94857,651570,0.00073,0.06707245856523514,7.665056228637695,-216.60269165039062,-0.4013643264770508
6560,498.29134991000006,100.0,6,655571,95002,652570,0.00073,0.06857684999704361,9.093221664428711,-222.00991821289062,-0.7653794288635254
6570,492.12875637999997,100.0,6,656571,95147,653570,0.00073,0.0643966794013977,8.16136360168457,-223.13485717773438,0.47385916113853455
6580,500.28863742,100.0,6,657571,95293,654570,0.00073,0.0669083446264267,9.508079528808594,-220.13897705078125,-0.023849129676818848
6590,530.42901808,100.0,6,658571,95440,655570,0.00073,0.06790448725223541,9.919713973999023,-232.47459411621094,-0.13349100947380066
6600,522.42826971,100.0,6,659571,95586,656570,0.00073,0.06908071786165237,8.690067291259766,-228.8639678955078,-1.1349806785583496
6610,507.7805645500001,100.0,6,660571,95731,657570,0.00073,0.0679360181093216,7.0658111572265625,-234.91683959960938,-0.34295418858528137
6620,485.00474999000005,100.0,6,661571,95875,658570,0.00073,0.06919031590223312,7.438880443572998,-195.25779724121094,-1.4183212518692017
6630,493.45527213,100.0,6,662571,96023,659570,0.00073,0.06600449979305267,8.825270652770996,-242.4951629638672,0.3598291277885437
6640,492.6761467300001,100.0,6,663571,96169,660570,0.00073,0.06581586599349976,11.973678588867188,-224.00497436523438,0.8309788703918457
6650,516.2120747,100.0,6,664571,96316,661570,0.00073,0.06359662115573883,9.020065307617188,-233.34295654296875,0.11496010422706604
6660,487.26241034,100.0,6,665571,96462,662570,0.00073,0.06489353626966476,14.180952072143555,-214.2799530029297,-0.6367411613464355
6670,466.09833476000006,100.0,6,666571,96607,663570,0.00073,0.06522528827190399,7.24851655960083,-214.4398193359375,-0.4615522027015686
6680,459.1748518100001,100.0,6,667571,96753,664570,0.00073,0.06659729033708572,8.041131019592285,-240.15597534179688,-0.6373035907745361
6690,455.26586499000007,100.0,6,668571,96899,665570,0.00073,0.06483621895313263,9.179619789123535,-230.37168884277344,0.42885875701904297
6700,456.73437227999995,100.0,6,669571,97044,666570,0.00073,0.06288498640060425,9.823062896728516,-223.59580993652344,0.16175659000873566
6710,468.55511093,100.0,6,670571,97190,667570,0.00073,0.06487036496400833,8.321237564086914,-227.061279296875,0.7992931604385376
6720,457.90399448000005,100.0,6,671571,97338,668570,0.00073,0.06283850222826004,7.34061861038208,-237.02195739746094,0.18344616889953613
6730,442.27201481,100.0,6,672571,97483,669570,0.00073,0.06123769283294678,8.13809871673584,-215.60792541503906,0.9367313385009766
6740,435.09204446999996,100.0,6,673571,97627,670570,0.00073,0.062417130917310715,7.816300868988037,-232.59100341796875,-0.22016161680221558
6750,420.6964118199999,100.0,6,674571,97772,671570,0.00073,0.0653194859623909,6.520009994506836,-228.52651977539062,-1.0525621175765991
6760,451.79825065,100.0,6,675571,97918,672570,0.00073,0.06296570599079132,7.245453357696533,-238.6571044921875,-0.0706876590847969
6770,457.36497173000004,100.0,6,676571,98064,673570,0.00073,0.0644863024353981,7.68142032623291,-229.34913635253906,-0.8040411472320557
6780,457.07017953,100.0,6,677571,98208,674570,0.00073,0.0668630599975586,7.504424095153809,-238.66958618164062,0.29928135871887207
6790,427.52049652999995,100.0,6,678571,98353,675570,0.00073,0.06893673539161682,9.352119445800781,-240.55384826660156,-0.9085488319396973
6800,415.62135099,100.0,6,679571,98498,676570,0.00073,0.0647578313946724,8.531070709228516,-227.67105102539062,-0.6626263856887817
6810,408.60561093,100.0,6,680571,98645,677570,0.00073,0.07003931701183319,7.981357097625732,-230.3203125,-0.44650745391845703
6820,441.8137249,100.0,6,681571,98792,678570,0.00073,0.06514962017536163,9.043365478515625,-214.0734405517578,-1.018005609512329
6830,439.30799638999997,100.0,6,682571,98935,679570,0.00073,0.06618747115135193,8.093259811401367,-222.43170166015625,0.727316677570343
6840,444.11077987000004,100.0,6,683571,99080,680570,0.00073,0.06378678977489471,7.31456184387207,-236.4678192138672,0.5309320092201233
6850,430.65468518999995,100.0,6,684571,99227,681570,0.00073,0.06206953525543213,7.09841251373291,-237.74203491210938,0.7845543622970581
