rollout/ep_rew_mean,time/fps,time/episodes,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss,train/ent_coef
763.0794415300002,6,11780,179065,100.0,1178000,-394.09619140625,0.00073,1174999,0.026965659111738205,-1.9044318199157715,0.0012428618501871824
764.1003979899999,6,11790,179224,100.0,1179000,-394.1097412109375,0.00073,1175999,0.06181575357913971,0.031153440475463867,0.001332916785031557
764.1848892000002,6,11800,179384,100.0,1180000,-394.71368408203125,0.00073,1176999,0.020236652344465256,-4.369816303253174,0.0013584753032773733
763.7855901700001,6,11810,179544,100.0,1181000,-394.646728515625,0.00073,1177999,0.13797952234745026,-1.133783221244812,0.0013270303606987
765.6099127099999,6,11820,179705,100.0,1182000,-394.8067321777344,0.00073,1178999,0.022453855723142624,-1.5604710578918457,0.0013785838382318616
767.1863853999998,6,11830,179864,100.0,1183000,-394.4189147949219,0.00073,1179999,0.023434210568666458,-1.7648487091064453,0.001229403424076736
767.647236,6,11840,180021,100.0,1184000,-394.5935974121094,0.00073,1180999,0.028964830562472343,-2.3259456157684326,0.0012579483445733786
767.7935632900001,6,11850,180181,100.0,1185000,-394.5224914550781,0.00073,1181999,0.056362271308898926,2.833076000213623,0.0012265401892364025
767.3067847899999,6,11860,180341,100.0,1186000,-394.284423828125,0.00073,1182999,0.010380652733147144,-1.432113528251648,0.0013428330421447754
767.5316115300002,6,11870,180499,100.0,1187000,-394.4110412597656,0.00073,1183999,0.012041451409459114,1.9018477201461792,0.0012910346267744899
767.5192401200002,6,11880,180660,100.0,1188000,-394.4031677246094,0.00073,1184999,0.009848594665527344,-0.8154799342155457,0.0013381049502640963
768.0739448900001,6,11890,180821,100.0,1189000,-394.69903564453125,0.00073,1185999,0.015911448746919632,-7.488255023956299,0.0017916182987391949
768.67946551,6,11900,180981,100.0,1190000,-394.697021484375,0.00073,1186999,0.02451154962182045,-5.0030741691589355,0.0016345643671229482
769.0873640600001,6,11910,181138,100.0,1191000,-394.4797058105469,0.00073,1187999,0.14383244514465332,-4.351387023925781,0.0013708134647458792
768.16619345,6,11920,181298,100.0,1192000,-393.97161865234375,0.00073,1188999,0.015094975009560585,3.6072444915771484,0.0015250729629769921
767.03343733,6,11930,181458,100.0,1193000,-393.850830078125,0.00073,1189999,0.046847328543663025,-4.232982158660889,0.0013311675284057856
766.5799849800001,6,11940,181618,100.0,1194000,-394.491943359375,0.00073,1190999,0.08631838858127594,-2.737220287322998,0.001603219541721046
766.8536579600001,6,11950,181777,100.0,1195000,-394.45880126953125,0.00073,1191999,0.008254235610365868,-2.07883358001709,0.0015094969421625137
766.3533947700001,6,11960,181937,100.0,1196000,-394.3128356933594,0.00073,1192999,0.031586721539497375,4.902073860168457,0.0014669749652966857
766.5903771399999,6,11970,182094,100.0,1197000,-393.7345886230469,0.00073,1193999,0.06291969120502472,5.1730427742004395,0.0012653147568926215
765.6345636,6,11980,182253,100.0,1198000,-394.0575866699219,0.00073,1194999,0.0957011729478836,1.1507880687713623,0.0015942637110128999
764.6533188699999,6,11990,182413,100.0,1199000,-393.69146728515625,0.00073,1195999,0.03184042125940323,-0.9161585569381714,0.0015174375148490071
764.0248444700001,6,12000,182571,100.0,1200000,-393.8945007324219,0.00073,1196999,0.116056427359581,6.154057502746582,0.0014624701580032706
763.39541021,6,12010,182730,100.0,1201000,-394.14031982421875,0.00073,1197999,0.876248836517334,2.034778118133545,0.001336532412096858
762.1652658499999,6,12020,182891,100.0,1202000,-394.5958251953125,0.00073,1198999,0.015176234766840935,-1.665422797203064,0.0013336873380467296
762.6666722900002,6,12030,183051,100.0,1203000,-394.3983154296875,0.00073,1199999,0.01896074041724205,1.7494585514068604,0.0012340210378170013
764.2991631499998,6,12040,183209,100.0,1204000,-394.5028076171875,0.00073,1200999,0.013167494907975197,-1.243776798248291,0.0011055328650400043
762.8987478200002,6,12050,183368,100.0,1205000,-394.58782958984375,0.00073,1201999,0.014964447356760502,-0.406735360622406,0.0014516323572024703
763.1889506900002,6,12060,183526,100.0,1206000,-394.63671875,0.00073,1202999,0.027374260127544403,-1.6578658819198608,0.0013462187489494681
762.7906994200001,6,12070,183686,100.0,1207000,-394.0274658203125,0.00073,1203999,0.03938072547316551,-4.383706569671631,0.001477493206039071
764.19342817,6,12080,183847,100.0,1208000,-394.13330078125,0.00073,1204999,0.038414400070905685,5.536718845367432,0.0013062884099781513
764.0325285399999,6,12090,184007,100.0,1209000,-394.1802062988281,0.00073,1205999,0.038211435079574585,-0.5551611185073853,0.001844942569732666
763.4816806299998,6,12100,184166,100.0,1210000,-394.53192138671875,0.00073,1206999,0.03867048770189285,-3.5503454208374023,0.0017745125805959105
764.4641917900001,6,12110,184325,100.0,1211000,-393.8548278808594,0.00073,1207999,0.11123214662075043,-2.641315460205078,0.0017000110819935799
765.2902888899999,6,12120,184484,100.0,1212000,-394.59844970703125,0.00073,1208999,0.08690643310546875,-2.0369181632995605,0.0014057089574635029
764.3834804200001,6,12130,184644,100.0,1213000,-394.6236267089844,0.00073,1209999,0.018837910145521164,-1.5147216320037842,0.0015896953409537673
762.0635122000001,6,12140,184803,100.0,1214000,-394.2582702636719,0.00073,1210999,0.05550340563058853,2.4697062969207764,0.0019929255358874798
763.02912198,6,12150,184963,100.0,1215000,-394.1964111328125,0.00073,1211999,0.02154443971812725,4.107518196105957,0.0016390755772590637
762.3159505899999,6,12160,185121,100.0,1216000,-394.5189208984375,0.00073,1212999,0.01667078770697117,-2.6899490356445312,0.0017840506043285131
762.49588097,6,12170,185280,100.0,1217000,-394.59649658203125,0.00073,1213999,0.0181562639772892,1.4325543642044067,0.0016723106382414699
761.7216483199998,6,12180,185440,100.0,1218000,-394.5091552734375,0.00073,1214999,0.03764505311846733,-1.7159067392349243,0.0015276465564966202
762.02386617,6,12190,185600,100.0,1219000,-394.48931884765625,0.00073,1215999,0.04729537293314934,-1.4278231859207153,0.001612275023944676
761.6021062,6,12200,185761,100.0,1220000,-394.4984436035156,0.00073,1216999,0.02374804951250553,-2.8348350524902344,0.001628392143175006
760.2996191000001,6,12210,185921,100.0,1221000,-393.5391540527344,0.00073,1217999,0.23036877810955048,7.735634803771973,0.001447128364816308
760.4531967400003,6,12220,186080,100.0,1222000,-394.4493408203125,0.00073,1218999,0.0208332110196352,-2.379265308380127,0.0017106912564486265
761.57835696,6,12230,186239,100.0,1223000,-394.27593994140625,0.00073,1219999,0.010881297290325165,1.4746532440185547,0.0013391920365393162
762.56183216,6,12240,186396,100.0,1224000,-394.5390625,0.00073,1220999,0.04195832833647728,-3.9108731746673584,0.0016127732815220952
762.5492785000002,6,12250,186555,100.0,1225000,-394.4177551269531,0.00073,1221999,0.026328250765800476,-1.0338817834854126,0.001598771894350648
763.3709818400001,6,12260,186716,100.0,1226000,-394.5880432128906,0.00073,1222999,0.031502895057201385,-0.2080916166305542,0.001279753865674138
763.94169794,6,12270,186876,100.0,1227000,-394.0084228515625,0.00073,1223999,0.03839750587940216,5.539565086364746,0.001889751642011106
764.06366048,6,12280,187036,100.0,1228000,-394.4328918457031,0.00073,1224999,0.024855103343725204,2.5156123638153076,0.001452280324883759
764.9002905099999,6,12290,187194,100.0,1229000,-394.5552062988281,0.00073,1225999,0.026289328932762146,1.1794579029083252,0.00135845597833395
765.8944698399999,6,12300,187352,100.0,1230000,-394.4244384765625,0.00073,1226999,0.02143017016351223,-0.6192232370376587,0.0014443363761529326
767.5226832399999,6,12310,187511,100.0,1231000,-393.99188232421875,0.00073,1227999,0.09537509083747864,1.9957516193389893,0.0016856864094734192
767.41535389,6,12320,187670,100.0,1232000,-394.9759216308594,0.00073,1228999,0.020416799932718277,-4.448090076446533,0.0016422009794041514
766.7448492100001,6,12330,187829,100.0,1233000,-394.5497131347656,0.00073,1229999,0.006629188545048237,-4.340314865112305,0.0012351613258942962
766.5852344399999,6,12340,187985,100.0,1234000,-394.0121765136719,0.00073,1230999,0.020373716950416565,4.162259578704834,0.002201229799538851
767.38710785,6,12350,188143,100.0,1235000,-393.6554870605469,0.00073,1231999,0.06308979541063309,2.574404239654541,0.0012758414959535003
767.5375401900003,6,12360,188301,100.0,1236000,-394.80023193359375,0.00073,1232999,0.04177238047122955,1.1663622856140137,0.001469425274990499
767.9975517800001,6,12370,188457,100.0,1237000,-394.4388427734375,0.00073,1233999,0.02144743502140045,-3.238919734954834,0.0015602395869791508
768.7085793299999,6,12380,188612,100.0,1238000,-394.4928894042969,0.00073,1234999,0.02540542185306549,2.619072437286377,0.0013702220749109983
767.3628627300002,6,12390,188770,100.0,1239000,-393.6858215332031,0.00073,1235999,0.8400110602378845,1.4830818176269531,0.0014946813462302089
766.04167703,6,12400,188927,100.0,1240000,-394.1153564453125,0.00073,1236999,0.02669532597064972,0.6141378283500671,0.0016027824021875858
764.6579168000001,6,12410,189085,100.0,1241000,-394.1390380859375,0.00073,1237999,0.0436374768614769,5.2703351974487305,0.001467822352424264
763.8858315699998,6,12420,189244,100.0,1242000,-394.3522644042969,0.00073,1238999,0.03297102451324463,-1.3128365278244019,0.001593110035173595
763.47124849,6,12430,189400,100.0,1243000,-394.57904052734375,0.00073,1239999,0.04768764227628708,-0.8421590328216553,0.0015711657470092177
763.8953359399999,6,12440,189555,100.0,1244000,-393.9535217285156,0.00073,1240999,0.022260377183556557,4.165203094482422,0.001497264369390905
763.0270146599998,6,12450,189710,100.0,1245000,-393.7845153808594,0.00073,1241999,0.05407602712512016,0.6361348628997803,0.0019301448483020067
762.0056788700002,6,12460,189866,100.0,1246000,-394.28924560546875,0.00073,1242999,0.018567761406302452,2.5513036251068115,0.0015265827532857656
761.3680914099999,6,12470,190022,100.0,1247000,-394.5074768066406,0.00073,1243999,0.017800986766815186,-2.6422154903411865,0.0014003406977280974
760.7553108599999,6,12480,190178,100.0,1248000,-394.14080810546875,0.00073,1244999,0.035321541130542755,3.9730987548828125,0.001042524236254394
761.59840556,6,12490,190331,100.0,1249000,-394.27435302734375,0.00073,1245999,0.032419294118881226,3.4983925819396973,0.001629611593671143
761.8383099200001,6,12500,190484,100.0,1250000,-394.3751525878906,0.00073,1246999,0.02341877855360508,0.5752983093261719,0.0015290305018424988
762.1699231299999,6,12510,190636,100.0,1251000,-394.2119140625,0.00073,1247999,0.033200979232788086,0.44491496682167053,0.0013278627302497625
763.2251486099999,6,12520,190789,100.0,1252000,-394.4919738769531,0.00073,1248999,0.02574043720960617,1.0587486028671265,0.0015064761973917484
764.0504277600002,6,12530,190942,100.0,1253000,-394.6851806640625,0.00073,1249999,0.013731732033193111,-4.607515335083008,0.001312296255491674
764.0477438100002,6,12540,191096,100.0,1254000,-394.3755187988281,0.00073,1250999,0.026016846299171448,1.0184075832366943,0.0013416559668257833
764.2152654300002,6,12550,191247,100.0,1255000,-393.88385009765625,0.00073,1251999,0.03982134535908699,1.831935167312622,0.0013721109135076404
763.97867379,6,12560,191399,100.0,1256000,-394.3995666503906,0.00073,1252999,0.04932998865842819,-0.6954123377799988,0.0011644987389445305
762.94242654,6,12570,191550,100.0,1257000,-394.32025146484375,0.00073,1253999,0.041470855474472046,-2.142294406890869,0.0013931876746937633
763.4051691299999,6,12580,191701,100.0,1258000,-394.57843017578125,0.00073,1254999,0.018885992467403412,-2.1318728923797607,0.0013944916427135468
763.02093824,6,12590,191853,100.0,1259000,-393.65887451171875,0.00073,1255999,0.03266243636608124,4.735611438751221,0.0020539751276373863
763.29526175,6,12600,192005,100.0,1260000,-394.3072204589844,0.00073,1256999,0.04045117273926735,-2.647740602493286,0.0014621054287999868
762.8142233300001,6,12610,192157,100.0,1261000,-394.6236877441406,0.00073,1257999,0.062798410654068,3.8606762886047363,0.00102252047508955
762.2545283399999,6,12620,192307,100.0,1262000,-394.5533447265625,0.00073,1258999,0.020797953009605408,-2.2711269855499268,0.0014567330945283175
760.9278196999999,6,12630,192458,100.0,1263000,-394.01220703125,0.00073,1259999,0.02074635960161686,2.010479688644409,0.0012808662140741944
761.0303501599999,6,12640,192609,100.0,1264000,-394.36651611328125,0.00073,1260999,0.01508515514433384,1.089081048965454,0.001410044962540269
762.2556046999999,6,12650,192759,100.0,1265000,-393.9675598144531,0.00073,1261999,0.03271742910146713,3.2754855155944824,0.0014451774768531322
764.26325209,6,12660,192911,100.0,1266000,-394.64532470703125,0.00073,1262999,0.04481019824743271,-0.3308204710483551,0.0016311781946569681
765.3135605299999,6,12670,193064,100.0,1267000,-394.3704833984375,0.00073,1263999,0.019578516483306885,2.927853584289551,0.0013528591953217983
765.60209227,6,12680,193214,100.0,1268000,-394.67047119140625,0.00073,1264999,0.04259848594665527,-1.35330069065094,0.0019802190363407135
766.2395986299999,6,12690,193364,100.0,1269000,-394.5242919921875,0.00073,1265999,0.02453862875699997,-4.113946914672852,0.0011477499501779675
766.95903488,6,12700,193514,100.0,1270000,-393.875,0.00073,1266999,0.06550591439008713,4.92389440536499,0.0012864699820056558
767.5512341500001,6,12710,193664,100.0,1271000,-394.51348876953125,0.00073,1267999,0.10890261828899384,-2.944559097290039,0.0018013865919783711
767.5458467200001,6,12720,193815,100.0,1272000,-394.01568603515625,0.00073,1268999,0.06005466356873512,1.8801906108856201,0.0014823779929429293
768.8760456599999,6,12730,193965,100.0,1273000,-393.6305847167969,0.00073,1269999,0.04454515874385834,7.510927677154541,0.0015927408821880817
769.4329921499999,6,12740,194115,100.0,1274000,-394.24176025390625,0.00073,1270999,0.012471056543290615,-2.7168116569519043,0.0013054765295237303
767.6524366899998,6,12750,194266,100.0,1275000,-394.38665771484375,0.00073,1271999,0.040916457772254944,1.8008878231048584,0.0014292093692347407
766.4439456499999,6,12760,194419,100.0,1276000,-394.2073669433594,0.00073,1272999,0.02173866331577301,0.8919566869735718,0.0013247050810605288
767.9513009799999,6,12770,194570,100.0,1277000,-393.5513916015625,0.00073,1273999,0.06709937751293182,3.8411223888397217,0.0016706783790141344
766.771666,6,12780,194720,100.0,1278000,-394.45330810546875,0.00073,1274999,0.022324049845337868,-2.7701802253723145,0.0012911467347294092
765.49558015,6,12790,194871,100.0,1279000,-394.3882751464844,0.00073,1275999,0.020878788083791733,-3.265455722808838,0.0013644928112626076
764.82038983,6,12800,195023,100.0,1280000,-394.247802734375,0.00073,1276999,0.03566388413310051,2.9407882690429688,0.0016883764183148742
764.54889918,6,12810,195176,100.0,1281000,-394.5085754394531,0.00073,1277999,0.008180931210517883,-0.5662638545036316,0.0014453573385253549
764.46323566,6,12820,195326,100.0,1282000,-394.638671875,0.00073,1278999,0.014817372895777225,-5.070256233215332,0.0015637119067832828
764.6866463800002,6,12830,195477,100.0,1283000,-394.36834716796875,0.00073,1279999,0.029061082750558853,0.06161445379257202,0.0013965325197204947
763.7799499000002,6,12840,195627,100.0,1284000,-394.3846435546875,0.00073,1280999,0.006720209494233131,2.505038261413574,0.0013090664288029075
763.5363253999998,6,12850,195777,100.0,1285000,-393.9537658691406,0.00073,1281999,0.04934464395046234,-0.8051493167877197,0.0013557638740167022
764.9493896200003,6,12860,195926,100.0,1286000,-394.46148681640625,0.00073,1282999,0.03094789758324623,1.3327181339263916,0.0014271799009293318
762.6864982999998,6,12870,196076,100.0,1287000,-394.2728271484375,0.00073,1283999,0.04762963205575943,0.5356934070587158,0.0016943566733971238
763.13089337,6,12880,196227,100.0,1288000,-394.8266296386719,0.00073,1284999,0.0057472363114356995,-3.7718048095703125,0.001531370566226542
763.67614344,6,12890,196377,100.0,1289000,-394.5419006347656,0.00073,1285999,0.025166694074869156,0.8272969722747803,0.0015981910983100533
763.9896958,6,12900,196528,100.0,1290000,-394.624755859375,0.00073,1286999,0.01204709429293871,-5.460296154022217,0.0014245167840272188
763.6273519300001,6,12910,196678,100.0,1291000,-394.3299865722656,0.00073,1287999,0.08549948036670685,2.957343101501465,0.0013344627805054188
764.7507601599998,6,12920,196829,100.0,1292000,-393.9001770019531,0.00073,1288999,0.09363056719303131,1.2129950523376465,0.0014868719736114144
762.7973267000001,6,12930,196979,100.0,1293000,-394.0965881347656,0.00073,1289999,0.01693887822329998,1.9633914232254028,0.0016232033958658576
763.0185762099999,6,12940,197127,100.0,1294000,-394.363525390625,0.00073,1290999,0.01157586183398962,-1.8743739128112793,0.0014610955258831382
763.4854696000001,6,12950,197273,100.0,1295000,-393.94158935546875,0.00073,1291999,0.05762070044875145,1.6510210037231445,0.0015010215574875474
762.8975127300001,6,12960,197425,100.0,1296000,-393.873046875,0.00073,1292999,0.04962547868490219,1.090167760848999,0.0016302652657032013
763.73847464,6,12970,197577,100.0,1297000,-394.5627746582031,0.00073,1293999,0.059380196034908295,-1.5333625078201294,0.001932594575919211
764.38927644,6,12980,197727,100.0,1298000,-394.22393798828125,0.00073,1294999,0.048188745975494385,5.129961013793945,0.0012592674465849996
765.56640645,6,12990,197878,100.0,1299000,-394.80609130859375,0.00073,1295999,0.027050914242863655,-3.732062578201294,0.00128498999401927
765.4578908699998,6,13000,198031,100.0,1300000,-393.9705505371094,0.00073,1296999,0.038803622126579285,2.5272250175476074,0.0017258645966649055
765.58860298,6,13010,198184,100.0,1301000,-394.3708801269531,0.00073,1297999,0.01733960583806038,4.342450141906738,0.0014462232356891036
765.7079113399999,6,13020,198337,100.0,1302000,-393.8502197265625,0.00073,1298999,0.05923248454928398,1.8276867866516113,0.0014449763111770153
766.4285689000003,6,13030,198491,100.0,1303000,-394.5805358886719,0.00073,1299999,0.021326644346117973,-5.3021931648254395,0.0015436586691066623
766.6126459599999,6,13040,198641,100.0,1304000,-394.38800048828125,0.00073,1300999,0.04548119381070137,0.9941847920417786,0.0013051721034571528
766.90690881,6,13050,198792,100.0,1305000,-393.65313720703125,0.00073,1301999,0.022860262542963028,4.867204666137695,0.0014303696807473898
766.0263123700001,6,13060,198943,100.0,1306000,-394.229248046875,0.00073,1302999,0.029637623578310013,-0.8150885105133057,0.001383551862090826
765.25734133,6,13070,199093,100.0,1307000,-394.1660461425781,0.00073,1303999,0.0411333367228508,-3.7685914039611816,0.0015430846251547337
764.5707830700002,6,13080,199242,100.0,1308000,-394.4214172363281,0.00073,1304999,0.048834800720214844,-4.222061634063721,0.0016271300846710801
762.6427793299999,6,13090,199394,100.0,1309000,-394.266357421875,0.00073,1305999,0.055270832031965256,3.025635004043579,0.001564691192470491
762.4450907300001,6,13100,199544,100.0,1310000,-394.61474609375,0.00073,1306999,0.02637321874499321,1.1794626712799072,0.0014203473692759871
762.7484452099999,6,13110,199694,100.0,1311000,-394.1144714355469,0.00073,1307999,0.13383392989635468,0.08700796961784363,0.0017875164048746228
762.20833895,6,13120,199844,100.0,1312000,-394.2934875488281,0.00073,1308999,0.05154754966497421,4.1326775550842285,0.001398797845467925
762.35753818,6,13130,199992,100.0,1313000,-394.13519287109375,0.00073,1309999,0.026721704751253128,-1.2392141819000244,0.001400966546498239
761.90250752,6,13140,200142,100.0,1314000,-394.21234130859375,0.00073,1310999,0.009310977533459663,6.811063289642334,0.0015597500605508685
761.5489459899999,6,13150,200292,100.0,1315000,-394.3878173828125,0.00073,1311999,0.016803476959466934,-2.581423759460449,0.0016573079628869891
762.1760958700002,6,13160,200442,100.0,1316000,-394.13519287109375,0.00073,1312999,0.049116794019937515,2.3706002235412598,0.0013305196771398187
763.01015564,6,13170,200590,100.0,1317000,-394.7677917480469,0.00073,1313999,0.013103902339935303,-2.288825750350952,0.0013199866516515613
762.77829407,6,13180,200739,100.0,1318000,-394.2115173339844,0.00073,1314999,0.003619894850999117,0.22935247421264648,0.0017452578758820891
764.41017149,6,13190,200890,100.0,1319000,-394.44927978515625,0.00073,1315999,0.010147308930754662,-1.9595739841461182,0.0015586356166750193
765.0306542399999,6,13200,201039,100.0,1320000,-393.7066650390625,0.00073,1316999,0.03761805221438408,5.029141902923584,0.0015957893338054419
764.2695113000002,6,13210,201188,100.0,1321000,-394.7799072265625,0.00073,1317999,0.046439941972494125,0.8802944421768188,0.0015877854311838746
764.33638991,6,13220,201339,100.0,1322000,-394.70458984375,0.00073,1318999,0.05047283694148064,-5.9000043869018555,0.0012708475114777684
764.6792896000001,6,13230,201488,100.0,1323000,-394.25006103515625,0.00073,1319999,0.03572605922818184,-0.9180371761322021,0.001528279040940106
764.9861511099999,6,13240,201641,100.0,1324000,-394.2958679199219,0.00073,1320999,0.02273441292345524,0.7728118896484375,0.0011249238159507513
764.9594167300003,6,13250,201791,100.0,1325000,-394.6669921875,0.00073,1321999,0.024123910814523697,-2.417024850845337,0.0015804418362677097
763.2589573,6,13260,201940,100.0,1326000,-394.55682373046875,0.00073,1322999,0.05383261665701866,-5.715926170349121,0.0012173062423244119
762.5865934099998,6,13270,202091,100.0,1327000,-394.0889892578125,0.00073,1323999,0.06181912124156952,5.163879871368408,0.0014669043011963367
763.03704735,6,13280,202242,100.0,1328000,-394.2926025390625,0.00073,1324999,0.02998574636876583,0.014966368675231934,0.0014220388839021325
763.75312918,6,13290,202392,100.0,1329000,-394.4366760253906,0.00073,1325999,0.04013330861926079,-0.9922499656677246,0.0012035769177600741
764.3051239399999,6,13300,202541,100.0,1330000,-393.9825439453125,0.00073,1326999,0.019729264080524445,1.746605396270752,0.001672425540164113
764.8858355400001,6,13310,202691,100.0,1331000,-393.9884948730469,0.00073,1327999,0.022200657054781914,2.673898935317993,0.0014438660582527518
765.11697736,6,13320,202841,100.0,1332000,-394.4546203613281,0.00073,1328999,0.24643799662590027,-4.932390213012695,0.0018141035689041018
765.05547592,6,13330,202991,100.0,1333000,-394.4324035644531,0.00073,1329999,0.011726425029337406,4.413700103759766,0.0014907530276104808
765.5696928500001,6,13340,203140,100.0,1334000,-394.55609130859375,0.00073,1330999,0.03998441994190216,-1.2587645053863525,0.001172304735518992
765.8774494699999,6,13350,203290,100.0,1335000,-394.68603515625,0.00073,1331999,0.06201475113630295,1.7926015853881836,0.0016090462449938059
767.83070752,6,13360,203438,100.0,1336000,-394.1756591796875,0.00073,1332999,0.02982489764690399,-2.0716283321380615,0.0012976168654859066
768.0893504899999,6,13370,203585,100.0,1337000,-394.7935485839844,0.00073,1333999,0.012502765282988548,-0.8839396238327026,0.0017099295509979129
767.8759489499998,6,13380,203734,100.0,1338000,-394.5443115234375,0.00073,1334999,0.004235423170030117,2.9919562339782715,0.0014159951824694872
765.4014666900001,6,13390,203883,100.0,1339000,-393.7328186035156,0.00073,1335999,0.046808574348688126,2.7677950859069824,0.0014342715730890632
764.0753510600001,6,13400,204032,100.0,1340000,-394.57989501953125,0.00073,1336999,0.009541395120322704,0.06791335344314575,0.0016649793833494186
763.7955031500001,6,13410,204181,100.0,1341000,-394.33563232421875,0.00073,1337999,0.023395394906401634,6.646063804626465,0.0012367560993880033
763.0100702900002,6,13420,204330,100.0,1342000,-394.5030517578125,0.00073,1338999,0.03504426032304764,-1.7665269374847412,0.0013346931664273143
762.9371983699998,6,13430,204479,100.0,1343000,-394.1971740722656,0.00073,1339999,0.07152445614337921,3.0195891857147217,0.0016492274589836597
761.9809951299999,6,13440,204629,100.0,1344000,-394.2929992675781,0.00073,1340999,0.0552966371178627,0.5482280850410461,0.001481541316024959
761.1253793000001,6,13450,204780,100.0,1345000,-394.3534240722656,0.00073,1341999,0.0460900217294693,-1.9468504190444946,0.0013149715960025787
760.0080262500001,6,13460,204929,100.0,1346000,-394.7459716796875,0.00073,1342999,0.04003285989165306,-2.133986473083496,0.0018086241325363517
759.6402988899998,6,13470,205079,100.0,1347000,-394.37420654296875,0.00073,1343999,0.15065601468086243,-2.8110945224761963,0.001624824246391654
758.13720225,6,13480,205229,100.0,1348000,-394.33343505859375,0.00073,1344999,0.010245255194604397,-2.3993260860443115,0.0012475139228627086
758.64075067,6,13490,205379,100.0,1349000,-394.6866760253906,0.00073,1345999,0.015577253885567188,-1.9717743396759033,0.0012117812875658274
758.27990665,6,13500,205529,100.0,1350000,-394.4873962402344,0.00073,1346999,0.015526896342635155,3.0107524394989014,0.0017534492071717978
758.44410962,6,13510,205678,100.0,1351000,-393.7351379394531,0.00073,1347999,0.017989512532949448,4.105950355529785,0.0014715302968397737
758.2358563,6,13520,205828,100.0,1352000,-394.51226806640625,0.00073,1348999,0.04693653807044029,2.275148868560791,0.0015534150879830122
758.5670593300002,6,13530,205979,100.0,1353000,-393.6802062988281,0.00073,1349999,0.050783317536115646,2.042625665664673,0.0015862417640164495
757.9628625800001,6,13540,206128,100.0,1354000,-394.3588562011719,0.00073,1350999,0.06498053669929504,3.557751417160034,0.0010526054538786411
757.7367186999999,6,13550,206278,100.0,1355000,-394.60040283203125,0.00073,1351999,0.031751956790685654,0.20593595504760742,0.001503572566434741
757.2133561499999,6,13560,206427,100.0,1356000,-394.3560485839844,0.00073,1352999,0.013203069567680359,3.9347686767578125,0.0012290974846109748
757.1562001200001,6,13570,206576,100.0,1357000,-394.29681396484375,0.00073,1353999,0.03569258376955986,1.1399049758911133,0.0015103486366569996
759.37682171,6,13580,206725,100.0,1358000,-394.09381103515625,0.00073,1354999,0.054569050669670105,2.590348243713379,0.0013544418616220355
760.43385358,6,13590,206874,100.0,1359000,-394.3017578125,0.00073,1355999,0.02160501852631569,1.0950210094451904,0.0014141652500256896
761.5316396000001,6,13600,207024,100.0,1360000,-394.6668701171875,0.00073,1356999,0.040514178574085236,-4.525487899780273,0.0015353524358943105
761.53823133,6,13610,207172,100.0,1361000,-394.50537109375,0.00073,1357999,0.03422539681196213,-2.103665590286255,0.0014858520589768887
762.30957138,6,13620,207323,100.0,1362000,-394.1669616699219,0.00073,1358999,0.026454869657754898,-1.7476401329040527,0.001207805471494794
761.43469524,6,13630,207472,100.0,1363000,-394.2106628417969,0.00073,1359999,0.017225921154022217,5.01694393157959,0.001256791758351028
762.2825726699999,6,13640,207622,100.0,1364000,-394.2119140625,0.00073,1360999,0.09189502894878387,-0.33916765451431274,0.0016023315256461501
762.3736148300002,6,13650,207770,100.0,1365000,-394.4354553222656,0.00073,1361999,0.012715266086161137,1.0045868158340454,0.0014451781753450632
763.67500015,6,13660,207921,100.0,1366000,-394.56622314453125,0.00073,1362999,0.04212947189807892,-5.547737121582031,0.0015188021352514625
764.5431323700001,6,13670,208070,100.0,1367000,-394.864501953125,0.00073,1363999,0.02551376074552536,0.1475859433412552,0.0010817456059157848
764.75563558,6,13680,208219,100.0,1368000,-394.2193298339844,0.00073,1364999,0.31462353467941284,2.7124359607696533,0.0016455284785479307
764.4414659999999,6,13690,208368,100.0,1369000,-394.55828857421875,0.00073,1365999,0.03948478028178215,-3.9184188842773438,0.0015963594196364284
764.63235429,6,13700,208518,100.0,1370000,-394.2063903808594,0.00073,1366999,0.04354792460799217,-1.0049196481704712,0.0013573267497122288
765.61749395,6,13710,208667,100.0,1371000,-394.35076904296875,0.00073,1367999,0.023536328226327896,-2.6944637298583984,0.0014147196197882295
764.86822607,6,13720,208817,100.0,1372000,-394.14910888671875,0.00073,1368999,0.03022860735654831,2.687507390975952,0.0015208334662020206
765.73597467,6,13730,208966,100.0,1373000,-394.715576171875,0.00073,1369999,0.015727980062365532,-3.334829330444336,0.0015035761753097177
765.3684068000001,6,13740,209117,100.0,1374000,-394.4876708984375,0.00073,1370999,0.06272226572036743,-1.7130310535430908,0.0013642110861837864
766.1333920500001,6,13750,209268,100.0,1375000,-394.0765075683594,0.00073,1371999,0.07636015117168427,3.0134785175323486,0.0018335710046812892
764.95926937,6,13760,209420,100.0,1376000,-394.1680603027344,0.00073,1372999,0.024910354986786842,10.598706245422363,0.0015828409232199192
764.9762917700001,6,13770,209567,100.0,1377000,-394.1902160644531,0.00073,1373999,0.02011130377650261,-2.8887200355529785,0.0014695143327116966
764.42280676,6,13780,209715,100.0,1378000,-395.0312805175781,0.00073,1374999,0.08709743618965149,-3.437180519104004,0.0015234434977173805
