time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,train/ent_coef,train/n_updates,train/learning_rate,train/critic_loss,train/ent_coef_loss,train/actor_loss
6,1373000,205704,673.62371454,100.0,13730,0.00757637107744813,1369999,0.00073,1.3213177919387817,-16.624094009399414,-357.78515625
6,1374000,205852,651.33508719,100.0,13740,0.00932237971574068,1370999,0.00073,2.378283739089966,10.257667541503906,-357.798828125
6,1375000,206000,561.68853954,100.0,13750,0.013589911162853241,1371999,0.00073,1.5574376583099365,-16.742074966430664,-357.5925598144531
6,1376000,206152,491.48288505000005,100.0,13760,0.011974934488534927,1372999,0.00073,1.2271528244018555,1.036590337753296,-347.8063049316406
6,1377000,206306,488.20710926,100.0,13770,0.008712382055819035,1373999,0.00073,0.8516480326652527,-13.599973678588867,-353.67333984375
6,1378000,206460,484.96077094,100.0,13780,0.008568238466978073,1374999,0.00073,1.3062703609466553,-2.3339943885803223,-350.49774169921875
6,1379000,206610,487.94962183,100.0,13790,0.0082241827622056,1375999,0.00073,1.6143038272857666,14.407269477844238,-347.61859130859375
6,1380000,206758,480.99233168000006,100.0,13800,0.007640568073838949,1376999,0.00073,0.7499762773513794,-9.320770263671875,-351.1855773925781
6,1381000,206905,480.60041144,100.0,13810,0.00797402486205101,1377999,0.00073,0.7902011275291443,3.908238410949707,-351.1426696777344
6,1382000,207049,481.3467841700001,100.0,13820,0.007819044403731823,1378999,0.00073,0.55037522315979,3.738816976547241,-353.6561279296875
6,1383000,207196,478.32924556,100.0,13830,0.012858523987233639,1379999,0.00073,1.8916871547698975,28.468599319458008,-354.4866638183594
6,1384000,207346,459.5280033900001,100.0,13840,0.014127552509307861,1380999,0.00073,1.6630127429962158,-21.985971450805664,-359.76055908203125
6,1385000,207492,457.2521323700001,100.0,13850,0.011866903863847256,1381999,0.00073,0.8704062700271606,-6.742701530456543,-356.3070068359375
6,1386000,207640,453.10008438000006,100.0,13860,0.013468724675476551,1382999,0.00073,0.9457062482833862,-2.376018524169922,-351.8168029785156
6,1387000,207790,454.99363722000004,100.0,13870,0.01014135591685772,1383999,0.00073,1.062561273574829,6.478262424468994,-349.894287109375
6,1388000,207936,458.86095968999985,100.0,13880,0.008708236739039421,1384999,0.00073,0.8954048156738281,1.3219761848449707,-349.74969482421875
6,1389000,208085,458.3954231,100.0,13890,0.007672235835343599,1385999,0.00073,0.6090096831321716,-5.536036491394043,-352.1221923828125
6,1390000,208239,466.18640887999993,100.0,13900,0.0077301389537751675,1386999,0.00073,0.8361389636993408,8.509666442871094,-350.7373962402344
6,1391000,208384,467.56628616,100.0,13910,0.0077977655455470085,1387999,0.00073,0.6471948623657227,13.051248550415039,-349.6328430175781
6,1392000,208529,467.78277292999996,100.0,13920,0.007262094411998987,1388999,0.00073,0.726690948009491,10.979708671569824,-348.2030029296875
6,1393000,208677,472.85328045,100.0,13930,0.00732162082567811,1389999,0.00073,0.5424291491508484,-5.002098560333252,-351.4228820800781
6,1394000,208822,516.4861536200001,100.0,13940,0.007354038767516613,1390999,0.00073,0.5606107711791992,-1.2085912227630615,-349.480224609375
6,1395000,208967,610.13148059,100.0,13950,0.007659693714231253,1391999,0.00073,1.0331323146820068,19.090919494628906,-348.1493225097656
6,1396000,209112,686.7414528899999,100.0,13960,0.007181682623922825,1392999,0.00073,0.581062376499176,9.691585540771484,-350.14794921875
6,1397000,209259,689.3237820500002,100.0,13970,0.007034254726022482,1393999,0.00073,0.38187021017074585,-9.549578666687012,-352.08575439453125
6,1398000,209405,689.8423503700001,100.0,13980,0.00711891008540988,1394999,0.00073,0.3993217945098877,-22.876239776611328,-356.37896728515625
6,1399000,209550,690.4320994500002,100.0,13990,0.006928329821676016,1395999,0.00073,0.6220569610595703,-18.643613815307617,-354.8649597167969
6,1400000,209695,690.7852470600001,100.0,14000,0.007255670614540577,1396999,0.00073,0.3606996536254883,-10.914765357971191,-353.8533020019531
6,1401000,209840,690.71740416,100.0,14010,0.007251834496855736,1397999,0.00073,0.3582316040992737,-3.313210964202881,-352.45355224609375
6,1402000,209986,690.7648508000001,100.0,14020,0.007241955026984215,1398999,0.00073,0.4016581177711487,-0.00809025764465332,-353.005126953125
6,1403000,210131,690.9267815200001,100.0,14030,0.007281814701855183,1399999,0.00073,0.601842999458313,-3.591259717941284,-352.63018798828125
6,1404000,210275,690.7253785800001,100.0,14040,0.007214780896902084,1400999,0.00073,0.426504909992218,-16.140012741088867,-352.7311096191406
6,1405000,210421,690.0028169700001,100.0,14050,0.007773059420287609,1401999,0.00073,0.5416195392608643,2.328043222427368,-353.49554443359375
6,1406000,210568,682.9332015199999,100.0,14060,0.00782051682472229,1402999,0.00073,0.5239993333816528,-3.519278049468994,-351.6505126953125
6,1407000,210713,676.3280770599998,100.0,14070,0.007984126918017864,1403999,0.00073,0.7589749097824097,-4.443623065948486,-353.1966857910156
6,1408000,210859,674.7471697800001,100.0,14080,0.008082186803221703,1404999,0.00073,0.7619929909706116,-7.161160469055176,-353.81805419921875
6,1409000,211004,672.03659012,100.0,14090,0.007700398564338684,1405999,0.00073,0.42477864027023315,-3.679032802581787,-353.9660339355469
6,1410000,211149,667.8690851299999,100.0,14100,0.008455866016447544,1406999,0.00073,0.49449002742767334,-8.056646347045898,-353.7458801269531
6,1411000,211295,667.7335799700002,100.0,14110,0.008791963569819927,1407999,0.00073,0.6578676700592041,-13.928918838500977,-353.6204528808594
6,1412000,211437,667.5748102100001,100.0,14120,0.0089214276522398,1408999,0.00073,0.7454736232757568,-4.728824138641357,-351.3388366699219
6,1413000,211580,667.03640273,100.0,14130,0.008182317018508911,1409999,0.00073,0.498007595539093,-11.838468551635742,-352.1106262207031
6,1414000,211726,667.1909337000001,100.0,14140,0.006891496013849974,1410999,0.00073,0.46772056818008423,-10.023641586303711,-354.7771301269531
6,1415000,211868,658.4813579099998,100.0,14150,0.006566323339939117,1411999,0.00073,0.43813270330429077,-28.971708297729492,-354.3506774902344
6,1416000,212018,665.24738111,100.0,14160,0.00679821940138936,1412999,0.00073,1.347482442855835,3.5163378715515137,-352.2701721191406
6,1417000,212161,671.72842679,100.0,14170,0.007716258522123098,1413999,0.00073,0.936569333076477,-10.023965835571289,-353.93658447265625
6,1418000,212309,672.8718170899999,100.0,14180,0.007598672527819872,1414999,0.00073,0.3642946481704712,-2.7376809120178223,-351.1878662109375
6,1419000,212455,675.4608982800002,100.0,14190,0.00777628505602479,1415999,0.00073,0.9382989406585693,24.360736846923828,-345.7710266113281
6,1420000,212598,679.79935299,100.0,14200,0.007092021871358156,1416999,0.00073,0.4222443699836731,-28.381988525390625,-356.6498107910156
6,1421000,212743,667.2746526099999,100.0,14210,0.007222077809274197,1417999,0.00073,0.49380001425743103,-8.198714256286621,-351.45013427734375
6,1422000,212889,660.7495378000001,100.0,14220,0.006845875643193722,1418999,0.00073,0.5555546879768372,3.7693943977355957,-350.41778564453125
6,1423000,213036,661.15580807,100.0,14230,0.006695564370602369,1419999,0.00073,0.9527407884597778,7.755062103271484,-351.6183776855469
6,1424000,213180,661.14366475,100.0,14240,0.007144432049244642,1420999,0.00073,0.5399222373962402,-2.8309104442596436,-351.70123291015625
6,1425000,213324,670.6801694000002,100.0,14250,0.006522892974317074,1421999,0.00073,0.7738991975784302,23.383756637573242,-347.81536865234375
6,1426000,213467,670.83689479,100.0,14260,0.006759772077202797,1422999,0.00073,0.5556345582008362,6.355359077453613,-352.913818359375
6,1427000,213612,671.0207604299999,100.0,14270,0.0068657286465168,1423999,0.00073,0.3788823187351227,7.237861633300781,-350.4835205078125
6,1428000,213758,671.51290985,100.0,14280,0.0071243843995034695,1424999,0.00073,0.43335556983947754,14.588889122009277,-351.3325500488281
6,1429000,213903,671.55186788,100.0,14290,0.006584047339856625,1425999,0.00073,0.32256191968917847,-4.3714213371276855,-350.6763610839844
6,1430000,214047,670.71590974,100.0,14300,0.006522472947835922,1426999,0.00073,0.2962639033794403,-2.548880100250244,-350.26507568359375
6,1431000,214193,683.6017807800001,100.0,14310,0.0068412353284657,1427999,0.00073,0.9137238264083862,13.756266593933105,-350.2813415527344
6,1432000,214338,690.4281860099999,100.0,14320,0.006911926902830601,1428999,0.00073,0.2939342260360718,-14.143084526062012,-354.7217102050781
6,1433000,214483,690.5781000400001,100.0,14330,0.0067223054356873035,1429999,0.00073,0.7752447128295898,4.337517261505127,-352.59197998046875
6,1434000,214628,690.6891955300001,100.0,14340,0.00701439892873168,1430999,0.00073,0.49107226729393005,5.3076677322387695,-353.7989501953125
6,1435000,214773,690.5725410299998,100.0,14350,0.00685721542686224,1431999,0.00073,0.7810837030410767,-5.943005561828613,-352.18243408203125
6,1436000,214918,690.4142812,100.0,14360,0.007655790541321039,1432999,0.00073,0.8710083365440369,1.4663037061691284,-353.4240417480469
6,1437000,215064,690.6090443999997,100.0,14370,0.0074517326429486275,1433999,0.00073,0.6474002599716187,-8.43128776550293,-354.7740173339844
6,1438000,215211,689.81878626,100.0,14380,0.007516730111092329,1434999,0.00073,0.8262357711791992,13.93853759765625,-350.3577880859375
6,1439000,215358,689.8617261800001,100.0,14390,0.007546905428171158,1435999,0.00073,0.6163643598556519,-1.0673606395721436,-352.03070068359375
6,1440000,215504,689.77728025,100.0,14400,0.007260540034621954,1436999,0.00073,0.4500187635421753,0.07689142227172852,-351.57940673828125
6,1441000,215648,689.64294955,100.0,14410,0.00763344531878829,1437999,0.00073,0.789463460445404,-0.9450035095214844,-354.00982666015625
6,1442000,215792,678.1739966099999,100.0,14420,0.01562931388616562,1438999,0.00073,6.533366680145264,39.10029602050781,-363.5738525390625
6,1443000,215937,579.89578391,100.0,14430,0.023092588409781456,1439999,0.00073,5.105454444885254,12.732057571411133,-372.9131774902344
6,1444000,216083,491.09541632,100.0,14440,0.04585215449333191,1440999,0.00073,4.129952430725098,-14.952412605285645,-419.05853271484375
6,1445000,216234,446.30247958000007,100.0,14450,0.029216255992650986,1441999,0.00073,4.082087516784668,-18.68973731994629,-401.4683532714844
6,1446000,216379,441.16297604000005,100.0,14460,0.017992645502090454,1442999,0.00073,1.9333252906799316,-16.459808349609375,-395.25714111328125
6,1447000,216524,433.73342216000003,100.0,14470,0.012098170816898346,1443999,0.00073,1.7860722541809082,1.1133588552474976,-379.06396484375
6,1448000,216672,388.4028335699999,100.0,14480,0.012611230835318565,1444999,0.00073,2.151327133178711,-7.734340190887451,-376.82562255859375
6,1449000,216816,298.16937975,100.0,14490,0.01934453286230564,1445999,0.00073,1.493577003479004,-15.544468879699707,-368.2525939941406
6,1450000,216961,216.3634375,100.0,14500,0.013594921678304672,1446999,0.00073,2.0529301166534424,-16.363750457763672,-362.28118896484375
6,1451000,217109,132.19026627000002,100.0,14510,0.012114149518311024,1447999,0.00073,1.6355386972427368,0.589848518371582,-355.7098388671875
6,1452000,217256,127.089495,100.0,14520,0.011545631103217602,1448999,0.00073,2.5492289066314697,6.846883296966553,-348.5727233886719
6,1453000,217403,224.43367308000003,100.0,14530,0.010478220880031586,1449999,0.00073,2.0163590908050537,7.715692520141602,-350.5255126953125
6,1454000,217549,308.84118744,100.0,14540,0.01061265915632248,1450999,0.00073,1.154003620147705,-0.2183675765991211,-350.4624328613281
6,1455000,217695,350.54173581000003,100.0,14550,0.01069058757275343,1451999,0.00073,0.6502435207366943,-11.02602767944336,-353.5411376953125
6,1456000,217842,355.61545873,100.0,14560,0.009798107668757439,1452999,0.00073,1.532455563545227,14.159320831298828,-346.92376708984375
6,1457000,217989,362.63083038,100.0,14570,0.00846178364008665,1453999,0.00073,0.6700398921966553,-15.859732627868652,-352.07476806640625
6,1458000,218135,407.9607953200001,100.0,14580,0.009240852668881416,1454999,0.00073,1.9674160480499268,1.2903656959533691,-349.9706115722656
6,1459000,218279,498.07561948,100.0,14590,0.009436322376132011,1455999,0.00073,1.0795553922653198,0.9791488647460938,-349.0748291015625
6,1460000,218426,580.1094468099999,100.0,14600,0.009661332704126835,1456999,0.00073,1.532402515411377,-3.1654274463653564,-352.801025390625
6,1461000,218571,661.99581134,100.0,14610,0.010069523938000202,1457999,0.00073,1.2869665622711182,1.5791716575622559,-346.6490173339844
6,1462000,218719,678.34648387,100.0,14620,0.008860374800860882,1458999,0.00073,0.9789254665374756,-3.128246307373047,-349.28515625
6,1463000,218869,679.1915346900001,100.0,14630,0.00846646074205637,1459999,0.00073,0.8671081066131592,-2.3029043674468994,-348.58319091796875
6,1464000,219015,683.3056638099999,100.0,14640,0.008224143646657467,1460999,0.00073,0.9479549527168274,-1.730222225189209,-347.644775390625
6,1465000,219164,686.4966145,100.0,14650,0.008325468748807907,1461999,0.00073,1.093778133392334,2.067018508911133,-348.050048828125
6,1466000,219309,686.1671771799998,100.0,14660,0.008235602639615536,1462999,0.00073,0.9812649488449097,11.884254455566406,-347.83404541015625
6,1467000,219455,686.26380226,100.0,14670,0.00832762848585844,1463999,0.00073,0.7573621273040771,-8.656167030334473,-350.72076416015625
6,1468000,219599,687.08691021,100.0,14680,0.008267926052212715,1464999,0.00073,0.6870442628860474,-0.3425337076187134,-348.541015625
6,1469000,219745,684.63776025,100.0,14690,0.008237731643021107,1465999,0.00073,0.8448988795280457,-5.145257949829102,-350.5301818847656
6,1470000,219889,685.1104980699998,100.0,14700,0.008085127919912338,1466999,0.00073,0.7275320291519165,9.876248359680176,-347.7407531738281
6,1471000,220038,686.0755255899999,100.0,14710,0.00791759043931961,1467999,0.00073,1.0088162422180176,-7.447202205657959,-352.1036682128906
6,1472000,220192,685.8617991599999,100.0,14720,0.00956396758556366,1468999,0.00073,0.8679996728897095,-12.539712905883789,-351.5013122558594
6,1473000,220346,684.50615764,100.0,14730,0.013949206098914146,1469999,0.00073,1.1995038986206055,-7.115499019622803,-355.11395263671875
6,1474000,220491,680.89807087,100.0,14740,0.011659683659672737,1470999,0.00073,0.8516430854797363,-10.600606918334961,-353.39105224609375
6,1475000,220639,679.5154595,100.0,14750,0.00938450451940298,1471999,0.00073,1.4007267951965332,-1.3877267837524414,-349.1701354980469
6,1476000,220786,678.9910856399999,100.0,14760,0.009553374722599983,1472999,0.00073,1.548396110534668,-8.81668472290039,-350.495361328125
6,1477000,220931,677.1499925600001,100.0,14770,0.009752274490892887,1473999,0.00073,1.1220325231552124,13.306710243225098,-348.74951171875
6,1478000,221075,674.39508522,100.0,14780,0.009335222654044628,1474999,0.00073,1.395617961883545,-19.30550193786621,-351.5521240234375
6,1479000,221219,676.1198050099999,100.0,14790,0.00885178055614233,1475999,0.00073,1.3172149658203125,-1.8803519010543823,-346.6015625
6,1480000,221363,675.5782235400001,100.0,14800,0.008360924199223518,1476999,0.00073,1.3904004096984863,-24.69515037536621,-351.2192077636719
6,1481000,221508,676.84457855,100.0,14810,0.008388426154851913,1477999,0.00073,0.857668399810791,11.956865310668945,-347.85028076171875
6,1482000,221652,677.0100795500001,100.0,14820,0.008356861770153046,1478999,0.00073,0.8403528928756714,16.91800880432129,-345.0213317871094
6,1483000,221797,678.2655176000001,100.0,14830,0.008179816417396069,1479999,0.00073,0.808606743812561,3.1691062450408936,-347.6085510253906
6,1484000,221942,678.1936888300002,100.0,14840,0.008273822255432606,1480999,0.00073,1.0072016716003418,2.766052722930908,-348.0256652832031
6,1485000,222093,679.42183353,100.0,14850,0.007796452846378088,1481999,0.00073,0.8166719079017639,12.588445663452148,-345.66595458984375
6,1486000,222238,680.01021553,100.0,14860,0.007810872048139572,1482999,0.00073,0.9380167722702026,-4.098548889160156,-350.6358947753906
6,1487000,222384,681.6480387199999,100.0,14870,0.008063886314630508,1483999,0.00073,0.9012166261672974,-13.269693374633789,-351.8429260253906
6,1488000,222529,684.4481051199999,100.0,14880,0.007497017737478018,1484999,0.00073,0.7925276756286621,3.1092519760131836,-351.0970153808594
6,1489000,222678,685.2545862000001,100.0,14890,0.007664498407393694,1485999,0.00073,0.92621910572052,6.406385898590088,-347.24310302734375
6,1490000,222825,685.9099199499999,100.0,14900,0.007508186623454094,1486999,0.00073,1.0104663372039795,12.20631217956543,-348.2765808105469
6,1491000,222972,686.2908915300001,100.0,14910,0.008245103992521763,1487999,0.00073,1.271179437637329,8.125120162963867,-346.99517822265625
