rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/ent_coef,train/critic_loss,train/n_updates,train/ent_coef_loss,train/actor_loss
100.0,687.4121266999998,5,13330,1333000,224445,0.00073,0.003471594536677003,0.245067298412323,1329999,17.668163299560547,-361.2440185546875
100.0,684.3549960599998,5,13340,1334000,224587,0.00073,0.0035476582124829292,0.549402117729187,1330999,38.3296012878418,-361.0943603515625
100.0,621.52534674,5,13350,1335000,224731,0.00073,0.010033500380814075,1.5066893100738525,1331999,34.369083404541016,-367.7105407714844
100.0,580.01102515,5,13360,1336000,224874,0.00073,0.00965990498661995,1.0010600090026855,1332999,-19.28148078918457,-372.21978759765625
100.0,533.38773331,5,13370,1337000,225015,0.00073,0.007389333564788103,0.8731651306152344,1333999,-2.0169081687927246,-372.3948059082031
100.0,496.58003575000004,5,13380,1338000,225158,0.00073,0.006737506948411465,1.6611937284469604,1334999,2.3177194595336914,-366.3399658203125
100.0,482.4482906199999,5,13390,1339000,225301,0.00073,0.006392834708094597,0.61859130859375,1335999,-11.12346363067627,-367.37445068359375
100.0,475.60904359,5,13400,1340000,225444,0.00073,0.004711756017059088,0.48194044828414917,1336999,-6.996285438537598,-366.8582458496094
100.0,470.44382009000003,5,13410,1341000,225586,0.00073,0.003897780319675803,0.5203188061714172,1337999,-14.72651195526123,-366.8581848144531
100.0,464.05916430999997,5,13420,1342000,225729,0.00073,0.004023876041173935,0.6105993986129761,1338999,19.12700653076172,-363.4832763671875
100.0,464.0474131700001,5,13430,1343000,225872,0.00073,0.0038881776854395866,0.6549612283706665,1339999,9.884021759033203,-359.0704040527344
100.0,466.7385218999999,5,13440,1344000,226016,0.00073,0.004030005540698767,0.5570439100265503,1340999,7.666644096374512,-360.27691650390625
100.0,529.37969065,5,13450,1345000,226158,0.00073,0.003548952518031001,0.5173455476760864,1341999,7.341498374938965,-362.7204284667969
100.0,571.85354145,5,13460,1346000,226298,0.00073,0.003508460707962513,0.5599857568740845,1342999,-3.5348587036132812,-363.5767517089844
100.0,621.18193954,5,13470,1347000,226440,0.00073,0.0033283489756286144,0.4935917556285858,1343999,-16.771705627441406,-361.810791015625
100.0,659.7670515600001,5,13480,1348000,226582,0.00073,0.00342925195582211,0.31232231855392456,1344999,4.499820232391357,-361.04571533203125
100.0,674.4472540699999,5,13490,1349000,226724,0.00073,0.0034415870904922485,0.26534149050712585,1345999,14.474462509155273,-358.12689208984375
100.0,677.9597401400001,5,13500,1350000,226866,0.00073,0.0033337606582790613,0.470823734998703,1346999,8.998382568359375,-361.8587951660156
100.0,684.9732193200001,5,13510,1351000,227008,0.00073,0.003506809938699007,0.3761935234069824,1347999,15.54555606842041,-360.9198913574219
100.0,691.69926943,5,13520,1352000,227151,0.00073,0.003595655784010887,0.44993966817855835,1348999,-5.141094207763672,-362.7121887207031
100.0,695.1567495600002,5,13530,1353000,227294,0.00073,0.003110941033810377,0.3581124544143677,1349999,15.332263946533203,-359.1932678222656
100.0,695.2835932100002,5,13540,1354000,227437,0.00073,0.003486569970846176,0.36527901887893677,1350999,-2.412341594696045,-362.23663330078125
100.0,695.6501735599999,5,13550,1355000,227579,0.00073,0.003236298682168126,0.3730357587337494,1351999,0.41478854417800903,-359.50048828125
100.0,695.66819197,5,13560,1356000,227720,0.00073,0.0033969301730394363,0.2108130156993866,1352999,1.5254076719284058,-362.59039306640625
100.0,695.7677184700001,5,13570,1357000,227866,0.00073,0.0031912606209516525,0.423897922039032,1353999,14.71898078918457,-360.48150634765625
100.0,695.7594521599998,5,13580,1358000,228011,0.00073,0.0030704603996127844,0.40122541785240173,1354999,-8.262615203857422,-363.22607421875
100.0,697.2636466699998,5,13590,1359000,228154,0.00073,0.0032414414454251528,0.23730316758155823,1355999,10.611038208007812,-361.7896423339844
100.0,700.42912276,5,13600,1360000,228295,0.00073,0.003284887410700321,0.3407188951969147,1356999,1.1486899852752686,-362.6392822265625
100.0,699.2449594699999,5,13610,1361000,228437,0.00073,0.0034937479067593813,1.1166685819625854,1357999,4.165390968322754,-362.8775634765625
100.0,697.70243843,5,13620,1362000,228580,0.00073,0.004072788171470165,1.7751249074935913,1358999,17.997251510620117,-365.20184326171875
100.0,696.9792080200001,5,13630,1363000,228721,0.00073,0.006147550884634256,0.9361364841461182,1359999,30.233455657958984,-366.58941650390625
100.0,613.7181534700001,5,13640,1364000,228862,0.00073,0.009909563697874546,2.734299659729004,1360999,21.068723678588867,-376.3968200683594
100.0,508.07389030999997,5,13650,1365000,229005,0.00073,0.029837924987077713,12.93242359161377,1361999,59.715110778808594,-414.2896423339844
100.0,438.7753532899999,5,13660,1366000,229149,0.00073,0.039313483983278275,8.05343246459961,1362999,-9.200382232666016,-435.286865234375
100.0,398.45127700999996,5,13670,1367000,229292,0.00073,0.030538804829120636,5.215268611907959,1363999,-10.732654571533203,-428.97705078125
100.0,351.79425581000004,5,13680,1368000,229434,0.00073,0.021764488890767097,3.6679799556732178,1364999,-11.061676025390625,-415.04296875
100.0,330.3243550000001,5,13690,1369000,229577,0.00073,0.014451127499341965,1.7996476888656616,1365999,-7.891757011413574,-406.0824890136719
100.0,327.66798144000006,5,13700,1370000,229720,0.00073,0.011196793057024479,1.5114598274230957,1366999,-12.140397071838379,-394.4269104003906
100.0,324.78385935,5,13710,1371000,229863,0.00073,0.008908330462872982,1.2158143520355225,1367999,-15.060791969299316,-379.30389404296875
100.0,317.36227112999995,5,13720,1372000,230005,0.00073,0.0077512552961707115,1.2266840934753418,1368999,-5.338358402252197,-377.55645751953125
100.0,313.8167106,5,13730,1373000,230148,0.00073,0.006914122030138969,0.7223919630050659,1369999,0.478374719619751,-373.9652404785156
100.0,393.55274741,5,13740,1374000,230294,0.00073,0.005903987679630518,1.042468547821045,1370999,6.654095649719238,-364.9883117675781
100.0,491.53893271999993,5,13750,1375000,230444,0.00073,0.006004232447594404,0.6076228022575378,1371999,-22.0617733001709,-367.0782775878906
100.0,560.4116997800002,5,13760,1376000,230586,0.00073,0.006006299983710051,0.5385023355484009,1372999,2.0284271240234375,-361.52435302734375
100.0,599.90592414,5,13770,1377000,230728,0.00073,0.005397242493927479,0.6832157373428345,1373999,-12.314969062805176,-364.1325988769531
100.0,646.4542278100001,5,13780,1378000,230869,0.00073,0.00519865658134222,0.5287420153617859,1374999,-20.844369888305664,-360.252685546875
100.0,667.17545934,5,13790,1379000,231012,0.00073,0.00514074694365263,0.7332002520561218,1375999,-6.361942768096924,-360.01226806640625
100.0,669.71524334,5,13800,1380000,231155,0.00073,0.004794251173734665,0.5053738355636597,1376999,-2.532137870788574,-359.7685546875
100.0,670.62841294,5,13810,1381000,231298,0.00073,0.00489297928288579,0.40563857555389404,1377999,-3.5864076614379883,-361.97210693359375
100.0,678.93019708,5,13820,1382000,231440,0.00073,0.0050453608855605125,0.6756441593170166,1378999,5.0658464431762695,-360.5940246582031
100.0,680.88056201,5,13830,1383000,231582,0.00073,0.004649360664188862,0.7782838344573975,1379999,32.237911224365234,-357.2490234375
100.0,683.5052220700001,5,13840,1384000,231723,0.00073,0.004900922998785973,0.4515599012374878,1380999,6.939194202423096,-360.58441162109375
100.0,689.1914704300001,5,13850,1385000,231867,0.00073,0.004588535521179438,0.4808550477027893,1381999,-3.7013893127441406,-359.968994140625
100.0,689.2924763100001,5,13860,1386000,232009,0.00073,0.0050703296437859535,0.5974918603897095,1382999,-3.4944658279418945,-358.1058044433594
100.0,689.79603056,5,13870,1387000,232151,0.00073,0.004714924842119217,0.31609758734703064,1383999,-2.2014803886413574,-357.62744140625
100.0,688.33869847,5,13880,1388000,232292,0.00073,0.0049074008129537106,0.44365718960762024,1384999,-14.735299110412598,-358.2911682128906
100.0,688.90903353,5,13890,1389000,232435,0.00073,0.004737293813377619,0.4357972741127014,1385999,7.070632457733154,-357.45849609375
100.0,688.8448087400002,5,13900,1390000,232577,0.00073,0.004503790754824877,0.37572669982910156,1386999,-18.468032836914062,-360.0659484863281
100.0,692.15996502,5,13910,1391000,232721,0.00073,0.004213074687868357,0.42547887563705444,1387999,-19.533485412597656,-359.7535400390625
100.0,692.8095785,5,13920,1392000,232863,0.00073,0.00442113820463419,0.34020042419433594,1388999,-10.293961524963379,-360.2764892578125
100.0,695.6269498700001,5,13930,1393000,233005,0.00073,0.004287311341613531,0.385888010263443,1389999,5.3788628578186035,-359.68280029296875
100.0,694.6407557800001,5,13940,1394000,233149,0.00073,0.004441702272742987,0.27685022354125977,1390999,-14.039451599121094,-357.9470520019531
100.0,696.4418627,5,13950,1395000,233291,0.00073,0.004568552598357201,0.411866158246994,1391999,-12.999866485595703,-358.3428955078125
100.0,696.5085742799998,5,13960,1396000,233434,0.00073,0.004150461871176958,0.5995662212371826,1392999,25.190141677856445,-357.1824035644531
100.0,695.9568697199998,5,13970,1397000,233578,0.00073,0.004212383646517992,0.3600763976573944,1393999,-7.1122727394104,-359.3820495605469
100.0,697.0769133800001,5,13980,1398000,233720,0.00073,0.004088280256837606,4.020345687866211,1394999,14.127036094665527,-354.5240783691406
100.0,697.02704208,5,13990,1399000,233862,0.00073,0.003861322533339262,0.34983202815055847,1395999,-12.417121887207031,-359.47686767578125
100.0,697.3648719500002,5,14000,1400000,234008,0.00073,0.003979445435106754,2.714296817779541,1396999,24.52426528930664,-355.87603759765625
100.0,697.64040557,5,14010,1401000,234150,0.00073,0.004023176152259111,0.45842549204826355,1397999,8.500223159790039,-357.5245361328125
100.0,698.0797602199999,5,14020,1402000,234293,0.00073,0.00410733325406909,0.5115281939506531,1398999,-5.000894546508789,-356.87030029296875
100.0,698.35121513,5,14030,1403000,234436,0.00073,0.004224080126732588,0.5425342321395874,1399999,21.682430267333984,-353.5216369628906
100.0,700.3721348200004,5,14040,1404000,234578,0.00073,0.003822758561000228,0.27345797419548035,1400999,11.135271072387695,-356.1900939941406
100.0,700.4465129900001,5,14050,1405000,234720,0.00073,0.0036176536232233047,0.480752170085907,1401999,-0.365307092666626,-356.2458190917969
100.0,700.8962803899999,5,14060,1406000,234863,0.00073,0.003792345989495516,0.4420836567878723,1402999,22.290876388549805,-351.2494201660156
100.0,701.7649902100001,5,14070,1407000,235005,0.00073,0.0038626594468951225,0.26476457715034485,1403999,-6.565945625305176,-359.2481384277344
100.0,702.3846654600001,5,14080,1408000,235148,0.00073,0.004055029712617397,0.48901230096817017,1404999,20.144790649414062,-353.46343994140625
100.0,701.9935183800002,5,14090,1409000,235291,0.00073,0.0037591643631458282,0.5752453804016113,1405999,25.158145904541016,-354.7424621582031
100.0,697.2186390299998,5,14100,1410000,235434,0.00073,0.00380735588259995,0.3555959463119507,1406999,0.08185195922851562,-353.13543701171875
100.0,697.0892672399999,5,14110,1411000,235577,0.00073,0.004042297601699829,0.4069852828979492,1407999,-20.561031341552734,-361.2074279785156
100.0,695.1976393799999,5,14120,1412000,235720,0.00073,0.0037136508617550135,0.8999626636505127,1408999,-4.812315940856934,-359.9435729980469
100.0,694.4933958,5,14130,1413000,235863,0.00073,0.0037419332657009363,0.3258538246154785,1409999,10.728119850158691,-356.86090087890625
100.0,693.8137799300001,5,14140,1414000,236008,0.00073,0.0037058957386761904,0.2852664291858673,1410999,-13.152261734008789,-358.42626953125
100.0,692.63593676,5,14150,1415000,236151,0.00073,0.004055213648825884,0.273071825504303,1411999,7.393495082855225,-358.908447265625
100.0,688.61136057,5,14160,1416000,236297,0.00073,0.003865106264129281,0.4266390800476074,1412999,-4.58816385269165,-359.622802734375
100.0,687.41794539,5,14170,1417000,236439,0.00073,0.0039100851863622665,0.3698880076408386,1413999,-11.957439422607422,-361.3320617675781
100.0,686.5328042799999,5,14180,1418000,236581,0.00073,0.00411611283197999,0.36923182010650635,1414999,9.044976234436035,-355.6334533691406
100.0,686.2900160099999,5,14190,1419000,236723,0.00073,0.0040341527201235294,0.4473166763782501,1415999,-20.550907135009766,-358.3455810546875
100.0,690.6517496900001,5,14200,1420000,236866,0.00073,0.004129922017455101,0.49206072092056274,1416999,-7.076237678527832,-357.8980712890625
100.0,690.3190109699997,5,14210,1421000,237009,0.00073,0.0042956010438501835,0.337711364030838,1417999,-16.306224822998047,-357.20928955078125
100.0,690.7431169100001,5,14220,1422000,237151,0.00073,0.004518973641097546,0.3780195116996765,1418999,-3.2429394721984863,-359.05450439453125
100.0,689.7902303100001,5,14230,1423000,237296,0.00073,0.004533691331744194,0.35375556349754333,1419999,-0.3466460704803467,-358.1534423828125
100.0,690.29562632,5,14240,1424000,237440,0.00073,0.004679138772189617,0.3666324019432068,1420999,-16.27643394470215,-360.58795166015625
100.0,691.4882691700001,5,14250,1425000,237584,0.00073,0.004285522736608982,0.33653146028518677,1421999,-1.9451494216918945,-358.1363220214844
100.0,695.3866015499999,5,14260,1426000,237727,0.00073,0.004256729036569595,1.0784807205200195,1422999,12.254570007324219,-356.57269287109375
100.0,696.0729861100001,5,14270,1427000,237870,0.00073,0.004098673816770315,0.23152652382850647,1423999,-7.615880012512207,-359.69073486328125
100.0,696.4598958599998,5,14280,1428000,238012,0.00073,0.004083968233317137,0.25729089975357056,1424999,0.5426287651062012,-357.67633056640625
100.0,697.28369492,6,14290,1429000,238154,0.00073,0.003965655341744423,0.19620731472969055,1425999,-23.434017181396484,-361.3961181640625
100.0,697.6391788200001,6,14300,1430000,238297,0.00073,0.004048592410981655,0.34814363718032837,1426999,-16.948537826538086,-360.7588195800781
100.0,698.0735478799999,6,14310,1431000,238440,0.00073,0.0038563378620892763,0.27325186133384705,1427999,0.23452889919281006,-358.06915283203125
100.0,699.45914796,6,14320,1432000,238581,0.00073,0.004160458222031593,0.3721303939819336,1428999,-7.984189987182617,-360.5436096191406
100.0,698.0182017799999,6,14330,1433000,238723,0.00073,0.004240414593368769,0.3453284204006195,1429999,-4.0048322677612305,-359.43414306640625
100.0,698.1595217199999,6,14340,1434000,238865,0.00073,0.003892646636813879,0.3781439960002899,1430999,-2.212066888809204,-360.31488037109375
100.0,697.61635142,6,14350,1435000,239008,0.00073,0.0042646098881959915,0.2923131585121155,1431999,2.398862361907959,-356.65435791015625
100.0,697.0054831700003,6,14360,1436000,239151,0.00073,0.003894512541592121,0.3228726089000702,1432999,-12.021422386169434,-359.640869140625
100.0,697.4762991000002,6,14370,1437000,239294,0.00073,0.004250052385032177,0.4137798547744751,1433999,13.41285514831543,-356.9376525878906
100.0,697.4804253200002,6,14380,1438000,239437,0.00073,0.004731889348477125,0.40415558218955994,1434999,15.233189582824707,-356.6185607910156
100.0,696.2389998199999,6,14390,1439000,239581,0.00073,0.005896779242902994,0.5431461334228516,1435999,-0.19506120681762695,-356.412353515625
100.0,695.4203663100001,6,14400,1440000,239724,0.00073,0.005936197005212307,0.7010372877120972,1436999,1.2695622444152832,-362.6334228515625
100.0,693.86387426,6,14410,1441000,239866,0.00073,0.0049194409511983395,0.49853962659835815,1437999,5.37541389465332,-359.9976501464844
100.0,693.1934889499998,6,14420,1442000,240009,0.00073,0.00517733721062541,0.579170823097229,1438999,-3.81758713722229,-359.8190002441406
100.0,696.2203413700001,6,14430,1443000,240151,0.00073,0.004815726540982723,0.3299902379512787,1439999,-19.852537155151367,-361.2751770019531
100.0,696.32327469,6,14440,1444000,240295,0.00073,0.005020631942898035,0.38498640060424805,1440999,-25.03736686706543,-361.9731140136719
100.0,696.7054486400001,6,14450,1445000,240439,0.00073,0.005040830001235008,0.3636249601840973,1441999,-24.74615478515625,-363.5469055175781
100.0,697.2476101999999,6,14460,1446000,240584,0.00073,0.005144292488694191,0.6081506013870239,1442999,0.38800859451293945,-358.7090759277344
100.0,689.8631435499999,6,14470,1447000,240727,0.00073,0.006134452763944864,1.0159192085266113,1443999,23.15681266784668,-360.6016540527344
100.0,641.92413492,6,14480,1448000,240871,0.00073,0.018574457615613937,7.440796852111816,1444999,90.62667846679688,-389.64471435546875
100.0,564.9903282,6,14490,1449000,241014,0.00073,0.027652472257614136,4.139982223510742,1445999,-10.007482528686523,-404.950439453125
100.0,510.9792288600001,6,14500,1450000,241156,0.00073,0.021376678720116615,2.820204973220825,1446999,-16.636348724365234,-399.2249755859375
100.0,504.86522446999993,6,14510,1451000,241300,0.00073,0.01604599319398403,1.3460922241210938,1447999,-11.338797569274902,-391.074951171875
