time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/critic_loss,train/ent_coef,train/actor_loss,train/learning_rate,train/n_updates,train/ent_coef_loss
9460,946000,100.0,6,142564,756.0388978299999,0.11186092346906662,0.02776254154741764,-389.2369079589844,0.00073,942999,0.33410733938217163
9470,947000,100.0,6,142712,756.9938206900001,0.2378084808588028,0.036510854959487915,-389.01593017578125,0.00073,943999,0.2615162134170532
9480,948000,100.0,6,142861,757.0341725699999,0.0982169657945633,0.027674857527017593,-388.2734069824219,0.00073,944999,-0.08163858950138092
9490,949000,100.0,6,143014,756.8578380899999,0.25629323720932007,0.03566664829850197,-389.3952331542969,0.00073,945999,1.8024067878723145
9500,950000,100.0,6,143168,756.7832111299998,0.7838137149810791,0.029073551297187805,-388.81036376953125,0.00073,946999,-1.0089064836502075
9510,951000,100.0,6,143321,756.92226137,0.07911768555641174,0.030968083068728447,-388.84124755859375,0.00073,947999,-1.5699260234832764
9520,952000,100.0,6,143474,756.8656698600003,0.33825308084487915,0.026082640513777733,-388.0146179199219,0.00073,948999,2.01977801322937
9530,953000,100.0,6,143624,757.01823082,0.04666845500469208,0.02870391122996807,-389.07244873046875,0.00073,949999,-1.422803282737732
9540,954000,100.0,6,143772,757.1482340300001,0.07568660378456116,0.030079001560807228,-388.9216003417969,0.00073,950999,0.9652568101882935
9550,955000,100.0,6,143921,757.61395501,0.10549720376729965,0.028624732047319412,-388.5480041503906,0.00073,951999,-1.0272828340530396
9560,956000,100.0,6,144073,757.63305188,0.07062242925167084,0.032473109662532806,-388.75299072265625,0.00073,952999,1.5233243703842163
9570,957000,100.0,6,144228,757.7011908199999,0.03886834532022476,0.02856866642832756,-389.09014892578125,0.00073,953999,-0.8182150721549988
9580,958000,100.0,6,144384,758.0474513700001,0.11183658987283707,0.03148624300956726,-388.7981872558594,0.00073,954999,-1.4163367748260498
9590,959000,100.0,6,144539,758.2714108099998,0.7730192542076111,0.029163628816604614,-387.9175109863281,0.00073,955999,0.17395085096359253
9600,960000,100.0,6,144693,758.35360025,0.3107031583786011,0.036351047456264496,-388.6896057128906,0.00073,956999,0.006571874022483826
9610,961000,100.0,6,144847,757.90058416,0.1319212019443512,0.032930098474025726,-388.6375427246094,0.00073,957999,-1.5275743007659912
9620,962000,100.0,6,145000,757.69076682,0.40631282329559326,0.04269809648394585,-388.073974609375,0.00073,958999,0.5897429585456848
9630,963000,100.0,6,145156,757.3002023799999,0.12031696736812592,0.033265650272369385,-388.12554931640625,0.00073,959999,-1.2695872783660889
9640,964000,100.0,6,145309,756.6580948300001,0.09964847564697266,0.024830061942338943,-387.927001953125,0.00073,960999,-0.7393040060997009
9650,965000,100.0,6,145465,756.56308782,0.2566605806350708,0.02516273409128189,-388.25006103515625,0.00073,961999,0.07185732573270798
9660,966000,100.0,6,145619,756.6006980200001,0.5983470678329468,0.025604642927646637,-387.955322265625,0.00073,962999,-0.6471980810165405
9670,967000,100.0,6,145774,756.4147476900001,0.13645997643470764,0.029717417433857918,-388.3643798828125,0.00073,963999,1.3399053812026978
9680,968000,100.0,6,145929,756.0198495899999,0.09534265100955963,0.025494489818811417,-388.2249450683594,0.00073,964999,-0.27596235275268555
9690,969000,100.0,6,146086,756.03234311,0.20171645283699036,0.02967589907348156,-388.36309814453125,0.00073,965999,-0.2075769007205963
9700,970000,100.0,6,146242,756.04613073,0.30696070194244385,0.028331223875284195,-388.2629699707031,0.00073,966999,-0.8746684193611145
9710,971000,100.0,6,146396,756.6441948500001,0.5095461010932922,0.030197959393262863,-388.2366943359375,0.00073,967999,1.849562406539917
9720,972000,100.0,6,146551,756.98127373,0.07744473218917847,0.029274651780724525,-388.6976013183594,0.00073,968999,-0.4653434157371521
9730,973000,100.0,6,146704,757.3960386200001,0.2200183868408203,0.03538431227207184,-387.999755859375,0.00073,969999,0.6495660543441772
9740,974000,100.0,6,146859,757.68748042,0.12264207005500793,0.025088753551244736,-388.4108581542969,0.00073,970999,-1.6449737548828125
9750,975000,100.0,6,147017,757.0222706500001,3.0783352851867676,0.031005900353193283,-387.4419860839844,0.00073,971999,-0.05247718095779419
9760,976000,100.0,6,147173,756.7838138799998,0.4073992371559143,0.03415250778198242,-387.5970458984375,0.00073,972999,-0.3770269751548767
9770,977000,100.0,6,147328,756.8619625800001,0.08419611304998398,0.034019675105810165,-387.9393310546875,0.00073,973999,-0.12881509959697723
9780,978000,100.0,6,147482,756.2302274499999,0.08462688326835632,0.026604950428009033,-388.1878662109375,0.00073,974999,1.0086604356765747
9790,979000,100.0,6,147637,756.3250180900001,0.07301972806453705,0.029829958453774452,-387.68597412109375,0.00073,975999,0.09577399492263794
9800,980000,100.0,6,147793,756.4756838899999,0.09978415817022324,0.029032446444034576,-388.2877502441406,0.00073,976999,-1.494655966758728
9810,981000,100.0,6,147947,756.33772893,0.26181045174598694,0.02658945880830288,-388.3521423339844,0.00073,977999,-0.7562416791915894
9820,982000,100.0,6,148102,756.3316090699998,0.1424555480480194,0.03187725320458412,-388.8308410644531,0.00073,978999,-0.6186066269874573
9830,983000,100.0,6,148255,756.2525599500001,0.0995679646730423,0.03203234821557999,-388.22320556640625,0.00073,979999,0.4923588037490845
9840,984000,100.0,6,148410,756.5400296200002,0.2276347428560257,0.028886865824460983,-388.6554870605469,0.00073,980999,-1.555285096168518
9850,985000,100.0,6,148565,757.3733308999998,0.07836562395095825,0.031311728060245514,-388.7603759765625,0.00073,981999,-0.702246904373169
9860,986000,100.0,6,148720,757.6312423900002,0.17343167960643768,0.028134576976299286,-388.38177490234375,0.00073,982999,0.09076003730297089
9870,987000,100.0,6,148873,757.57675713,0.12120261788368225,0.0279904343187809,-388.8619079589844,0.00073,983999,-1.4741334915161133
9880,988000,100.0,6,149028,758.4683847600002,0.18126830458641052,0.02897738665342331,-388.0295104980469,0.00073,984999,-0.447756826877594
9890,989000,100.0,6,149185,758.45533897,0.5953797698020935,0.029968008399009705,-388.608154296875,0.00073,985999,-0.20616726577281952
9900,990000,100.0,6,149340,758.5450667,0.11631502211093903,0.027741553261876106,-388.7200927734375,0.00073,986999,0.07461994886398315
9910,991000,100.0,6,149497,758.63636465,0.0832434743642807,0.03726266324520111,-388.5484619140625,0.00073,987999,0.9600493907928467
9920,992000,100.0,6,149653,758.5787740299999,0.14391538500785828,0.0297524593770504,-387.571044921875,0.00073,988999,-0.5181707143783569
9930,993000,100.0,6,149808,758.4839637499998,0.12278853356838226,0.027500202879309654,-388.1566162109375,0.00073,989999,-0.20734119415283203
9940,994000,100.0,6,149964,758.43409396,0.0849120169878006,0.02635415457189083,-387.99627685546875,0.00073,990999,1.3307377099990845
9950,995000,100.0,6,150121,758.41748327,0.05655038729310036,0.02892521768808365,-388.7674560546875,0.00073,991999,-1.6813181638717651
9960,996000,100.0,6,150275,758.3944259399999,0.09968354552984238,0.026488132774829865,-388.4205322265625,0.00073,992999,-2.1353657245635986
9970,997000,100.0,6,150430,758.35525472,0.0638422966003418,0.029729697853326797,-389.03057861328125,0.00073,993999,-0.04239007830619812
9980,998000,100.0,6,150584,758.3166264199999,0.5461967587471008,0.030441466718912125,-388.136474609375,0.00073,994999,1.1425212621688843
9990,999000,100.0,6,150740,758.2800967000002,0.13734428584575653,0.028625229373574257,-388.57025146484375,0.00073,995999,-1.5937780141830444
10000,1000000,100.0,6,150894,758.0963896000001,0.04484885185956955,0.028962012380361557,-388.58953857421875,0.00073,996999,-2.5980565547943115
10010,1001000,100.0,6,151047,758.0591827800001,0.061875682324171066,0.027669817209243774,-388.9919738769531,0.00073,997999,-0.7937844395637512
10020,1002000,100.0,6,151200,757.7672159299999,0.07462656497955322,0.027512039989233017,-389.5014343261719,0.00073,998999,0.5378220081329346
10030,1003000,100.0,6,151355,757.72177172,0.143764466047287,0.025265205651521683,-388.023681640625,0.00073,999999,-1.2875590324401855
10040,1004000,100.0,6,151508,757.5225833699998,0.40815868973731995,0.0274035781621933,-389.0064697265625,0.00073,1000999,-1.1098015308380127
10050,1005000,100.0,6,151661,757.15478735,0.11531750112771988,0.02897586114704609,-389.642578125,0.00073,1001999,0.13166385889053345
10060,1006000,100.0,6,151814,757.1667684299999,0.1288488805294037,0.03801228106021881,-388.8608093261719,0.00073,1002999,-2.41955304145813
10070,1007000,100.0,6,151968,757.00815507,0.5567241311073303,0.02715935930609703,-388.0599670410156,0.00073,1003999,0.602462649345398
10080,1008000,100.0,6,152122,756.61055297,2.6011455059051514,0.031627193093299866,-388.4767761230469,0.00073,1004999,1.8809149265289307
10090,1009000,100.0,6,152276,756.1233786800002,0.21093571186065674,0.022416437044739723,-388.9271240234375,0.00073,1005999,2.543633460998535
10100,1010000,100.0,6,152431,755.92870002,0.3236745595932007,0.026690874248743057,-388.31768798828125,0.00073,1006999,-0.10862177610397339
10110,1011000,100.0,6,152584,755.9917516699998,4.769813060760498,0.023388633504509926,-389.17730712890625,0.00073,1007999,-0.22525101900100708
10120,1012000,100.0,6,152736,756.38718712,0.0689917653799057,0.029166284948587418,-389.02069091796875,0.00073,1008999,-1.4539589881896973
10130,1013000,100.0,6,152891,756.58137998,0.10664714872837067,0.023419296368956566,-389.51513671875,0.00073,1009999,-0.41515880823135376
10140,1014000,100.0,6,153045,756.67833413,0.6591386795043945,0.026296749711036682,-388.1297912597656,0.00073,1010999,-0.11130523681640625
10150,1015000,100.0,6,153197,756.2860958800001,0.2929172217845917,0.026156902313232422,-388.5640563964844,0.00073,1011999,0.8947567343711853
10160,1016000,100.0,6,153352,756.19432521,0.16599467396736145,0.03936455398797989,-388.60723876953125,0.00073,1012999,-0.5223375558853149
10170,1017000,100.0,6,153504,756.4197321700001,0.053988516330718994,0.03175951912999153,-388.6371765136719,0.00073,1013999,-1.2133044004440308
10180,1018000,100.0,6,153657,756.7772806199999,0.07780739665031433,0.023368695750832558,-388.8608093261719,0.00073,1014999,1.319982647895813
10190,1019000,100.0,6,153809,757.32006663,0.7511314153671265,0.03015303798019886,-388.1867370605469,0.00073,1015999,1.518432855606079
10200,1020000,100.0,6,153962,755.94166601,0.09687301516532898,0.02507113106548786,-388.2487487792969,0.00073,1016999,0.579430341720581
10210,1021000,100.0,6,154117,754.78173661,0.5304782390594482,0.028664274141192436,-387.33636474609375,0.00073,1017999,1.7538223266601562
10220,1022000,100.0,6,154270,754.80922568,0.053360700607299805,0.024373969063162804,-389.45513916015625,0.00073,1018999,-0.40022432804107666
10230,1023000,100.0,6,154422,754.83561107,0.2032574862241745,0.02872711978852749,-389.10638427734375,0.00073,1019999,-0.13697808980941772
10240,1024000,100.0,6,154577,754.97500358,0.1856832057237625,0.030650494620203972,-388.7373352050781,0.00073,1020999,-0.7374086380004883
10250,1025000,100.0,6,154731,755.5857691199999,0.3985522389411926,0.03144369274377823,-387.6947937011719,0.00073,1021999,1.2284088134765625
10260,1026000,100.0,6,154884,755.7577636799999,0.2788204252719879,0.029564179480075836,-387.730224609375,0.00073,1022999,0.7595424652099609
10270,1027000,100.0,6,155035,755.86968864,0.1100882738828659,0.03045584075152874,-388.5762023925781,0.00073,1023999,-0.6228618621826172
10280,1028000,100.0,6,155188,756.03091904,0.15974894165992737,0.02811391092836857,-387.61566162109375,0.00073,1024999,1.515226125717163
10290,1029000,100.0,6,155339,756.0276973200001,0.14136311411857605,0.03093077428638935,-387.64447021484375,0.00073,1025999,-2.821683406829834
10300,1030000,100.0,6,155490,757.3272037700001,0.3303802013397217,0.027158886194229126,-387.0185241699219,0.00073,1026999,2.475888252258301
10310,1031000,100.0,6,155643,758.3832141,0.28713586926460266,0.02798757143318653,-388.57550048828125,0.00073,1027999,-0.924688994884491
10320,1032000,100.0,6,155794,758.2172274999998,0.06558857858181,0.02598574198782444,-388.06170654296875,0.00073,1028999,-0.24469348788261414
10330,1033000,100.0,6,155946,758.05786666,0.04789260774850845,0.030530760064721107,-388.65692138671875,0.00073,1029999,-1.553996205329895
10340,1034000,100.0,6,156098,758.0764641900001,0.06166262924671173,0.029014676809310913,-389.0466613769531,0.00073,1030999,-0.6820471882820129
10350,1035000,100.0,6,156250,758.1844343500001,0.4831596314907074,0.033072423189878464,-388.81243896484375,0.00073,1031999,0.21439644694328308
10360,1036000,100.0,6,156403,758.1804853499999,0.27370914816856384,0.023311346769332886,-388.2770690917969,0.00073,1032999,1.269610047340393
10370,1037000,100.0,6,156554,758.1924806399999,0.4152173697948456,0.02377418801188469,-388.03564453125,0.00073,1033999,-0.9910404086112976
10380,1038000,100.0,6,156705,758.2364341100001,0.07914838939905167,0.02511793002486229,-389.24578857421875,0.00073,1034999,0.41860225796699524
10390,1039000,100.0,6,156856,758.2397122200001,0.6551991701126099,0.02882426045835018,-388.0982971191406,0.00073,1035999,1.1716607809066772
10400,1040000,100.0,6,157008,758.6063341300002,0.16611984372138977,0.030750956386327744,-387.9239501953125,0.00073,1036999,-0.6339478492736816
10410,1041000,100.0,6,157160,758.5870428399999,0.16716977953910828,0.02791883982717991,-388.3016052246094,0.00073,1037999,1.2966152429580688
10420,1042000,100.0,6,157312,758.6850967799999,0.08332006633281708,0.025543060153722763,-388.8187255859375,0.00073,1038999,-0.6497909426689148
10430,1043000,100.0,6,157463,758.3497297099999,0.04229177534580231,0.024064715951681137,-389.2274475097656,0.00073,1039999,-1.482494592666626
10440,1044000,100.0,6,157616,758.48898054,0.2055922895669937,0.026818053796887398,-388.2550048828125,0.00073,1040999,0.35502684116363525
10450,1045000,100.0,6,157767,758.5920972600001,0.041185252368450165,0.030527833849191666,-388.9955139160156,0.00073,1041999,-0.5827651619911194
10460,1046000,100.0,6,157919,758.59614531,0.4844985008239746,0.031438980251550674,-387.3997497558594,0.00073,1042999,0.6765488386154175
10470,1047000,100.0,6,158070,758.61900492,0.0578831285238266,0.026722468435764313,-388.65240478515625,0.00073,1043999,0.24937279522418976
10480,1048000,100.0,6,158221,758.6194529400001,0.08416776359081268,0.030751008540391922,-388.753173828125,0.00073,1044999,-0.29141315817832947
10490,1049000,100.0,6,158373,758.6316867399999,0.17815107107162476,0.024296732619404793,-388.15338134765625,0.00073,1045999,1.157183289527893
10500,1050000,100.0,6,158525,758.6664393400001,0.08591064810752869,0.03405172750353813,-387.1867370605469,0.00073,1046999,0.6118552088737488
10510,1051000,100.0,6,158677,758.63685772,2.186678886413574,0.025231579318642616,-388.4001159667969,0.00073,1047999,-0.09914219379425049
10520,1052000,100.0,6,158827,758.6689323799999,0.15454497933387756,0.027162643149495125,-388.097412109375,0.00073,1048999,1.066625952720642
10530,1053000,100.0,6,158978,759.0450381200001,0.18758977949619293,0.02822972647845745,-387.4436340332031,0.00073,1049999,1.7552566528320312
10540,1054000,100.0,6,159132,759.08837835,0.1131594330072403,0.02644730545580387,-389.19146728515625,0.00073,1050999,-0.38660484552383423
10550,1055000,100.0,6,159284,759.1008103000001,2.4658761024475098,0.031507134437561035,-386.94390869140625,0.00073,1051999,0.26713916659355164
10560,1056000,100.0,6,159438,759.08992761,0.1061260998249054,0.02662302926182747,-388.42840576171875,0.00073,1052999,1.2485780715942383
10570,1057000,100.0,6,159592,758.9986333399997,0.05987654626369476,0.029308585450053215,-388.7504577636719,0.00073,1053999,-0.7520267367362976
10580,1058000,100.0,6,159743,758.9660354299999,0.09235364198684692,0.026575908064842224,-388.9550476074219,0.00073,1054999,-1.6486612558364868
10590,1059000,100.0,6,159897,758.9895124999999,0.24384403228759766,0.027621833607554436,-388.1699523925781,0.00073,1055999,-0.8101544380187988
10600,1060000,100.0,6,160050,758.98809169,0.18027685582637787,0.030267538502812386,-388.1108703613281,0.00073,1056999,-0.048249825835227966
10610,1061000,100.0,6,160203,759.16418129,0.1122768372297287,0.02586073987185955,-388.6185302734375,0.00073,1057999,0.5578054785728455
10620,1062000,100.0,6,160355,759.20506889,0.3169915974140167,0.024513497948646545,-387.7716979980469,0.00073,1058999,2.1222426891326904
10630,1063000,100.0,6,160506,759.3495868699999,0.5479061007499695,0.026892561465501785,-388.7613830566406,0.00073,1059999,0.6054707765579224
