time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss
9630,770.3704270100002,963000,139813,6,100.0,-397.729736328125,0.005021845921874046,0.00073,959999,0.03231943026185036,3.1200685501098633
9640,770.2455887400001,964000,139961,6,100.0,-398.0862731933594,0.004114254843443632,0.00073,960999,0.013448070734739304,3.2354185581207275
9650,770.2504636400001,965000,140109,6,100.0,-397.6039123535156,0.0046569244004786015,0.00073,961999,0.06375855207443237,-0.13923759758472443
9660,770.2496815000002,966000,140257,6,100.0,-397.92681884765625,0.004812512546777725,0.00073,962999,0.4845072627067566,0.34371066093444824
9670,770.48771037,967000,140405,6,100.0,-397.96673583984375,0.005976758897304535,0.00073,963999,0.02387131378054619,1.095879316329956
9680,770.4475412300001,968000,140551,6,100.0,-398.179931640625,0.004777969792485237,0.00073,964999,0.0370093397796154,-2.9259133338928223
9690,770.48710459,969000,140699,6,100.0,-398.1367492675781,0.0042502121068537235,0.00073,965999,0.02042088657617569,-3.785520076751709
9700,770.9291305399998,970000,140848,6,100.0,-398.56695556640625,0.003700767643749714,0.00073,966999,0.16678525507450104,1.0029222965240479
9710,770.8485634900001,971000,140995,6,100.0,-398.03863525390625,0.004002875182777643,0.00073,967999,0.06485478579998016,-1.112949252128601
9720,770.80659241,972000,141144,6,100.0,-398.0008850097656,0.004391091875731945,0.00073,968999,0.034233465790748596,-2.3081438541412354
9730,770.7640036400002,973000,141292,6,100.0,-398.1527099609375,0.003426713403314352,0.00073,969999,0.09432234615087509,-1.6382887363433838
9740,770.8849670700001,974000,141439,6,100.0,-398.0716552734375,0.0048861573450267315,0.00073,970999,0.056585751473903656,5.399203300476074
9750,770.96223694,975000,141586,6,100.0,-397.78558349609375,0.004954472184181213,0.00073,971999,0.035230327397584915,2.7847812175750732
9760,770.9644836399999,976000,141733,6,100.0,-398.41131591796875,0.003964655101299286,0.00073,972999,0.1379309743642807,-1.3313210010528564
9770,770.76632222,977000,141882,6,100.0,-398.3761901855469,0.006588463205844164,0.00073,973999,0.05094016715884209,-1.4012463092803955
9780,770.84587667,978000,142030,6,100.0,-397.73876953125,0.004811776336282492,0.00073,974999,0.10168440639972687,-0.2702482342720032
9790,770.8047181000002,979000,142179,6,100.0,-397.458740234375,0.005666747223585844,0.00073,975999,0.02387445792555809,4.37136173248291
9800,770.80451661,980000,142326,6,100.0,-397.42572021484375,0.005892675369977951,0.00073,976999,0.02023271843791008,6.0262837409973145
9810,770.8841809,981000,142475,6,100.0,-397.91204833984375,0.004512912128120661,0.00073,977999,0.02892436645925045,-1.2775394916534424
9820,770.92689422,982000,142623,6,100.0,-397.8864440917969,0.00772120151668787,0.00073,978999,0.027842126786708832,8.544292449951172
9830,770.8886818499999,983000,142772,6,100.0,-397.18292236328125,0.008130709640681744,0.00073,979999,0.05062393844127655,2.021430730819702
9840,770.8480865500001,984000,142920,6,100.0,-397.60650634765625,0.0054227374494075775,0.00073,980999,0.07890940457582474,-0.3914598524570465
9850,770.88834981,985000,143066,6,100.0,-397.86651611328125,0.003958757501095533,0.00073,981999,0.027436595410108566,-0.9894613027572632
9860,770.9311017999999,986000,143214,6,100.0,-397.2502746582031,0.0038313702680170536,0.00073,982999,4.451023101806641,0.7880088686943054
9870,771.13365456,987000,143361,6,100.0,-397.8548583984375,0.005613180808722973,0.00073,983999,0.27024513483047485,4.128150939941406
9880,771.1764057299999,988000,143509,6,100.0,-398.2355651855469,0.004892916418612003,0.00073,984999,0.04808167368173599,-4.98468542098999
9890,771.25727247,989000,143656,6,100.0,-398.0757141113281,0.003514672862365842,0.00073,985999,0.036004506051540375,-3.1314103603363037
9900,771.25877227,990000,143804,6,100.0,-398.0643310546875,0.004320875275880098,0.00073,986999,0.10283051431179047,-1.667464256286621
9910,771.2589646300002,991000,143952,6,100.0,-398.03826904296875,0.003237321972846985,0.00073,987999,0.017388561740517616,3.9091038703918457
9920,771.25676319,992000,144100,6,100.0,-398.0110778808594,0.0036106016486883163,0.00073,988999,0.0330294705927372,-0.7703008651733398
9930,771.3357535400002,993000,144249,6,100.0,-398.5409851074219,0.00474303076043725,0.00073,989999,0.07099862396717072,-1.231891393661499
9940,771.2960469800001,994000,144396,6,100.0,-398.2421875,0.006333326455205679,0.00073,990999,0.12289271503686905,-2.867568016052246
9950,770.73158419,995000,144544,6,100.0,-398.1598815917969,0.007184367626905441,0.00073,991999,0.09308616816997528,-0.8708553314208984
9960,770.7320214899999,996000,144693,6,100.0,-397.8785400390625,0.00645276065915823,0.00073,992999,0.0215772558003664,-0.536217451095581
9970,770.64956678,997000,144842,6,100.0,-397.96124267578125,0.007208786904811859,0.00073,993999,0.030126558616757393,1.5243816375732422
9980,770.6061104400001,998000,144990,6,100.0,-397.9321594238281,0.005858293734490871,0.00073,994999,0.054029129445552826,-1.8682003021240234
9990,770.5967997999999,999000,145137,6,100.0,-397.3866271972656,0.008929829113185406,0.00073,995999,0.052918627858161926,2.8820815086364746
10000,770.4724135399999,1000000,145286,6,100.0,-397.703125,0.00854007713496685,0.00073,996999,0.04506850987672806,-0.8875191807746887
10010,770.3920149600001,1001000,145434,6,100.0,-397.2786865234375,0.005409671925008297,0.00073,997999,0.05323672294616699,-1.3548414707183838
10020,770.3125033500002,1002000,145583,6,100.0,-397.3904113769531,0.00349904946051538,0.00073,998999,0.08606208115816116,-2.278047561645508
10030,770.2687369699998,1003000,145731,6,100.0,-397.4007263183594,0.005278831347823143,0.00073,999999,0.0609806552529335,4.514702320098877
10040,770.3910432499999,1004000,145880,6,100.0,-397.72161865234375,0.004151645582169294,0.00073,1000999,0.033991921693086624,1.551308512687683
10050,770.9536537099999,1005000,146027,6,100.0,-397.87738037109375,0.004178385250270367,0.00073,1001999,0.22829577326774597,-2.8135037422180176
10060,770.86628589,1006000,146176,6,100.0,-397.67950439453125,0.004825698211789131,0.00073,1002999,0.014591885730624199,2.0969016551971436
10070,770.90573058,1007000,146323,6,100.0,-398.2945251464844,0.0035677626729011536,0.00073,1003999,0.1172458827495575,2.051330327987671
10080,770.94560971,1008000,146472,6,100.0,-397.87237548828125,0.006178940646350384,0.00073,1004999,0.07434885203838348,-0.8590914607048035
10090,770.91468675,1009000,146620,6,100.0,-397.3429870605469,0.00430784048512578,0.00073,1005999,0.0197368822991848,1.0950536727905273
10100,771.0365869200002,1010000,146768,6,100.0,-397.9609069824219,0.004134329967200756,0.00073,1006999,0.04347233474254608,6.519487380981445
10110,771.11758813,1011000,146915,6,100.0,-398.07080078125,0.0061821117997169495,0.00073,1007999,0.040292054414749146,2.1640565395355225
10120,771.1993184700001,1012000,147063,6,100.0,-397.952880859375,0.004277001600712538,0.00073,1008999,0.050303906202316284,-1.0085549354553223
10130,771.2044328299999,1013000,147210,6,100.0,-397.554931640625,0.0033950519282370806,0.00073,1009999,0.08312862366437912,6.327461242675781
10140,771.2022958199999,1014000,147359,6,100.0,-398.569580078125,0.0033542905002832413,0.00073,1010999,0.03448934108018875,0.41603782773017883
10150,771.20622141,1015000,147508,6,100.0,-398.23590087890625,0.00407178420573473,0.00073,1011999,0.02614394761621952,-0.4135025441646576
10160,771.29112783,1016000,147656,6,100.0,-397.985107421875,0.0031416378915309906,0.00073,1012999,0.05117033049464226,-1.5476402044296265
10170,771.25157403,1017000,147804,6,100.0,-398.3337707519531,0.0032156843226403,0.00073,1013999,0.06715261191129684,-2.844874382019043
10180,771.1667940200001,1018000,147953,6,100.0,-398.3435974121094,0.004546620417386293,0.00073,1014999,0.035672739148139954,4.614438056945801
10190,771.1207471599998,1019000,148101,6,100.0,-398.0193786621094,0.0054223318584263325,0.00073,1015999,0.021953806281089783,-2.173832654953003
10200,771.0804883299998,1020000,148248,6,100.0,-398.1022033691406,0.0035298678558319807,0.00073,1016999,0.0579390749335289,2.08992338180542
10210,771.03933493,1021000,148395,6,100.0,-398.5504455566406,0.0030055996030569077,0.00073,1017999,0.013097536750137806,-5.424668788909912
10220,770.99696923,1022000,148545,6,100.0,-398.4190673828125,0.004171520937234163,0.00073,1018999,0.03128480166196823,0.37219953536987305
10230,770.99759903,1023000,148694,6,100.0,-398.2152099609375,0.0037199193611741066,0.00073,1019999,0.008466167375445366,1.4475533962249756
10240,770.91918118,1024000,148844,6,100.0,-398.1144104003906,0.0035745331551879644,0.00073,1020999,0.04604702815413475,2.4142138957977295
10250,770.91478675,1025000,148997,6,100.0,-397.5853576660156,0.004389571957290173,0.00073,1021999,0.014828416518867016,4.827009201049805
10260,770.9133123899999,1026000,149146,6,100.0,-398.1837158203125,0.0038996394723653793,0.00073,1022999,0.01955134980380535,-2.0753610134124756
10270,770.95203834,1027000,149297,6,100.0,-397.8948669433594,0.0036762182135134935,0.00073,1023999,0.07072912901639938,3.9391674995422363
10280,771.03796715,1028000,149446,6,100.0,-398.1413879394531,0.003790765767917037,0.00073,1024999,0.18774892389774323,3.5756847858428955
10290,770.9956993700002,1029000,149594,6,100.0,-398.4328308105469,0.004895436577498913,0.00073,1025999,0.07412439584732056,-0.24187475442886353
10300,770.9523027500003,1030000,149743,6,100.0,-397.8141174316406,0.005360015667974949,0.00073,1026999,0.011916154064238071,6.146570682525635
10310,770.95364866,1031000,149891,6,100.0,-398.130615234375,0.004108624067157507,0.00073,1027999,0.03730565309524536,0.9081640839576721
10320,770.9908445200001,1032000,150042,6,100.0,-398.1121826171875,0.0044059897772967815,0.00073,1028999,0.02392413467168808,-0.07712721824645996
10330,770.94872202,1033000,150192,6,100.0,-398.2771301269531,0.0036447199527174234,0.00073,1029999,0.017140347510576248,-0.6307019591331482
10340,770.98439412,1034000,150343,6,100.0,-398.090087890625,0.005261554382741451,0.00073,1030999,0.038334693759679794,1.8409899473190308
10350,770.9044744199999,1035000,150492,6,100.0,-398.16802978515625,0.004359278827905655,0.00073,1031999,0.02767513319849968,-3.685002326965332
10360,770.82146244,1036000,150639,6,100.0,-397.8412170410156,0.006658161524683237,0.00073,1032999,0.618834912776947,3.8835110664367676
10370,770.82196128,1037000,150790,6,100.0,-397.9334716796875,0.005130867939442396,0.00073,1033999,0.05531676858663559,3.496614933013916
10380,770.7808537199999,1038000,150940,6,100.0,-398.1296691894531,0.004036088474094868,0.00073,1034999,0.020752843469381332,0.4566221833229065
10390,770.9084634000001,1039000,151089,6,100.0,-398.30560302734375,0.003283831989392638,0.00073,1035999,0.010162502527236938,-1.1656100749969482
10400,770.9564716199999,1040000,151238,6,100.0,-397.913818359375,0.004024929832667112,0.00073,1036999,0.02056781016290188,3.5051627159118652
10410,770.9970515699999,1041000,151388,6,100.0,-398.205810546875,0.006599568761885166,0.00073,1037999,0.02021712251007557,1.9158815145492554
10420,771.00129159,1042000,151537,6,100.0,-397.8541564941406,0.005988292396068573,0.00073,1038999,0.24260622262954712,-6.620971202850342
10430,771.0803241300001,1043000,151687,6,100.0,-397.0328063964844,0.0048433453775942326,0.00073,1039999,0.24563436210155487,3.612905502319336
10440,771.0828083000001,1044000,151836,6,100.0,-397.9494323730469,0.004348354414105415,0.00073,1040999,0.05016271770000458,1.2381227016448975
10450,770.96146835,1045000,151987,6,100.0,-398.0473327636719,0.005350741092115641,0.00073,1041999,0.059560153633356094,0.20511525869369507
10460,771.04255224,1046000,152137,6,100.0,-398.0837707519531,0.003967291675508022,0.00073,1042999,0.015431050211191177,1.6741491556167603
10470,771.04261495,1047000,152286,6,100.0,-398.01959228515625,0.0049278950318694115,0.00073,1043999,0.02067233994603157,-2.5132131576538086
10480,771.0029228600001,1048000,152439,6,100.0,-397.9791564941406,0.004514379892498255,0.00073,1044999,0.10877195745706558,3.643460988998413
10490,770.9629032399998,1049000,152589,6,100.0,-397.8619079589844,0.0042456528171896935,0.00073,1045999,0.09832261502742767,-5.075218677520752
10500,771.0004178799999,1050000,152739,6,100.0,-397.7619934082031,0.003691182006150484,0.00073,1046999,0.02582579106092453,7.280206680297852
10510,771.00074146,1051000,152889,6,100.0,-398.1543884277344,0.004792902618646622,0.00073,1047999,0.028304744511842728,2.040041208267212
10520,770.9615418,1052000,153042,6,100.0,-398.7298583984375,0.006494303233921528,0.00073,1048999,0.5106574296951294,2.1303651332855225
10530,770.8823497200001,1053000,153192,6,100.0,-397.4469909667969,0.01212487556040287,0.00073,1049999,0.08452838659286499,3.4709510803222656
10540,770.8818813000001,1054000,153342,6,100.0,-397.4205627441406,0.010995453223586082,0.00073,1050999,0.5635371804237366,1.9874215126037598
10550,771.0419992100001,1055000,153492,6,100.0,-398.00433349609375,0.0071177356876432896,0.00073,1051999,0.012278624810278416,-8.215742111206055
10560,771.0045436099999,1056000,153641,6,100.0,-397.6528625488281,0.0046861073933541775,0.00073,1052999,0.033629223704338074,-6.766713619232178
10570,771.0049372599999,1057000,153792,6,100.0,-397.8459777832031,0.004015536513179541,0.00073,1053999,0.05169342830777168,-0.0034581422805786133
10580,771.0470365999998,1058000,153942,6,100.0,-397.5712585449219,0.004566113464534283,0.00073,1054999,0.014618346467614174,-0.2876777946949005
10590,771.0888759799999,1059000,154093,6,100.0,-397.8026123046875,0.0045727696269750595,0.00073,1055999,0.04452424496412277,3.485208034515381
10600,771.04880873,1060000,154243,6,100.0,-398.0304260253906,0.005408624652773142,0.00073,1056999,0.16154929995536804,-4.243809223175049
10610,771.0479024499998,1061000,154393,6,100.0,-397.95867919921875,0.005397070199251175,0.00073,1057999,0.0792490690946579,-1.8643885850906372
10620,770.9671423899999,1062000,154545,6,100.0,-397.6556091308594,0.011486648581922054,0.00073,1058999,1.4231517314910889,10.582601547241211
10630,771.0419091500002,1063000,154699,6,100.0,-397.9288330078125,0.019056351855397224,0.00073,1059999,0.04161672294139862,-6.398468017578125
10640,771.0395721200001,1064000,154849,6,100.0,-396.731689453125,0.01578313671052456,0.00073,1060999,0.17173761129379272,0.7211086750030518
10650,770.9148152,1065000,154999,6,100.0,-396.6814270019531,0.014373024925589561,0.00073,1061999,0.026121001690626144,-1.3814218044281006
10660,770.83189528,1066000,155151,6,100.0,-396.4654235839844,0.009345154277980328,0.00073,1062999,0.16065123677253723,-0.3624503016471863
10670,770.71124335,1067000,155302,6,100.0,-397.0409851074219,0.006754259578883648,0.00073,1063999,0.07313729077577591,-1.3699711561203003
10680,770.7080781799999,1068000,155453,6,100.0,-397.95843505859375,0.005175641272217035,0.00073,1064999,0.7235527634620667,-3.1422529220581055
10690,770.70673514,1069000,155605,6,100.0,-397.78399658203125,0.006772768218070269,0.00073,1065999,0.01577707938849926,0.8339508771896362
10700,770.6644458199999,1070000,155756,6,100.0,-397.7398376464844,0.008815404959022999,0.00073,1066999,0.023328211158514023,-1.3964741230010986
10710,770.6203724399999,1071000,155904,6,100.0,-397.0521240234375,0.0112241730093956,0.00073,1067999,0.024151552468538284,3.1676981449127197
10720,770.6986082999999,1072000,156055,6,100.0,-397.4496154785156,0.007830954156816006,0.00073,1068999,0.007913094945251942,-2.082343816757202
10730,770.58289158,1073000,156210,6,100.0,-397.7616271972656,0.0071053109131753445,0.00073,1069999,0.18293361365795135,-3.5641062259674072
10740,770.58405929,1074000,156361,6,100.0,-397.52880859375,0.006106645334511995,0.00073,1070999,0.02845465950667858,4.088415145874023
10750,770.6704776,1075000,156514,6,100.0,-397.6322021484375,0.006306147668510675,0.00073,1071999,0.0797286108136177,2.202981472015381
10760,770.7517321199999,1076000,156666,6,100.0,-397.64794921875,0.006679890677332878,0.00073,1072999,0.016591137275099754,1.2969820499420166
10770,770.8704205199997,1077000,156817,6,100.0,-397.52001953125,0.006051186006516218,0.00073,1073999,0.045665137469768524,-2.772312879562378
10780,770.9127418099998,1078000,156969,6,100.0,-397.5190734863281,0.011385037563741207,0.00073,1074999,1.0446391105651855,8.095684051513672
10790,770.66336089,1079000,157121,6,100.0,-397.5192565917969,0.029437048360705376,0.00073,1075999,0.12082549929618835,2.345196008682251
10800,770.45761317,1080000,157273,6,100.0,-396.39862060546875,0.03157215937972069,0.00073,1076999,0.08117947727441788,-2.0968034267425537
