rollout/ep_rew_mean,time/time_elapsed,time/fps,rollout/ep_len_mean,time/total_timesteps,time/episodes,train/ent_coef_loss,train/n_updates,train/ent_coef,train/critic_loss,train/actor_loss,train/learning_rate
760.85913309,172973,6,100.0,1157000,11570,-0.27309608459472656,1153999,0.0017746437806636095,0.03228277340531349,-394.1147155761719,0.00073
759.9737417299999,173130,6,100.0,1158000,11580,-4.676526069641113,1154999,0.0017917635850608349,0.035232383757829666,-394.1636047363281,0.00073
760.7352608400001,173286,6,100.0,1159000,11590,2.4585723876953125,1155999,0.0020973174832761288,0.022315965965390205,-394.2119445800781,0.00073
759.0741477800002,173442,6,100.0,1160000,11600,3.571892261505127,1156999,0.0015927850035950541,0.01506800763309002,-393.7481689453125,0.00073
759.2083192099999,173598,6,100.0,1161000,11610,-4.422492027282715,1157999,0.0019688941538333893,0.029932096600532532,-394.3523864746094,0.00073
760.2916067099999,173755,6,100.0,1162000,11620,-8.483872413635254,1158999,0.0017202890012413263,0.029153553768992424,-394.74298095703125,0.00073
761.0992323399998,173910,6,100.0,1163000,11630,8.492316246032715,1159999,0.0016271377680823207,0.03453250229358673,-393.5882873535156,0.00073
761.6904706199999,174066,6,100.0,1164000,11640,1.0532557964324951,1160999,0.0018189343390986323,0.01226672064512968,-394.65838623046875,0.00073
762.5988973799999,174223,6,100.0,1165000,11650,6.368199348449707,1161999,0.001894668210297823,0.017499402165412903,-393.81719970703125,0.00073
762.4780572999999,174379,6,100.0,1166000,11660,-3.344259738922119,1162999,0.001623612130060792,0.034947507083415985,-394.2115478515625,0.00073
764.00700831,174535,6,100.0,1167000,11670,10.64515495300293,1163999,0.0015248010167852044,0.028307190164923668,-394.0029296875,0.00073
764.68008853,174695,6,100.0,1168000,11680,-6.271540641784668,1164999,0.0019102358492091298,0.04600740224123001,-394.2452392578125,0.00073
765.0020812700002,174852,6,100.0,1169000,11690,3.1701581478118896,1165999,0.00179082911927253,0.011074421927332878,-394.3031005859375,0.00073
766.0393870699997,175010,6,100.0,1170000,11700,-3.9104275703430176,1166999,0.0021463907323777676,0.06378349661827087,-393.90667724609375,0.00073
767.5348198000002,175165,6,100.0,1171000,11710,-4.038459300994873,1167999,0.001984235132113099,0.041094303131103516,-394.9259033203125,0.00073
769.21191542,175322,6,100.0,1172000,11720,-4.1175103187561035,1168999,0.0015816375380381942,0.008840889669954777,-394.62738037109375,0.00073
768.3852134199999,175479,6,100.0,1173000,11730,4.561757564544678,1169999,0.0020101123955100775,0.024564377963542938,-394.1136169433594,0.00073
768.5247223100002,175639,6,100.0,1174000,11740,0.623428463935852,1170999,0.0017980688717216253,0.030751340091228485,-393.9459228515625,0.00073
768.62937646,175796,6,100.0,1175000,11750,-6.5149335861206055,1171999,0.0017620950238779187,0.03373703733086586,-394.8795471191406,0.00073
768.74450998,175953,6,100.0,1176000,11760,-1.6857024431228638,1172999,0.00183851586189121,0.020727628841996193,-394.40313720703125,0.00073
769.35491146,176113,6,100.0,1177000,11770,0.7158929109573364,1173999,0.0012774687493219972,0.003910588100552559,-394.57110595703125,0.00073
769.0709645300001,176272,6,100.0,1178000,11780,3.5392541885375977,1174999,0.0016539661446586251,0.033705901354551315,-393.8944396972656,0.00073
768.0096148200001,176433,6,100.0,1179000,11790,4.628119945526123,1175999,0.0015776356449350715,0.028297225013375282,-393.9497375488281,0.00073
767.57119508,176593,6,100.0,1180000,11800,2.095991849899292,1176999,0.0017987085739150643,0.023722175508737564,-394.5151062011719,0.00073
766.85279218,176752,6,100.0,1181000,11810,3.013423204421997,1177999,0.001699365209788084,0.058383725583553314,-394.1751403808594,0.00073
764.7370989100001,176911,6,100.0,1182000,11820,0.8180598020553589,1178999,0.001435895450413227,0.01605721190571785,-394.35906982421875,0.00073
764.4837367999999,177069,6,100.0,1183000,11830,5.754654407501221,1179999,0.0015711493324488401,0.03738344460725784,-394.0924072265625,0.00073
765.34120763,177229,6,100.0,1184000,11840,2.145282030105591,1180999,0.001681896741501987,0.009804257191717625,-394.1120910644531,0.00073
764.56509011,177389,6,100.0,1185000,11850,-3.9975504875183105,1181999,0.0017472321633249521,0.029921982437372208,-394.3990478515625,0.00073
764.6668066200001,177547,6,100.0,1186000,11860,0.6000038385391235,1182999,0.0015557368751615286,0.046119749546051025,-393.963134765625,0.00073
764.2126302900001,177707,6,100.0,1187000,11870,0.0219266414642334,1183999,0.0015716325724497437,0.15316016972064972,-394.2190856933594,0.00073
765.2155981500001,177866,6,100.0,1188000,11880,6.197226047515869,1184999,0.0018176198936998844,0.01337416097521782,-394.3340759277344,0.00073
765.52074308,178026,6,100.0,1189000,11890,-1.6437982320785522,1185999,0.001968399388715625,0.005333203822374344,-394.32958984375,0.00073
763.6715687200001,178186,6,100.0,1190000,11900,2.4514575004577637,1186999,0.0018646689131855965,0.019810594618320465,-394.1552429199219,0.00073
764.3201192099998,178345,6,100.0,1191000,11910,-3.6572623252868652,1187999,0.0019031134434044361,0.06994470953941345,-394.45538330078125,0.00073
763.87709566,178506,6,100.0,1192000,11920,0.209519624710083,1188999,0.0017085245344787836,0.9169993996620178,-393.5970153808594,0.00073
764.3146212400002,178666,6,100.0,1193000,11930,3.4116272926330566,1189999,0.0018139280145987868,0.0994049459695816,-394.052490234375,0.00073
764.3247046900001,178825,6,100.0,1194000,11940,9.171469688415527,1190999,0.0018068630015477538,0.024036001414060593,-393.5930480957031,0.00073
764.26758157,178986,6,100.0,1195000,11950,3.5026421546936035,1191999,0.0017996642272919416,0.04254941642284393,-394.38739013671875,0.00073
764.85498609,179145,6,100.0,1196000,11960,-3.3259663581848145,1192999,0.0017626882763579488,0.0221279114484787,-394.2401123046875,0.00073
763.9340070499999,179305,6,100.0,1197000,11970,-0.11702227592468262,1193999,0.0015994291752576828,0.017275694757699966,-394.43914794921875,0.00073
763.42240771,179467,6,100.0,1198000,11980,4.7608819007873535,1194999,0.00197504460811615,0.0062117064371705055,-394.3227233886719,0.00073
763.7783804500001,179627,6,100.0,1199000,11990,-2.99001145362854,1195999,0.001470009097829461,0.009208213537931442,-394.4051513671875,0.00073
766.93147966,179787,6,100.0,1200000,12000,0.11020809412002563,1196999,0.0015557145234197378,0.017773469910025597,-393.751708984375,0.00073
766.87937742,179946,6,100.0,1201000,12010,3.265071392059326,1197999,0.001986005110666156,0.015636585652828217,-394.37396240234375,0.00073
767.05463826,180105,6,100.0,1202000,12020,-7.569432258605957,1198999,0.001439240644685924,0.03132409229874611,-394.6741027832031,0.00073
767.5314259499999,180265,6,100.0,1203000,12030,3.4006190299987793,1199999,0.0015388595638796687,0.036339953541755676,-394.191650390625,0.00073
766.5493505900001,180424,6,100.0,1204000,12040,5.5688300132751465,1200999,0.0015903132734820247,0.016913678497076035,-394.22259521484375,0.00073
766.4983775199997,180584,6,100.0,1205000,12050,5.084443092346191,1201999,0.0016554155154153705,0.06718689203262329,-394.403076171875,0.00073
765.3008007400002,180742,6,100.0,1206000,12060,1.5120723247528076,1202999,0.0017809286946430802,0.05875945836305618,-394.02191162109375,0.00073
766.68417992,180903,6,100.0,1207000,12070,-5.548401832580566,1203999,0.0018210492562502623,0.08739765733480453,-394.5782470703125,0.00073
766.60831405,181062,6,100.0,1208000,12080,-1.4786641597747803,1204999,0.0016716362442821264,0.04135061800479889,-394.54852294921875,0.00073
767.02217611,181223,6,100.0,1209000,12090,6.178211212158203,1205999,0.0018131963443011045,0.051322974264621735,-394.0819091796875,0.00073
766.5441012,181383,6,100.0,1210000,12100,-0.5126203298568726,1206999,0.0015029639471322298,0.00847839005291462,-394.2840881347656,0.00073
765.23582056,181545,6,100.0,1211000,12110,5.843234539031982,1207999,0.0017127105966210365,0.027373909950256348,-393.6529541015625,0.00073
765.1894966099999,181706,6,100.0,1212000,12120,-1.1739466190338135,1208999,0.0015748621663078666,0.00940169021487236,-394.3652038574219,0.00073
765.2272759,181867,6,100.0,1213000,12130,14.304515838623047,1209999,0.0018877702532336116,0.01055543776601553,-393.3501892089844,0.00073
765.4414879299999,182027,6,100.0,1214000,12140,-3.5710864067077637,1210999,0.0016335092950612307,0.08117804676294327,-394.53411865234375,0.00073
767.6112673800001,182188,6,100.0,1215000,12150,11.873671531677246,1211999,0.0015218897024169564,0.02605466917157173,-393.85467529296875,0.00073
767.9892202499998,182349,6,100.0,1216000,12160,-1.4243988990783691,1212999,0.001737755024805665,0.015633057802915573,-394.292236328125,0.00073
766.4433607200001,182511,6,100.0,1217000,12170,-6.8670125007629395,1213999,0.0016342907911166549,0.039963673800230026,-394.6015930175781,0.00073
766.9439348099997,182672,6,100.0,1218000,12180,-3.129812717437744,1214999,0.0019484460353851318,0.024354619905352592,-394.6685485839844,0.00073
767.1196649499999,182832,6,100.0,1219000,12190,1.881824254989624,1215999,0.0015030363574624062,0.031020814552903175,-394.14117431640625,0.00073
764.28491092,182991,6,100.0,1220000,12200,-3.6267662048339844,1216999,0.0017430996522307396,0.017925655469298363,-394.58685302734375,0.00073
765.54447484,183150,6,100.0,1221000,12210,1.4028513431549072,1217999,0.0015747261932119727,0.038540735840797424,-393.77789306640625,0.00073
765.42620698,183311,6,100.0,1222000,12220,8.635063171386719,1218999,0.001238364726305008,0.048588357865810394,-394.13372802734375,0.00073
765.17581155,183473,6,100.0,1223000,12230,8.304024696350098,1219999,0.0016457590973004699,0.012604867108166218,-394.1879577636719,0.00073
764.6849690800002,183633,6,100.0,1224000,12240,9.102441787719727,1220999,0.0017167767509818077,0.02053036354482174,-393.6727294921875,0.00073
763.1823457199998,183795,6,100.0,1225000,12250,2.575348377227783,1221999,0.001665835501626134,0.07674756646156311,-394.24908447265625,0.00073
763.2158049800001,183955,6,100.0,1226000,12260,0.3550105094909668,1222999,0.001479141297750175,0.03164202347397804,-394.4650573730469,0.00073
763.88270559,184117,6,100.0,1227000,12270,2.9114232063293457,1223999,0.001617103349417448,0.011485869064927101,-394.4625244140625,0.00073
764.04761276,184277,6,100.0,1228000,12280,-7.426270484924316,1224999,0.0015925541520118713,0.016429049894213676,-394.7828369140625,0.00073
763.8995768200002,184440,6,100.0,1229000,12290,8.21496295928955,1225999,0.0015135909197852015,0.08397002518177032,-393.63861083984375,0.00073
764.8669635900001,184602,6,100.0,1230000,12300,15.471176147460938,1226999,0.0013611390022560954,0.08723831176757812,-393.7164611816406,0.00073
764.6772211299998,184765,6,100.0,1231000,12310,-0.48966091871261597,1227999,0.001651459257118404,0.04206710681319237,-394.04412841796875,0.00073
764.59942085,184927,6,100.0,1232000,12320,-4.521615982055664,1228999,0.0015905862674117088,0.02405180037021637,-394.4834899902344,0.00073
763.9154794399999,185086,6,100.0,1233000,12330,-6.777937889099121,1229999,0.0016371782403439283,0.026184294372797012,-394.4372863769531,0.00073
764.12868033,185248,6,100.0,1234000,12340,2.3895647525787354,1230999,0.0015921236481517553,0.02193664200603962,-394.2867126464844,0.00073
762.72033389,185408,6,100.0,1235000,12350,3.1241235733032227,1231999,0.0014296761946752667,0.0865723043680191,-393.8407287597656,0.00073
763.2726640100003,185568,6,100.0,1236000,12360,3.6816844940185547,1232999,0.001647180994041264,0.04743286222219467,-394.245849609375,0.00073
763.5114487400001,185730,6,100.0,1237000,12370,-0.038019970059394836,1233999,0.0014461894752457738,0.1644391268491745,-394.4639892578125,0.00073
762.8760610000002,185888,6,100.0,1238000,12380,3.8004727363586426,1234999,0.0016036599408835173,0.06176890432834625,-394.1349182128906,0.00073
761.9250322900001,186049,6,100.0,1239000,12390,7.247431755065918,1235999,0.0013574716867879033,0.025442760437726974,-393.4869384765625,0.00073
762.1884282399998,186209,6,100.0,1240000,12400,0.8411862850189209,1236999,0.0016986036207526922,0.019061651080846786,-394.382568359375,0.00073
761.9569529600002,186369,6,100.0,1241000,12410,-1.4105215072631836,1237999,0.0015808375319465995,0.01624215766787529,-394.66845703125,0.00073
763.1611765800002,186531,6,100.0,1242000,12420,3.0775766372680664,1238999,0.0015964506892487407,0.06749872863292694,-393.975830078125,0.00073
764.67841055,186691,6,100.0,1243000,12430,-12.350810050964355,1239999,0.0017888814909383655,0.02001243457198143,-395.0576477050781,0.00073
764.6389265500001,186849,6,100.0,1244000,12440,-1.685850739479065,1240999,0.001715251593850553,0.023929648101329803,-394.337890625,0.00073
766.4103452900001,187007,6,100.0,1245000,12450,4.062406539916992,1241999,0.0016900083282962441,0.12044928967952728,-394.1059875488281,0.00073
766.11952678,187164,6,100.0,1246000,12460,1.2938895225524902,1242999,0.0013443726347759366,0.05534376949071884,-394.2383728027344,0.00073
765.6017016800001,187321,6,100.0,1247000,12470,-2.501854419708252,1243999,0.0013832688564434648,0.015313060022890568,-394.51629638671875,0.00073
765.8921762400001,187479,6,100.0,1248000,12480,-0.6841142177581787,1244999,0.0017773393774405122,0.03153376281261444,-394.1275634765625,0.00073
766.2189571900001,187635,6,100.0,1249000,12490,0.9930408000946045,1245999,0.001393279293552041,0.032425303012132645,-394.1344299316406,0.00073
766.9355250300001,187790,6,100.0,1250000,12500,3.150059461593628,1246999,0.0015584498178213835,0.015109284780919552,-394.01800537109375,0.00073
767.1629340000001,187945,6,100.0,1251000,12510,3.4110641479492188,1247999,0.0017669994849711657,0.06249840930104256,-394.0526123046875,0.00073
766.4180256300002,188097,6,100.0,1252000,12520,-2.7852513790130615,1248999,0.0013883993960916996,0.08865151554346085,-394.5068054199219,0.00073
765.2496016100001,188249,6,100.0,1253000,12530,4.962105751037598,1249999,0.0014870782615616918,0.01657220348715782,-393.91229248046875,0.00073
764.8552333999999,188402,6,100.0,1254000,12540,0.01478886604309082,1250999,0.0015865268651396036,0.027865033596754074,-394.1436462402344,0.00073
764.2563213499998,188555,6,100.0,1255000,12550,-1.686264991760254,1251999,0.0014609855134040117,0.031669870018959045,-394.8544921875,0.00073
763.80711879,188708,6,100.0,1256000,12560,-0.6480849385261536,1252999,0.0015327775618061423,0.03589531034231186,-394.2315673828125,0.00073
764.8367193099999,188861,6,100.0,1257000,12570,0.09060287475585938,1253999,0.0016699973493814468,0.07166589796543121,-394.35272216796875,0.00073
763.87630683,189013,6,100.0,1258000,12580,3.6708950996398926,1254999,0.001622609095647931,0.02827552892267704,-394.23822021484375,0.00073
763.6396606000001,189164,6,100.0,1259000,12590,2.047689199447632,1255999,0.0014344925293698907,0.03869794309139252,-393.83648681640625,0.00073
763.2178877299999,189315,6,100.0,1260000,12600,-4.697147369384766,1256999,0.0015005135210230947,0.03585181385278702,-394.528076171875,0.00073
763.5168513100001,189467,6,100.0,1261000,12610,-1.2941789627075195,1257999,0.001494595897383988,0.017473779618740082,-394.442138671875,0.00073
763.14950196,189617,6,100.0,1262000,12620,-2.156629800796509,1258999,0.0015663671074435115,0.12585680186748505,-394.049560546875,0.00073
763.8241993,189766,6,100.0,1263000,12630,-5.729952335357666,1259999,0.0018169084796682,0.007646266836673021,-394.721435546875,0.00073
764.2918447100002,189915,6,100.0,1264000,12640,-0.040586113929748535,1260999,0.0015044977189972997,0.02093721553683281,-394.4061584472656,0.00073
764.24932452,190066,6,100.0,1265000,12650,-0.015547096729278564,1261999,0.0016104294918477535,0.01380845531821251,-394.5065002441406,0.00073
764.8102487599999,190215,6,100.0,1266000,12660,4.43781042098999,1262999,0.0014243862824514508,0.029749728739261627,-394.29461669921875,0.00073
762.9688498,190367,6,100.0,1267000,12670,-0.5265152454376221,1263999,0.0015628807013854384,0.04723028466105461,-394.3148193359375,0.00073
763.29931742,190518,6,100.0,1268000,12680,3.9882283210754395,1264999,0.0012980970786884427,0.012266506440937519,-394.33453369140625,0.00073
763.9190494699999,190668,6,100.0,1269000,12690,-2.28122878074646,1265999,0.0014277421869337559,0.12971381843090057,-394.61663818359375,0.00073
763.95961358,190818,6,100.0,1270000,12700,-2.0499281883239746,1266999,0.0020569174084812403,0.017728975042700768,-394.5486145019531,0.00073
762.6016439399999,190970,6,100.0,1271000,12710,-2.502519130706787,1267999,0.0015402433928102255,0.018582390621304512,-394.6217041015625,0.00073
762.4809485899999,191120,6,100.0,1272000,12720,-0.07654285430908203,1268999,0.0015392419882118702,0.09641890227794647,-394.2064208984375,0.00073
763.3046237200001,191272,6,100.0,1273000,12730,-0.13228023052215576,1269999,0.0016964562237262726,0.02357565611600876,-394.0877380371094,0.00073
763.38515813,191423,6,100.0,1274000,12740,-0.876404881477356,1270999,0.0016022206982597709,0.01990799978375435,-394.2939147949219,0.00073
763.69433053,191573,6,100.0,1275000,12750,0.03466463088989258,1271999,0.0016363501781597733,0.02775089256465435,-394.3044128417969,0.00073
762.4866664199998,191724,6,100.0,1276000,12760,0.8458040952682495,1272999,0.001635354827158153,0.024628348648548126,-394.0639953613281,0.00073
764.49381192,191876,6,100.0,1277000,12770,4.9070305824279785,1273999,0.001673626946285367,0.070166677236557,-394.34228515625,0.00073
763.9823765800002,192029,6,100.0,1278000,12780,10.746342658996582,1274999,0.0019068922847509384,0.03891430050134659,-393.58447265625,0.00073
763.0132333500001,192179,6,100.0,1279000,12790,10.550616264343262,1275999,0.0014494508504867554,0.026922503486275673,-394.01165771484375,0.00073
761.9353756300002,192331,6,100.0,1280000,12800,-2.7217602729797363,1276999,0.0015000506537035108,0.023128211498260498,-394.4344787597656,0.00073
763.3153885500001,192483,6,100.0,1281000,12810,2.828444004058838,1277999,0.0014051634352654219,0.11732704937458038,-394.15997314453125,0.00073
763.79970488,192635,6,100.0,1282000,12820,1.6539950370788574,1278999,0.0017126689199358225,0.05272240191698074,-394.15020751953125,0.00073
761.1869278199999,192786,6,100.0,1283000,12830,-4.560872554779053,1279999,0.0014986079186201096,0.053828321397304535,-394.7836608886719,0.00073
760.21898548,192937,6,100.0,1284000,12840,-0.6354865431785583,1280999,0.0016467890236526728,0.013533055782318115,-394.7828063964844,0.00073
760.1967078499998,193088,6,100.0,1285000,12850,-0.6119711399078369,1281999,0.0015810704790055752,0.027378369122743607,-394.2611999511719,0.00073
761.1882953900001,193239,6,100.0,1286000,12860,-0.7503597736358643,1282999,0.0014735159929841757,0.06771884858608246,-394.22149658203125,0.00073
759.27616555,193389,6,100.0,1287000,12870,5.908646106719971,1283999,0.0015327162109315395,0.025406472384929657,-394.19476318359375,0.00073
760.1918134600002,193541,6,100.0,1288000,12880,10.674107551574707,1284999,0.001690919161774218,0.02804955095052719,-393.465087890625,0.00073
761.3547102999999,193690,6,100.0,1289000,12890,2.5602993965148926,1285999,0.0016234642826020718,0.010397817939519882,-394.3785095214844,0.00073
762.16521289,193843,6,100.0,1290000,12900,1.376333475112915,1286999,0.001395407598465681,0.045529767870903015,-394.41650390625,0.00073
762.4782605300002,193994,6,100.0,1291000,12910,-0.029125094413757324,1287999,0.0015796198276802897,0.055715106427669525,-393.8985290527344,0.00073
762.5204062900001,194145,6,100.0,1292000,12920,-3.5603535175323486,1288999,0.0017250623786821961,0.00842995848506689,-394.64111328125,0.00073
764.32385572,194296,6,100.0,1293000,12930,-0.586971640586853,1289999,0.0013918117620050907,0.028138156980276108,-394.5099792480469,0.00073
765.93676476,194447,6,100.0,1294000,12940,7.531472206115723,1290999,0.0016021382762119174,0.20627640187740326,-393.70977783203125,0.00073
764.9692550299999,194598,6,100.0,1295000,12950,4.241566181182861,1291999,0.0017787263495847583,0.057897359132766724,-394.4797668457031,0.00073
765.5361675099999,194754,6,100.0,1296000,12960,7.456330299377441,1292999,0.0015436947578564286,0.01584845781326294,-393.85687255859375,0.00073
767.10683579,194905,6,100.0,1297000,12970,7.347864151000977,1293999,0.0015027618501335382,0.04986705631017685,-393.6876220703125,0.00073
767.0048070900002,195056,6,100.0,1298000,12980,-2.3005666732788086,1294999,0.0017997955437749624,0.14705725014209747,-394.1739196777344,0.00073
766.31639256,195206,6,100.0,1299000,12990,2.4668664932250977,1295999,0.001734467688947916,0.01237957552075386,-394.2008056640625,0.00073
766.4547037799999,195357,6,100.0,1300000,13000,-0.6424035429954529,1296999,0.001669611199758947,0.02818070910871029,-394.0859680175781,0.00073
766.4423482500001,195510,6,100.0,1301000,13010,-0.06701004505157471,1297999,0.001785949571058154,0.005776003934442997,-393.65863037109375,0.00073
767.0366369300001,195661,6,100.0,1302000,13020,-4.026854038238525,1298999,0.001815239666029811,0.022270113229751587,-394.7239685058594,0.00073
767.1798215399999,195813,6,100.0,1303000,13030,0.7340247631072998,1299999,0.0015612330753356218,0.07652820646762848,-394.46026611328125,0.00073
766.5851391,195965,6,100.0,1304000,13040,-2.8662400245666504,1300999,0.002149950247257948,0.16756907105445862,-394.25341796875,0.00073
767.00902396,196113,6,100.0,1305000,13050,1.1002731323242188,1301999,0.0015856367535889149,0.019572988152503967,-394.34637451171875,0.00073
765.1223018399999,196266,6,100.0,1306000,13060,4.724656105041504,1302999,0.00166820187587291,0.05303165689110756,-394.41766357421875,0.00073
764.14932241,196418,6,100.0,1307000,13070,-0.9755145907402039,1303999,0.0020105838775634766,0.013624671846628189,-394.21478271484375,0.00073
764.2550742800001,196567,6,100.0,1308000,13080,5.387304306030273,1304999,0.0019382869359105825,0.015823887661099434,-393.9541015625,0.00073
764.7284106000001,196717,6,100.0,1309000,13090,1.5269534587860107,1305999,0.0017674495466053486,0.01789277419447899,-393.7276306152344,0.00073
764.97294022,196871,6,100.0,1310000,13100,-0.1351933479309082,1306999,0.001872277702204883,0.029437977820634842,-394.45355224609375,0.00073
764.54397731,197023,6,100.0,1311000,13110,0.06553483009338379,1307999,0.0020347069948911667,0.011124927550554276,-394.348388671875,0.00073
764.7115211400001,197180,6,100.0,1312000,13120,-10.21919059753418,1308999,0.0017048598965629935,0.02450091764330864,-395.0498352050781,0.00073
764.66088066,197333,6,100.0,1313000,13130,-8.273468017578125,1309999,0.0019657392986118793,0.051829613745212555,-394.14678955078125,0.00073
763.36032317,197483,6,100.0,1314000,13140,1.7632131576538086,1310999,0.00180499954149127,0.0792977511882782,-394.1228942871094,0.00073
763.3895234,197633,6,100.0,1315000,13150,-1.573988676071167,1311999,0.0016007011290639639,0.020762719213962555,-394.0231018066406,0.00073
764.05535819,197788,6,100.0,1316000,13160,8.486810684204102,1312999,0.0014431666349992156,0.013714573346078396,-393.8822021484375,0.00073
764.8473806099998,197939,6,100.0,1317000,13170,0.817455530166626,1313999,0.001403264468535781,0.015702426433563232,-394.40594482421875,0.00073
764.6776772899998,198090,6,100.0,1318000,13180,-1.1074610948562622,1314999,0.0016206102445721626,0.006389903370290995,-394.4830627441406,0.00073
764.0343751,198242,6,100.0,1319000,13190,-4.41431999206543,1315999,0.0016105823451653123,0.004706805106252432,-394.61669921875,0.00073
763.86083492,198394,6,100.0,1320000,13200,7.642187595367432,1316999,0.0014897312503308058,0.10756011307239532,-394.15814208984375,0.00073
762.53472115,198545,6,100.0,1321000,13210,-0.9487062692642212,1317999,0.0015614974545314908,0.06254508346319199,-394.24200439453125,0.00073
761.5806953699998,198698,6,100.0,1322000,13220,-4.8986053466796875,1318999,0.0014074393548071384,0.010828263126313686,-394.57745361328125,0.00073
761.2150988000001,198851,6,100.0,1323000,13230,-0.5697351694107056,1319999,0.001576203154399991,0.03587036207318306,-394.2226867675781,0.00073
762.0591908799998,199002,6,100.0,1324000,13240,1.77396559715271,1320999,0.0016125079710036516,0.026059020310640335,-394.347900390625,0.00073
762.14219599,199153,6,100.0,1325000,13250,-6.169388294219971,1321999,0.0018776670331135392,0.07577231526374817,-394.65478515625,0.00073
762.2236150400001,199307,6,100.0,1326000,13260,-7.657922744750977,1322999,0.0016916361637413502,0.009396696463227272,-394.7344055175781,0.00073
761.3798498200001,199457,6,100.0,1327000,13270,2.6831469535827637,1323999,0.0017808412667363882,0.008382212370634079,-394.26458740234375,0.00073
761.2293222699998,199608,6,100.0,1328000,13280,-5.270483493804932,1324999,0.0016834766138345003,0.023987120017409325,-394.5479431152344,0.00073
761.4412614400001,199761,6,100.0,1329000,13290,-6.103287220001221,1325999,0.0016528741689398885,0.05142148584127426,-394.5950012207031,0.00073
761.7340656100001,199912,6,100.0,1330000,13300,-3.231372833251953,1326999,0.0016146916896104813,0.01625753939151764,-394.10919189453125,0.00073
762.05374396,200064,6,100.0,1331000,13310,-4.355719089508057,1327999,0.001978302141651511,0.15790952742099762,-394.0442199707031,0.00073
762.81826679,200215,6,100.0,1332000,13320,10.842630386352539,1328999,0.0019598952494561672,0.0630437508225441,-393.7601623535156,0.00073
762.80258208,200365,6,100.0,1333000,13330,-3.4555068016052246,1329999,0.0015231688739731908,0.011281885206699371,-394.4374694824219,0.00073
764.43509362,200516,6,100.0,1334000,13340,0.8562908172607422,1330999,0.0019388175569474697,0.06339631229639053,-394.13836669921875,0.00073
765.6242954400001,200667,6,100.0,1335000,13350,-0.41568055748939514,1331999,0.0015486447373405099,0.036989498883485794,-394.2870178222656,0.00073
767.1545889900001,200820,6,100.0,1336000,13360,-5.155580997467041,1332999,0.0015559452585875988,0.01023190375417471,-394.5492858886719,0.00073
766.9859115,200975,6,100.0,1337000,13370,8.945388793945312,1333999,0.0018415217055007815,0.03242446482181549,-393.9622497558594,0.00073
766.7405616800002,201128,6,100.0,1338000,13380,2.5921831130981445,1334999,0.0017517260275781155,0.01529760006815195,-394.0513610839844,0.00073
766.79566967,201280,6,100.0,1339000,13390,6.852967739105225,1335999,0.0014931989135220647,0.05159309506416321,-393.7159118652344,0.00073
767.9280584200001,201430,6,100.0,1340000,13400,-1.2226558923721313,1336999,0.0018637684406712651,0.014486261643469334,-394.388671875,0.00073
768.1667713500001,201585,6,100.0,1341000,13410,-3.5593035221099854,1337999,0.0015529515221714973,0.018200507387518883,-394.593994140625,0.00073
767.5524881300001,201740,6,100.0,1342000,13420,-7.3695502281188965,1338999,0.0016221131663769484,0.1754988729953766,-394.75299072265625,0.00073
767.14862238,201892,6,100.0,1343000,13430,-1.0667519569396973,1339999,0.0014021488605067134,0.02222968451678753,-394.2934265136719,0.00073
764.6242241099999,202044,6,100.0,1344000,13440,-2.4570376873016357,1340999,0.0013558822683990002,0.01674632728099823,-394.3150634765625,0.00073
762.8035786700001,202196,6,100.0,1345000,13450,0.11127090454101562,1341999,0.00131801120005548,0.020774204283952713,-394.45745849609375,0.00073
761.3867519800001,202347,6,100.0,1346000,13460,-2.186828136444092,1342999,0.0017555089434608817,0.013243445195257664,-394.74114990234375,0.00073
761.5886116900001,202505,6,100.0,1347000,13470,-2.8106396198272705,1343999,0.0014177619013935328,0.013867680914700031,-394.6946716308594,0.00073
762.0098322200001,202656,6,100.0,1348000,13480,3.190673828125,1344999,0.0013774149119853973,0.02469475194811821,-394.2359619140625,0.00073
761.5094677800001,202807,6,100.0,1349000,13490,0.3396824598312378,1345999,0.0015662236837670207,0.025852322578430176,-394.1728210449219,0.00073
760.0261122400001,202958,6,100.0,1350000,13500,3.542649507522583,1346999,0.0014585666358470917,0.031596869230270386,-394.11761474609375,0.00073
760.30825331,203111,6,100.0,1351000,13510,-4.059206485748291,1347999,0.0016942330403253436,0.05124891921877861,-394.7080993652344,0.00073
761.13158673,203263,6,100.0,1352000,13520,-7.2947845458984375,1348999,0.0018347902223467827,0.021393459290266037,-394.435791015625,0.00073
759.85307487,203418,6,100.0,1353000,13530,-0.7069103717803955,1349999,0.0014175564283505082,0.05137507990002632,-393.81500244140625,0.00073
760.4156673299999,203570,6,100.0,1354000,13540,-5.7091522216796875,1350999,0.0016509010456502438,0.018589939922094345,-394.8650817871094,0.00073
761.0044009600001,203723,6,100.0,1355000,13550,-2.203972578048706,1351999,0.00173523451667279,0.009219914674758911,-394.9364013671875,0.00073
761.46238807,203872,6,100.0,1356000,13560,-5.51314115524292,1352999,0.001538728945888579,0.02114468440413475,-394.7901916503906,0.00073
761.49023104,204032,6,100.0,1357000,13570,1.3010594844818115,1353999,0.0016966754337772727,0.005656915251165628,-394.1629638671875,0.00073
