rollout/ep_len_mean,time/total_timesteps,time/fps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss,train/actor_loss
47.48,356579,7,7650,-225.31942941,48804,0.00073,-0.788576602935791,0.016150936484336853,353578,9.643827438354492,134.50596618652344
47.28,357037,7,7660,-229.44840271999993,48867,0.00073,4.486222743988037,0.016103988513350487,354036,10.520044326782227,129.92669677734375
47.64,357537,7,7670,-225.21094486,48937,0.00073,-10.745638847351074,0.01609502173960209,354536,10.070669174194336,131.5830078125
47.69,357988,7,7680,-225.33089101000002,49000,0.00073,3.3668437004089355,0.015583213418722153,354987,12.24923324584961,129.7108917236328
47.99,358485,7,7690,-213.57519145000006,49068,0.00073,-9.846931457519531,0.015689056366682053,355484,10.515710830688477,131.66827392578125
48.13,358977,7,7700,-212.07141882000005,49137,0.00073,6.556805610656738,0.016241587698459625,355976,9.60404109954834,130.99188232421875
47.73,359437,7,7710,-214.28523464000003,49201,0.00073,-6.53872013092041,0.015482158400118351,356436,8.955692291259766,135.6629180908203
47.51,359899,7,7720,-219.74261115000002,49266,0.00073,3.6819911003112793,0.015554342418909073,356898,9.677642822265625,124.37222290039062
47.47,360395,7,7730,-224.17128792,49337,0.00073,8.5918607711792,0.016011729836463928,357394,10.407695770263672,126.82492065429688
48.0,360895,7,7740,-218.25499787999996,49406,0.00073,-1.4787400960922241,0.016076497733592987,357894,10.853238105773926,130.7730255126953
47.91,361370,7,7750,-216.47226244,49473,0.00073,1.1241958141326904,0.015789324417710304,358369,8.94523811340332,130.24009704589844
48.04,361841,7,7760,-214.48531433000005,49537,0.00073,-2.156811237335205,0.01579049788415432,358840,9.405525207519531,125.96968078613281
47.98,362335,7,7770,-215.86754969000006,49607,0.00073,5.139580726623535,0.01620488241314888,359334,10.235223770141602,136.463623046875
48.36,362824,7,7780,-213.11370788999997,49674,0.00073,3.8335957527160645,0.01577715389430523,359823,11.026351928710938,133.02166748046875
48.11,363296,7,7790,-217.99100405999997,49740,0.00073,-0.5683293342590332,0.015987811610102654,360295,9.521902084350586,126.36196899414062
47.98,363775,7,7800,-219.40267604000002,49806,0.00073,7.121035575866699,0.015614914707839489,360774,11.129424095153809,128.08729553222656
48.07,364244,7,7810,-217.45351247000002,49872,0.00073,-2.0488696098327637,0.016106698662042618,361243,9.31175708770752,126.5870132446289
48.36,364735,7,7820,-210.29423154000003,49941,0.00073,1.8826632499694824,0.01569393463432789,361734,9.16323184967041,126.83755493164062
47.77,365172,7,7830,-207.03030529,50003,0.00073,-11.246036529541016,0.01577841117978096,362171,7.626043319702148,131.2164764404297
47.77,365672,7,7840,-207.00683576000003,50072,0.00073,3.038705348968506,0.016274793073534966,362671,10.318583488464355,129.33871459960938
47.84,366154,7,7850,-205.14780701,50138,0.00073,0.2830042839050293,0.016341209411621094,363153,12.517066955566406,126.29859924316406
47.84,366625,7,7860,-202.05122209,50205,0.00073,-1.0598880052566528,0.015621490776538849,363624,9.549201011657715,132.5282440185547
47.9,367125,7,7870,-200.09027234000004,50274,0.00073,10.638819694519043,0.0156776811927557,364124,11.375267028808594,120.65069580078125
47.17,367541,7,7880,-203.70688675000002,50333,0.00073,2.4410083293914795,0.015466478653252125,364540,9.679370880126953,134.50823974609375
47.15,368011,7,7890,-208.18299344,50398,0.00073,-6.691926002502441,0.01632663793861866,365010,9.445693016052246,125.8639144897461
47.3,368505,7,7900,-204.73180739000003,50469,0.00073,11.070571899414062,0.015523917973041534,365504,9.430685043334961,130.4507598876953
47.31,368975,7,7910,-203.26381122000004,50534,0.00073,-3.6905710697174072,0.015588571317493916,365974,8.726386070251465,133.05039978027344
46.97,369432,7,7920,-206.25311150000005,50597,0.00073,5.916547775268555,0.015402162447571754,366431,10.206968307495117,128.80758666992188
47.38,369910,7,7930,-201.38447607,50664,0.00073,-2.1938562393188477,0.015696441754698753,366909,8.51754379272461,136.63641357421875
47.38,370410,7,7940,-201.31041376000002,50736,0.00073,-18.80625343322754,0.015470631420612335,367409,9.351556777954102,133.87135314941406
47.2,370874,7,7950,-204.36996405999994,50803,0.00073,1.9351210594177246,0.015617290511727333,367873,10.709781646728516,132.0758819580078
47.49,371374,7,7960,-205.58951986000002,50875,0.00073,1.2008602619171143,0.01619355008006096,368373,10.673065185546875,128.81405639648438
47.32,371857,7,7970,-207.03245497,50945,0.00073,-1.8864221572875977,0.01593104749917984,368856,10.298368453979492,129.72625732421875
48.16,372357,7,7980,-202.55452585000003,51016,0.00073,-8.7379789352417,0.016121789813041687,369356,10.904253005981445,137.2229766845703
47.93,372804,7,7990,-200.44537173000003,51081,0.00073,2.3009727001190186,0.015832379460334778,369803,9.938907623291016,126.92822265625
47.71,373276,7,8000,-200.11374354999995,51149,0.00073,-4.3697829246521,0.015722157433629036,370275,14.052053451538086,126.5474624633789
48.01,373776,7,8010,-202.47916922000002,51222,0.00073,0.6603968143463135,0.01581369899213314,370775,9.480653762817383,130.49240112304688
48.36,374268,7,8020,-200.04881345,51292,0.00073,6.475520133972168,0.01542596984654665,371267,9.493453979492188,129.3489227294922
48.51,374761,7,8030,-200.35399428,51365,0.00073,-0.3432126045227051,0.015191157348453999,371760,8.019903182983398,123.7591781616211
47.79,375189,7,8040,-202.87507442999998,51428,0.00073,-6.854233741760254,0.015277791768312454,372188,7.827489376068115,127.83042907714844
47.84,375658,7,8050,-202.33675706000002,51495,0.00073,-5.894687175750732,0.015690499916672707,372657,9.333020210266113,131.76808166503906
47.55,376129,7,8060,-205.83213105000007,51562,0.00073,-7.7254838943481445,0.01542640384286642,373128,9.708146095275879,130.65225219726562
47.56,376613,7,8070,-203.40099789999996,51631,0.00073,2.463876485824585,0.01557351928204298,373612,8.256335258483887,130.30270385742188
47.32,377089,7,8080,-204.75968161999998,51699,0.00073,-2.8615784645080566,0.015300283208489418,374088,8.360197067260742,132.0845947265625
47.31,377535,7,8090,-203.04149688999993,51763,0.00073,-3.5432989597320557,0.015726273879408836,374534,7.881102561950684,129.7478485107422
47.03,377979,7,8100,-203.23477665,51828,0.00073,1.4760828018188477,0.014937758445739746,374978,8.130575180053711,127.64662170410156
46.34,378410,7,8110,-205.5810568,51888,0.00073,-4.032068252563477,0.015498246066272259,375409,9.119707107543945,131.62962341308594
46.42,378910,7,8120,-205.79688728999997,51959,0.00073,-0.7864342927932739,0.015122735872864723,375909,9.102193832397461,136.47885131835938
45.9,379351,7,8130,-213.59645092,52021,0.00073,3.8919761180877686,0.015145265497267246,376350,9.066062927246094,128.3233642578125
46.19,379808,7,8140,-211.54344292000002,52086,0.00073,-4.395310401916504,0.01506351213902235,376807,10.206604957580566,131.8896026611328
45.99,380257,7,8150,-210.54607585999997,52149,0.00073,-1.256155014038086,0.014804855920374393,377256,8.522690773010254,126.6422119140625
46.26,380755,7,8160,-206.30094947000006,52220,0.00073,-3.905785083770752,0.015620499849319458,377754,7.314245223999023,131.71432495117188
46.42,381255,7,8170,-204.92114435000002,52290,0.00073,-4.023319244384766,0.015566243790090084,378254,9.232658386230469,127.14675903320312
46.66,381755,7,8180,-209.94851821,52360,0.00073,7.134654998779297,0.015009429305791855,378754,8.843904495239258,133.4859619140625
46.51,382186,7,8190,-211.69043314999996,52420,0.00073,10.679778099060059,0.01424703560769558,379185,8.420726776123047,131.40054321289062
46.79,382658,7,8200,-215.12359688,52485,0.00073,5.34445333480835,0.014821836724877357,379657,8.23501968383789,134.17042541503906
47.16,383126,7,8210,-218.45961046,52551,0.00073,10.185887336730957,0.014423425309360027,380125,6.902493476867676,130.15643310546875
46.64,383574,7,8220,-225.98399091999997,52614,0.00073,0.08940315246582031,0.014682585373520851,380573,9.265325546264648,126.94424438476562
46.49,384000,7,8230,-222.05062934,52674,0.00073,-4.247605800628662,0.015115555375814438,380999,9.635359764099121,128.04055786132812
46.42,384450,7,8240,-223.88913258999997,52738,0.00073,-7.194510459899902,0.015251333825290203,381449,10.382471084594727,133.85072326660156
46.62,384919,7,8250,-221.93807554000003,52804,0.00073,2.1907782554626465,0.014612551778554916,381918,8.98541259765625,130.63088989257812
46.1,385365,7,8260,-223.99708567999994,52866,0.00073,10.370444297790527,0.014710048213601112,382364,9.212822914123535,125.688232421875
46.0,385855,7,8270,-231.18565631,52935,0.00073,-10.17067813873291,0.014442434534430504,382854,9.252582550048828,133.34884643554688
45.61,386316,7,8280,-228.54161256,53001,0.00073,-8.930357933044434,0.015019731596112251,383315,9.257808685302734,132.47579956054688
46.13,386799,7,8290,-227.04508929,53068,0.00073,4.564149856567383,0.01486111432313919,383798,8.684329986572266,126.13182830810547
46.1,387268,7,8300,-228.04211640000003,53134,0.00073,-13.981599807739258,0.015553474426269531,384267,9.124268531799316,131.18661499023438
45.69,387695,7,8310,-224.10926111000003,53193,0.00073,3.1871185302734375,0.015541738830506802,384694,9.773141860961914,127.4419937133789
46.08,388182,7,8320,-214.61512199999999,53262,0.00073,1.8329744338989258,0.015083536505699158,385181,11.383367538452148,124.52139282226562
46.39,388639,7,8330,-214.79198730000005,53325,0.00073,1.277654767036438,0.015188463032245636,385638,10.466243743896484,129.9123992919922
46.61,389111,7,8340,-209.87700769,53393,0.00073,3.318161964416504,0.015911590307950974,386110,8.360760688781738,130.1030731201172
46.38,389557,7,8350,-213.66671515999994,53455,0.00073,3.2678775787353516,0.015825314447283745,386556,9.129579544067383,123.40872192382812
46.92,390057,7,8360,-206.77487018000002,53526,0.00073,5.215282917022705,0.014852910302579403,387056,9.485011100769043,126.95188903808594
47.02,390557,7,8370,-203.28674857,53597,0.00073,6.500957489013672,0.015194439329206944,387556,9.344937324523926,131.85580444335938
47.35,391051,7,8380,-203.34088584,53666,0.00073,-6.615025997161865,0.015104553662240505,388050,10.125541687011719,133.01141357421875
47.52,391551,7,8390,-198.84598353999993,53736,0.00073,3.0924549102783203,0.015335964038968086,388550,9.69594955444336,128.99447631835938
47.79,392047,7,8400,-196.97266840999998,53805,0.00073,1.849033236503601,0.015737617388367653,389046,9.651397705078125,129.4556884765625
48.08,392503,7,8410,-192.81990108,53869,0.00073,-7.072295188903809,0.014880486764013767,389502,9.33432388305664,132.96173095703125
48.14,392996,7,8420,-199.29415334,53938,0.00073,6.582396507263184,0.015356863848865032,389995,9.550898551940918,131.85504150390625
48.09,393448,7,8430,-204.84144366000004,54002,0.00073,11.336251258850098,0.015099022537469864,390447,8.592039108276367,128.23365783691406
47.99,393910,7,8440,-207.88371256,54066,0.00073,-8.413702964782715,0.01575818471610546,390909,8.769515991210938,128.15589904785156
48.37,394394,7,8450,-206.49342445000005,54134,0.00073,2.842586040496826,0.015918783843517303,391393,9.544633865356445,128.75390625
48.04,394861,7,8460,-212.71068909,54199,0.00073,-5.244345664978027,0.015582016669213772,391860,9.594076156616211,128.23358154296875
47.85,395342,7,8470,-212.27640099999996,54267,0.00073,4.403916358947754,0.015413807705044746,392341,11.416461944580078,125.9202880859375
47.5,395801,7,8480,-216.57602951999996,54331,0.00073,5.31604528427124,0.01581237092614174,392800,11.56881332397461,127.10826110839844
47.2,396271,7,8490,-219.72403955,54397,0.00073,-4.796423435211182,0.016024813055992126,393270,9.471158981323242,132.4282989501953
46.74,396721,7,8500,-219.68694909,54460,0.00073,-1.4289944171905518,0.01575293391942978,393720,9.989309310913086,130.39988708496094
46.9,397193,7,8510,-222.43081659999999,54527,0.00073,-3.9571430683135986,0.015909936279058456,394192,8.80569076538086,132.6324920654297
46.37,397633,7,8520,-218.30791939000002,54588,0.00073,9.168746948242188,0.01579977758228779,394632,10.180835723876953,115.87679290771484
46.71,398119,7,8530,-210.54903552,54657,0.00073,-2.769934892654419,0.015778154134750366,395118,9.965412139892578,124.81916809082031
47.07,398617,7,8540,-209.57466695000002,54728,0.00073,-3.962759017944336,0.015944385901093483,395616,9.468659400939941,127.11563110351562
46.75,399069,7,8550,-211.27895715,54791,0.00073,2.884373664855957,0.016473224386572838,396068,10.293874740600586,119.10889434814453
46.94,399555,7,8560,-209.41594343,54859,0.00073,4.804802894592285,0.016558466479182243,396554,8.323479652404785,125.30470275878906
46.99,400041,7,8570,-207.74747647999996,54927,0.00073,-7.110499858856201,0.01622263342142105,397040,10.036473274230957,128.54611206054688
46.68,400469,7,8580,-201.79374448,54987,0.00073,1.0116547346115112,0.01693379320204258,397468,10.84475326538086,121.59089660644531
46.58,400929,7,8590,-203.14988420999998,55050,0.00073,7.102181911468506,0.016399480402469635,397928,8.6234712600708,122.07688903808594
47.02,401423,7,8600,-205.83247001000004,55120,0.00073,-9.765055656433105,0.016251636669039726,398422,13.213398933410645,127.38526916503906
46.99,401892,7,8610,-210.13243820000002,55185,0.00073,-3.552802562713623,0.016137950122356415,398891,11.069351196289062,118.68484497070312
47.31,402364,7,8620,-214.48567468,55251,0.00073,9.530269622802734,0.01617506705224514,399363,13.087812423706055,124.78919219970703
47.45,402864,7,8630,-211.27935730000002,55322,0.00073,-9.047347068786621,0.016698820516467094,399863,9.794919967651367,124.33697509765625
47.35,403352,7,8640,-213.37790717000004,55390,0.00073,6.184128761291504,0.015985378995537758,400351,9.828201293945312,127.19066619873047
47.39,403808,7,8650,-211.25836017,55454,0.00073,4.753534317016602,0.01640738919377327,400807,9.891359329223633,126.0242691040039
47.53,404308,7,8660,-209.75100131999997,55525,0.00073,-6.163197994232178,0.016334276646375656,401307,10.912184715270996,122.72492980957031
47.11,404752,7,8670,-217.0682547,55587,0.00073,6.017452239990234,0.016407882794737816,401751,9.712478637695312,118.49590301513672
47.83,405252,7,8680,-216.58790735999995,55658,0.00073,-7.252213954925537,0.016237499192357063,402251,9.436511993408203,122.77399444580078
47.8,405709,7,8690,-214.42422980000003,55722,0.00073,4.211817741394043,0.016685113310813904,402708,11.31418228149414,125.56922149658203
47.37,406160,7,8700,-213.74332759000004,55785,0.00073,-2.9929559230804443,0.016571570187807083,403159,9.689948081970215,124.42520141601562
47.12,406604,7,8710,-213.23690949000004,55848,0.00073,-1.2673265933990479,0.015957901254296303,403603,10.082296371459961,126.93374633789062
47.03,407067,7,8720,-211.25575854000002,55913,0.00073,5.331571578979492,0.015601897612214088,404066,11.82145881652832,117.91082000732422
46.86,407550,7,8730,-214.77687107999995,55980,0.00073,-1.8260353803634644,0.0164676234126091,404549,10.871187210083008,119.59089660644531
46.41,407993,7,8740,-215.71568270000003,56042,0.00073,-1.5969020128250122,0.016611531376838684,404992,9.991880416870117,119.02679443359375
46.62,408470,7,8750,-214.91707815999996,56110,0.00073,-3.4096531867980957,0.01609284244477749,405469,10.42042350769043,131.28277587890625
46.62,408970,7,8760,-217.70882621,56180,0.00073,17.325519561767578,0.016081541776657104,405969,12.506216049194336,124.30194091796875
46.48,409400,7,8770,-212.71468805999996,56240,0.00073,-11.619470596313477,0.01613803394138813,406399,8.730973243713379,127.7945785522461
46.3,409882,7,8780,-210.02918478,56309,0.00073,-4.604419231414795,0.015763333067297935,406881,13.076507568359375,118.63973999023438
46.54,410363,7,8790,-215.72127272,56376,0.00073,0.9845272302627563,0.015623748302459717,407362,8.822617530822754,115.76052856445312
47.03,410863,7,8800,-212.22443929999997,56445,0.00073,-0.8134093284606934,0.01644054800271988,407862,11.08709716796875,120.02462768554688
47.32,411336,7,8810,-210.4991592,56510,0.00073,5.826577186584473,0.015949716791510582,408335,8.964056015014648,126.71440887451172
47.43,411810,7,8820,-207.84783098999998,56577,0.00073,6.305319309234619,0.01623118296265602,408809,10.873783111572266,120.33946990966797
47.31,412281,7,8830,-206.2042515,56642,0.00073,1.7133835554122925,0.016184572130441666,409280,9.694644927978516,129.7781982421875
47.42,412735,7,8840,-205.8107497,56706,0.00073,1.5596675872802734,0.015621021389961243,409734,9.468421936035156,121.08905792236328
