time/time_elapsed,time/fps,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/total_timesteps,train/ent_coef,train/ent_coef_loss,train/n_updates,train/actor_loss,train/critic_loss,train/learning_rate
79531,7,667.29598927,5800,100.0,580000,0.008122521452605724,-1.5546753406524658,576999,-343.02789306640625,0.6319604516029358,0.00073
79671,7,667.45644435,5810,100.0,581000,0.008015364408493042,-1.3555035591125488,577999,-342.42767333984375,0.8766932487487793,0.00073
79813,7,667.65484219,5820,100.0,582000,0.008259753696620464,-1.544346809387207,578999,-341.68939208984375,0.6123611927032471,0.00073
79955,7,667.5387284800001,5830,100.0,583000,0.007896216586232185,-2.58504319190979,579999,-342.6209716796875,0.5414979457855225,0.00073
80096,7,667.0989275499998,5840,100.0,584000,0.008208852261304855,4.877284049987793,580999,-341.7089538574219,0.5034356117248535,0.00073
80236,7,667.2050162299998,5850,100.0,585000,0.007553847040981054,0.8411574363708496,581999,-341.70513916015625,0.6421934366226196,0.00073
80377,7,667.04401722,5860,100.0,586000,0.008129655383527279,-15.55687141418457,582999,-342.24908447265625,0.7797013521194458,0.00073
80517,7,667.71289836,5870,100.0,587000,0.007572791539132595,-5.0234174728393555,583999,-346.6420593261719,0.49300408363342285,0.00073
80658,7,667.65484076,5880,100.0,588000,0.007772800046950579,1.7666515111923218,584999,-342.8374328613281,0.7278282642364502,0.00073
80800,7,667.72364071,5890,100.0,589000,0.007705702446401119,-7.578526973724365,585999,-342.9765625,0.6593151092529297,0.00073
80940,7,667.87793715,5900,100.0,590000,0.007548060733824968,3.115046262741089,586999,-343.43377685546875,0.8173786997795105,0.00073
81080,7,666.56123148,5910,100.0,591000,0.0086585134267807,4.250270843505859,587999,-344.2965393066406,1.008217692375183,0.00073
81220,7,610.5521337199999,5920,100.0,592000,0.015268513932824135,20.886037826538086,588999,-358.0773620605469,6.502104759216309,0.00073
81362,7,520.87989796,5930,100.0,593000,0.014973401091992855,-8.776729583740234,589999,-363.5963134765625,2.97634220123291,0.00073
81504,7,431.20852619000004,5940,100.0,594000,0.013669154606759548,2.3821115493774414,590999,-353.3041687011719,1.923900842666626,0.00073
81645,7,417.37254434999994,5950,100.0,595000,0.012844987213611603,4.531365394592285,591999,-341.8575134277344,1.3409650325775146,0.00073
81786,7,415.64678776999995,5960,100.0,596000,0.01171593926846981,3.778263568878174,592999,-343.5447692871094,2.0559048652648926,0.00073
81928,7,415.34394404000005,5970,100.0,597000,0.009994574822485447,-20.045482635498047,593999,-348.9132995605469,0.8661178350448608,0.00073
82072,7,415.31964415999994,5980,100.0,598000,0.010235629044473171,-4.529244899749756,594999,-344.560546875,0.6667772531509399,0.00073
82214,7,413.87339284,5990,100.0,599000,0.009409802965819836,3.6285619735717773,595999,-340.1011962890625,0.9320440888404846,0.00073
82355,7,413.41159457000003,6000,100.0,600000,0.008984032087028027,-13.763776779174805,596999,-345.2730712890625,0.6352799534797668,0.00073
82496,7,414.1806017699999,6010,100.0,601000,0.008805960416793823,-23.608348846435547,597999,-348.465087890625,0.47608643770217896,0.00073
82636,7,469.90611783,6020,100.0,602000,0.00848552118986845,13.982735633850098,598999,-336.0401916503906,0.9476147890090942,0.00073
82778,7,559.03250829,6030,100.0,603000,0.008752013556659222,-17.372461318969727,599999,-339.3106689453125,0.7646028995513916,0.00073
82919,7,649.1040962,6040,100.0,604000,0.009129557758569717,17.63381004333496,600999,-335.2357177734375,1.5240823030471802,0.00073
83061,7,663.0129872300001,6050,100.0,605000,0.009192759171128273,-12.93308162689209,601999,-343.1759948730469,0.8705737590789795,0.00073
83203,7,664.89747425,6060,100.0,606000,0.008677724748849869,14.896814346313477,602999,-332.10186767578125,1.055262565612793,0.00073
83346,7,664.5608582699999,6070,100.0,607000,0.007976888678967953,10.35771656036377,603999,-343.5069580078125,0.7378848195075989,0.00073
83490,7,664.70048988,6080,100.0,608000,0.010151341557502747,-9.232550621032715,604999,-342.4406433105469,0.9039864540100098,0.00073
83634,7,662.79834719,6090,100.0,609000,0.011135402135550976,7.340821266174316,605999,-342.74993896484375,1.0513086318969727,0.00073
83776,7,628.56593718,6100,100.0,610000,0.019375929608941078,2.9515175819396973,606999,-350.0677795410156,2.260040283203125,0.00073
83918,7,538.61397217,6110,100.0,611000,0.021956495940685272,-8.675712585449219,607999,-358.074462890625,1.6531251668930054,0.00073
84060,7,490.75590617999995,6120,100.0,612000,0.015535610727965832,-10.157735824584961,608999,-349.5009765625,1.359833002090454,0.00073
84201,7,490.18536628999993,6130,100.0,613000,0.012350847944617271,2.1846609115600586,609999,-347.19842529296875,1.5944039821624756,0.00073
84344,7,489.45032318,6140,100.0,614000,0.010143850930035114,-17.481618881225586,610999,-345.25408935546875,1.5990835428237915,0.00073
84487,7,487.2691624700001,6150,100.0,615000,0.010283131152391434,5.127715110778809,611999,-338.87371826171875,1.4131083488464355,0.00073
84633,7,487.25192974,6160,100.0,616000,0.010279709473252296,1.2446238994598389,612999,-341.8861999511719,1.1284301280975342,0.00073
84777,7,487.7893696499999,6170,100.0,617000,0.00913926586508751,-5.777823448181152,613999,-340.74542236328125,0.8312554359436035,0.00073
84919,7,488.00296382,6180,100.0,618000,0.00894367415457964,1.0825042724609375,614999,-340.7831726074219,0.9354138374328613,0.00073
85061,7,491.3604318600001,6190,100.0,619000,0.009212835691869259,2.983045816421509,615999,-343.7452392578125,0.7287161350250244,0.00073
85202,7,526.2275746700001,6200,100.0,620000,0.008947073481976986,17.798202514648438,616999,-344.05938720703125,0.8646878004074097,0.00073
85345,7,615.95904899,6210,100.0,621000,0.013883478939533234,9.776836395263672,617999,-340.8287353515625,1.2496905326843262,0.00073
85487,7,609.334848,6220,100.0,622000,0.011481369845569134,1.8745973110198975,618999,-344.2858581542969,1.8400886058807373,0.00073
85628,7,583.7806673499999,6230,100.0,623000,0.011091846972703934,-7.708538055419922,619999,-343.8042297363281,1.351845145225525,0.00073
85770,7,581.66172012,6240,100.0,624000,0.012460133992135525,-7.317802429199219,620999,-348.045654296875,1.3304681777954102,0.00073
85911,7,565.23065825,6250,100.0,625000,0.012644638307392597,14.300506591796875,621999,-347.9390563964844,4.478030681610107,0.00073
86054,7,492.4567898900001,6260,100.0,626000,0.013156603090465069,7.545056343078613,622999,-342.8156433105469,1.2524139881134033,0.00073
86197,7,491.58684301,6270,100.0,627000,0.01055876538157463,-9.677169799804688,623999,-344.406982421875,2.003882884979248,0.00073
86340,7,490.6455686500001,6280,100.0,628000,0.010077704675495625,-1.5228636264801025,624999,-341.86553955078125,1.0387412309646606,0.00073
86483,7,489.8704166799999,6290,100.0,629000,0.009747062809765339,4.866463661193848,625999,-336.8426818847656,0.7434239387512207,0.00073
86624,7,489.54580066999995,6300,100.0,630000,0.009298167191445827,-10.934808731079102,626999,-345.166259765625,0.6948415040969849,0.00073
86768,7,489.85840066,6310,100.0,631000,0.008923725225031376,-5.646655082702637,627999,-346.5436706542969,0.6378739476203918,0.00073
86911,7,544.52612397,6320,100.0,632000,0.008477525785565376,3.359727382659912,628999,-339.6224670410156,1.1000638008117676,0.00073
87055,7,571.33409084,6330,100.0,633000,0.008695937693119049,15.252735137939453,629999,-335.6817932128906,2.0026042461395264,0.00073
87199,7,574.0923705999999,6340,100.0,634000,0.00894871260970831,-6.544732093811035,630999,-345.3358459472656,1.0728487968444824,0.00073
87342,7,592.8294121299999,6350,100.0,635000,0.00931176170706749,-0.5676981210708618,631999,-342.652587890625,1.0035983324050903,0.00073
87486,7,665.55224047,6360,100.0,636000,0.008951515890657902,15.831315994262695,632999,-336.1315002441406,0.9012537002563477,0.00073
87630,7,665.5390830499999,6370,100.0,637000,0.009261740371584892,11.639245986938477,633999,-337.941162109375,1.2534325122833252,0.00073
87774,7,665.3673632200001,6380,100.0,638000,0.008696879260241985,14.06214714050293,634999,-340.14312744140625,1.0701744556427002,0.00073
87918,7,665.61161884,6390,100.0,639000,0.008556255139410496,-8.00834846496582,635999,-342.4752197265625,0.8995678424835205,0.00073
88061,7,665.7599943099999,6400,100.0,640000,0.009501502849161625,-1.8383216857910156,636999,-340.1682434082031,0.8891181945800781,0.00073
88205,7,666.17086926,6410,100.0,641000,0.00865133199840784,-18.286291122436523,637999,-343.2622985839844,0.7237467169761658,0.00073
88349,7,666.57686523,6420,100.0,642000,0.009141768328845501,-6.984761714935303,638999,-338.294921875,0.7560334205627441,0.00073
88492,7,666.6542279700001,6430,100.0,643000,0.00870690867304802,1.8744959831237793,639999,-335.8580322265625,0.8030635714530945,0.00073
88635,7,666.6144336599999,6440,100.0,644000,0.008701230399310589,-15.64404010772705,640999,-339.0871887207031,0.6232143044471741,0.00073
88779,7,666.87677481,6450,100.0,645000,0.00888222735375166,18.043710708618164,641999,-336.08453369140625,0.6134619116783142,0.00073
88922,7,667.09140387,6460,100.0,646000,0.00856738444417715,3.6080968379974365,642999,-338.4528503417969,0.7427898049354553,0.00073
89065,7,668.3194962599998,6470,100.0,647000,0.009135488420724869,9.156332015991211,643999,-336.8760986328125,0.5600156784057617,0.00073
89208,7,669.5949100000001,6480,100.0,648000,0.009808653965592384,9.261758804321289,644999,-333.5588684082031,1.0584049224853516,0.00073
89351,7,670.0841740100001,6490,100.0,649000,0.009480481036007404,5.548559188842773,645999,-336.34698486328125,1.06910240650177,0.00073
89492,7,670.0997805400001,6500,100.0,650000,0.012022181414067745,26.317472457885742,646999,-337.44610595703125,5.262861728668213,0.00073
89635,7,620.44543691,6510,100.0,651000,0.022043656557798386,-1.6989516019821167,647999,-354.1878967285156,2.6823410987854004,0.00073
89777,7,575.2161695,6520,100.0,652000,0.012684549205005169,-16.654550552368164,648999,-348.52911376953125,1.8162039518356323,0.00073
89919,7,573.7021719,6530,100.0,653000,0.011489245109260082,-0.9145193696022034,649999,-345.8619079589844,1.7903046607971191,0.00073
90062,7,572.43059339,6540,100.0,654000,0.010077627375721931,-7.656488418579102,650999,-348.7293701171875,1.0609489679336548,0.00073
90204,7,572.16454497,6550,100.0,655000,0.009245396591722965,7.783510208129883,651999,-339.6120300292969,0.7569326162338257,0.00073
90345,7,572.02707122,6560,100.0,656000,0.008660594001412392,-14.13646411895752,652999,-348.4989013671875,0.896000862121582,0.00073
90488,7,571.88409549,6570,100.0,657000,0.007984842173755169,-1.2243461608886719,653999,-347.1481628417969,0.8422815799713135,0.00073
90629,7,572.0063388400001,6580,100.0,658000,0.007806616369634867,26.597166061401367,654999,-340.26409912109375,1.0512349605560303,0.00073
90771,7,572.28862992,6590,100.0,659000,0.0075400639325380325,8.266239166259766,655999,-344.00628662109375,0.6055976748466492,0.00073
90911,7,572.6042673300001,6600,100.0,660000,0.00894908793270588,-6.841707706451416,656999,-346.170654296875,0.7601710557937622,0.00073
91052,7,621.2442079000001,6610,100.0,661000,0.010874313302338123,-7.574666500091553,657999,-353.7035217285156,1.2723264694213867,0.00073
91194,7,610.64445762,6620,100.0,662000,0.016763322055339813,-1.6210930347442627,658999,-351.5592346191406,2.4763917922973633,0.00073
91336,7,548.23391846,6630,100.0,663000,0.012896103784441948,2.406109571456909,659999,-349.94525146484375,1.7521158456802368,0.00073
91478,7,548.79844235,6640,100.0,664000,0.010749125853180885,11.707684516906738,660999,-336.60308837890625,1.4234000444412231,0.00073
91621,7,547.81563848,6650,100.0,665000,0.00883322861045599,6.978343486785889,661999,-346.4789123535156,1.2905306816101074,0.00073
91765,7,547.0834059800001,6660,100.0,666000,0.008567764423787594,3.060004234313965,662999,-342.9764404296875,0.7676398754119873,0.00073
91908,7,546.84558521,6670,100.0,667000,0.007831660099327564,10.21994686126709,663999,-341.7787780761719,0.6984742879867554,0.00073
92052,7,544.28563047,6680,100.0,668000,0.00878981314599514,-3.4546945095062256,664999,-345.1706237792969,0.5902326107025146,0.00073
92195,7,544.3595530499999,6690,100.0,669000,0.007712208665907383,6.157138824462891,665999,-341.6485595703125,0.6399747729301453,0.00073
92338,7,544.46117555,6700,100.0,670000,0.008268967270851135,16.69906997680664,666999,-340.5501708984375,1.0645272731781006,0.00073
92480,7,545.921647,6710,100.0,671000,0.007732560858130455,26.214847564697266,667999,-337.5400390625,1.0503182411193848,0.00073
92623,7,601.9320008999999,6720,100.0,672000,0.00820226687937975,-2.146399974822998,668999,-344.79425048828125,0.9006613492965698,0.00073
92765,7,666.00413541,6730,100.0,673000,0.008389702066779137,-5.311307430267334,669999,-345.4031677246094,0.8734796047210693,0.00073
92907,7,667.46082686,6740,100.0,674000,0.007899312302470207,-7.8972883224487305,670999,-344.67120361328125,0.4372391700744629,0.00073
93050,7,668.87937969,6750,100.0,675000,0.007907961495220661,4.098113059997559,671999,-345.25225830078125,0.6651962995529175,0.00073
93192,7,669.75089818,6760,100.0,676000,0.007394349202513695,17.118694305419922,672999,-339.40301513671875,0.4096912145614624,0.00073
93335,7,670.2767487,6770,100.0,677000,0.007838227786123753,-3.6945228576660156,673999,-346.74066162109375,0.9708681106567383,0.00073
93478,7,673.0723507799999,6780,100.0,678000,0.0073127588257193565,28.14411163330078,674999,-336.6731872558594,0.5008811950683594,0.00073
93623,7,673.11474946,6790,100.0,679000,0.007015399169176817,1.4899827241897583,675999,-344.9423828125,0.5089752674102783,0.00073
93766,7,672.78925915,6800,100.0,680000,0.007390662096440792,-10.401154518127441,676999,-347.39154052734375,0.431845098733902,0.00073
93910,7,672.63549281,6810,100.0,681000,0.007015228737145662,-7.181414604187012,677999,-347.61627197265625,0.482451856136322,0.00073
94055,7,672.5915587600002,6820,100.0,682000,0.007218480110168457,2.7966132164001465,678999,-346.0845947265625,0.7555234432220459,0.00073
94201,7,672.36138981,6830,100.0,683000,0.007381262257695198,-14.538689613342285,679999,-347.1688537597656,0.47059571743011475,0.00073
94346,7,672.46416969,6840,100.0,684000,0.007042651996016502,6.454245567321777,680999,-344.3553771972656,0.4984853267669678,0.00073
94491,7,672.5691075999999,6850,100.0,685000,0.0074601625092327595,3.912745952606201,681999,-346.2698059082031,0.4196736812591553,0.00073
94636,7,672.7361474599999,6860,100.0,686000,0.007255355827510357,-11.146303176879883,682999,-349.4892272949219,0.29570919275283813,0.00073
94781,7,672.7877341899999,6870,100.0,687000,0.0076282089576125145,-0.6868047714233398,683999,-347.4530029296875,0.5890814065933228,0.00073
94926,7,672.78987568,6880,100.0,688000,0.007030840963125229,-1.1290664672851562,684999,-346.2120361328125,0.7116824388504028,0.00073
95071,7,672.6986693499999,6890,100.0,689000,0.007214860059320927,11.098695755004883,685999,-343.4931640625,0.47466886043548584,0.00073
95214,7,673.11736332,6900,100.0,690000,0.0071523431688547134,-6.839665412902832,686999,-347.684326171875,0.4490535259246826,0.00073
95358,7,673.5087575000001,6910,100.0,691000,0.00720060383901,-1.590816855430603,687999,-346.4518737792969,0.38200634717941284,0.00073
95502,7,673.6194456300001,6920,100.0,692000,0.006629724986851215,-10.732027053833008,688999,-347.16802978515625,0.3188247084617615,0.00073
95645,7,674.3295525499998,6930,100.0,693000,0.007032544352114201,5.643723964691162,689999,-343.2339782714844,0.46028590202331543,0.00073
95788,7,674.270524,6940,100.0,694000,0.006774438079446554,-5.890556335449219,690999,-345.34893798828125,0.4677545428276062,0.00073
95931,7,673.9683995199999,6950,100.0,695000,0.006568236742168665,-9.492454528808594,691999,-349.4423828125,0.271924763917923,0.00073
96073,7,673.86148562,6960,100.0,696000,0.007383955176919699,3.087407112121582,692999,-344.83428955078125,0.47823911905288696,0.00073
96216,7,673.6561942100001,6970,100.0,697000,0.006678272970020771,16.801729202270508,693999,-346.0521545410156,0.5972495079040527,0.00073
96358,7,673.7131359499998,6980,100.0,698000,0.00718295993283391,-3.901482105255127,694999,-345.8091125488281,0.6570574045181274,0.00073
96501,7,673.8737842300001,6990,100.0,699000,0.006586088333278894,18.43037986755371,695999,-342.68115234375,0.5358322262763977,0.00073
96644,7,673.9556912300001,7000,100.0,700000,0.006802074611186981,7.31975793838501,696999,-345.3768005371094,0.6423791646957397,0.00073
96787,7,673.6932382800001,7010,100.0,701000,0.008627265691757202,-2.0771453380584717,697999,-350.2771301269531,0.48111191391944885,0.00073
96931,7,673.4921450200001,7020,100.0,702000,0.00794936716556549,-6.329320907592773,698999,-344.5164794921875,0.5486335754394531,0.00073
97074,7,673.3535486600001,7030,100.0,703000,0.007683522999286652,7.940274238586426,699999,-345.04766845703125,0.5069379210472107,0.00073
97220,7,673.1023160300001,7040,100.0,704000,0.008523600175976753,-0.5790276527404785,700999,-345.29278564453125,0.5707613825798035,0.00073
